timestamp,pid,value,device_serial,device_number,entry_time
1549935139781.2500000000,16,119.9800000000,A01BBE,5,1549934973000
1549935139796.8798828125,16,169.4800000000,A01BBE,5,1549934973000
1549935139812.5000000000,16,212.9200000000,A01BBE,5,1549934973000
1549935139828.1201171875,16,245.2700000000,A01BBE,5,1549934973000
1549935139843.7500000000,16,263.1500000000,A01BBE,5,1549934973000
1549935139859.3798828125,16,266.3300000000,A01BBE,5,1549934973000
1549935139875.0000000000,16,258.3800000000,A01BBE,5,1549934973000
1549935139890.6201171875,16,245.7400000000,A01BBE,5,1549934973000
1549935139906.2500000000,16,235.5900000000,A01BBE,5,1549934973000
1549935139921.8798828125,16,232.9400000000,A01BBE,5,1549934973000
1549935139937.5000000000,16,238.3800000000,A01BBE,5,1549934973000
1549935139953.1201171875,16,247.6300000000,A01BBE,5,1549934973000
1549935139968.7500000000,16,253.2400000000,A01BBE,5,1549934973000
1549935139984.3798828125,16,247.7700000000,A01BBE,5,1549934973000
1549935140000.0000000000,16,226.9300000000,A01BBE,5,1549934973000
1549935140015.6201171875,16,191.2200000000,A01BBE,5,1549934973000
1549935140031.2500000000,16,145.3800000000,A01BBE,5,1549934973000
1549935140046.8798828125,16,96.2200000000,A01BBE,5,1549934973000
1549935140062.5000000000,16,49.9300000000,A01BBE,5,1549934973000
1549935140078.1201171875,16,10.4900000000,A01BBE,5,1549934973000
1549935140093.7500000000,16,-20.5600000000,A01BBE,5,1549934973000
1549935140109.3798828125,16,-43.1500000000,A01BBE,5,1549934973000
1549935140125.0000000000,16,-57.5700000000,A01BBE,5,1549934973000
1549935140140.6201171875,16,-63.9900000000,A01BBE,5,1549934973000
1549935140156.2500000000,16,-62.8700000000,A01BBE,5,1549934973000
1549935140171.8798828125,16,-55.6100000000,A01BBE,5,1549934973000
1549935140187.5000000000,16,-44.7100000000,A01BBE,5,1549934973000
1549935140203.1201171875,16,-33.3100000000,A01BBE,5,1549934973000
1549935140218.7500000000,16,-24.1600000000,A01BBE,5,1549934973000
1549935140234.3798828125,16,-18.7300000000,A01BBE,5,1549934973000
1549935140250.0000000000,16,-16.8300000000,A01BBE,5,1549934973000
1549935140265.6201171875,16,-17.0300000000,A01BBE,5,1549934973000
1549935140281.2500000000,16,-17.6100000000,A01BBE,5,1549934973000
1549935140296.8798828125,16,-17.4300000000,A01BBE,5,1549934973000
1549935140312.5000000000,16,-16.4000000000,A01BBE,5,1549934973000
1549935140328.1201171875,16,-15.3900000000,A01BBE,5,1549934973000
1549935140343.7500000000,16,-15.6100000000,A01BBE,5,1549934973000
1549935140359.3798828125,16,-17.9800000000,A01BBE,5,1549934973000
1549935140375.0000000000,16,-22.5600000000,A01BBE,5,1549934973000
1549935140390.6201171875,16,-28.5000000000,A01BBE,5,1549934973000
1549935140406.2500000000,16,-34.3300000000,A01BBE,5,1549934973000
1549935140421.8798828125,16,-38.5900000000,A01BBE,5,1549934973000
1549935140437.5000000000,16,-40.3100000000,A01BBE,5,1549934973000
1549935140453.1201171875,16,-39.3400000000,A01BBE,5,1549934973000
1549935140468.7500000000,16,-36.2800000000,A01BBE,5,1549934973000
1549935140484.3798828125,16,-32.2400000000,A01BBE,5,1549934973000
1549935140500.0000000000,16,-28.4200000000,A01BBE,5,1549934973000
1549935140515.6201171875,16,-25.8200000000,A01BBE,5,1549934973000
1549935140531.2500000000,16,-25.0200000000,A01BBE,5,1549934973000
1549935140546.8798828125,16,-26.2000000000,A01BBE,5,1549934973000
1549935140562.5000000000,16,-29.2100000000,A01BBE,5,1549934973000
1549935140578.1201171875,16,-33.5500000000,A01BBE,5,1549934973000
1549935140593.7500000000,16,-38.5500000000,A01BBE,5,1549934973000
1549935140609.3798828125,16,-43.3400000000,A01BBE,5,1549934973000
1549935140625.0000000000,16,-46.9900000000,A01BBE,5,1549934973000
1549935140640.6201171875,16,-48.7200000000,A01BBE,5,1549934973000
1549935140656.2500000000,16,-48.0700000000,A01BBE,5,1549934973000
1549935140671.8798828125,16,-45.0900000000,A01BBE,5,1549934973000
1549935140687.5000000000,16,-40.3000000000,A01BBE,5,1549934973000
1549935140703.1201171875,16,-34.5300000000,A01BBE,5,1549934973000
1549935140718.7500000000,16,-28.5700000000,A01BBE,5,1549934973000
1549935140734.3798828125,16,-23.0300000000,A01BBE,5,1549934973000
1549935140750.0000000000,16,-18.1200000000,A01BBE,5,1549934973000
1549935140765.6201171875,16,-13.8000000000,A01BBE,5,1549934973000
1549935140781.2500000000,16,-9.8500000000,A01BBE,5,1549934973000
1549935140796.8798828125,16,-6.1100000000,A01BBE,5,1549934973000
1549935140812.5000000000,16,-2.5600000000,A01BBE,5,1549934973000
1549935140828.1201171875,16,0.6900000000,A01BBE,5,1549934973000
1549935140843.7500000000,16,3.4300000000,A01BBE,5,1549934973000
1549935140859.3798828125,16,5.4000000000,A01BBE,5,1549934973000
1549935140875.0000000000,16,6.5000000000,A01BBE,5,1549934973000
1549935140890.6201171875,16,6.7000000000,A01BBE,5,1549934973000
1549935140906.2500000000,16,6.1500000000,A01BBE,5,1549934973000
1549935140921.8798828125,16,5.1300000000,A01BBE,5,1549934973000
1549935140937.5000000000,16,3.8600000000,A01BBE,5,1549934973000
1549935140953.1201171875,16,2.5500000000,A01BBE,5,1549934973000
1549935140968.7500000000,16,1.3200000000,A01BBE,5,1549934973000
1549935140984.3798828125,16,0.1800000000,A01BBE,5,1549934973000
1549935141000.0000000000,16,-0.8300000000,A01BBE,5,1549934973000
1549935141015.6201171875,16,-1.6800000000,A01BBE,5,1549934973000
1549935141031.2500000000,16,-2.3300000000,A01BBE,5,1549934973000
1549935141046.8798828125,16,-2.7700000000,A01BBE,5,1549934973000
1549935141062.5000000000,16,-3.1000000000,A01BBE,5,1549934973000
1549935141078.1201171875,16,-3.4900000000,A01BBE,5,1549934973000
1549935141093.7500000000,16,-4.1400000000,A01BBE,5,1549934973000
1549935141109.3798828125,16,-5.2000000000,A01BBE,5,1549934973000
1549935141125.0000000000,16,-6.6700000000,A01BBE,5,1549934973000
1549935141140.6201171875,16,-8.4600000000,A01BBE,5,1549934973000
1549935141156.2500000000,16,-10.4100000000,A01BBE,5,1549934973000
1549935141171.8798828125,16,-12.4200000000,A01BBE,5,1549934973000
1549935141187.5000000000,16,-14.4200000000,A01BBE,5,1549934973000
1549935141203.1201171875,16,-16.4500000000,A01BBE,5,1549934973000
1549935141218.7500000000,16,-18.6000000000,A01BBE,5,1549934973000
1549935141234.3798828125,16,-20.9800000000,A01BBE,5,1549934973000
1549935141250.0000000000,16,-23.6900000000,A01BBE,5,1549934973000
1549935141265.6201171875,16,-26.8000000000,A01BBE,5,1549934973000
1549935141281.2500000000,16,-30.2800000000,A01BBE,5,1549934973000
1549935141296.8798828125,16,-33.8600000000,A01BBE,5,1549934973000
1549935141312.5000000000,16,-37.0600000000,A01BBE,5,1549934973000
1549935141328.1201171875,16,-39.1900000000,A01BBE,5,1549934973000
1549935141343.7500000000,16,-39.5400000000,A01BBE,5,1549934973000
1549935141359.3798828125,16,-37.5900000000,A01BBE,5,1549934973000
1549935141375.0000000000,16,-33.2400000000,A01BBE,5,1549934973000
1549935141390.6201171875,16,-26.9000000000,A01BBE,5,1549934973000
1549935141406.2500000000,16,-19.4400000000,A01BBE,5,1549934973000
1549935141421.8798828125,16,-11.7900000000,A01BBE,5,1549934973000
1549935141437.5000000000,16,-4.7800000000,A01BBE,5,1549934973000
1549935141453.1201171875,16,1.2500000000,A01BBE,5,1549934973000
1549935141468.7500000000,16,6.4300000000,A01BBE,5,1549934973000
1549935141484.3798828125,16,11.1600000000,A01BBE,5,1549934973000
1549935141500.0000000000,16,15.9100000000,A01BBE,5,1549934973000
1549935141515.6201171875,16,20.9100000000,A01BBE,5,1549934973000
1549935141531.2500000000,16,26.1100000000,A01BBE,5,1549934973000
1549935141546.8798828125,16,31.1800000000,A01BBE,5,1549934973000
1549935141562.5000000000,16,35.7600000000,A01BBE,5,1549934973000
1549935141578.1201171875,16,39.5600000000,A01BBE,5,1549934973000
1549935141593.7500000000,16,42.4700000000,A01BBE,5,1549934973000
1549935141609.3798828125,16,44.5500000000,A01BBE,5,1549934973000
1549935141625.0000000000,16,45.9500000000,A01BBE,5,1549934973000
1549935141640.6201171875,16,46.7800000000,A01BBE,5,1549934973000
1549935141656.2500000000,16,47.1000000000,A01BBE,5,1549934973000
1549935141671.8798828125,16,46.9400000000,A01BBE,5,1549934973000
1549935141687.5000000000,16,46.2800000000,A01BBE,5,1549934973000
1549935141703.1201171875,16,45.2000000000,A01BBE,5,1549934973000
1549935141718.7500000000,16,43.8300000000,A01BBE,5,1549934973000
1549935141734.3798828125,16,42.3200000000,A01BBE,5,1549934973000
1549935141750.0000000000,16,40.8100000000,A01BBE,5,1549934973000
1549935141765.6201171875,16,39.2800000000,A01BBE,5,1549934973000
1549935141781.2500000000,16,37.5900000000,A01BBE,5,1549934973000
1549935141796.8798828125,16,35.4000000000,A01BBE,5,1549934973000
1549935141812.5000000000,16,32.3600000000,A01BBE,5,1549934973000
1549935141828.1201171875,16,28.2300000000,A01BBE,5,1549934973000
1549935141843.7500000000,16,22.9700000000,A01BBE,5,1549934973000
1549935141859.3798828125,16,16.8200000000,A01BBE,5,1549934973000
1549935141875.0000000000,16,10.2700000000,A01BBE,5,1549934973000
1549935141890.6201171875,16,3.8900000000,A01BBE,5,1549934973000
1549935141906.2500000000,16,-1.8000000000,A01BBE,5,1549934973000
1549935141921.8798828125,16,-6.5000000000,A01BBE,5,1549934973000
1549935141937.5000000000,16,-10.2300000000,A01BBE,5,1549934973000
1549935141953.1201171875,16,-13.2900000000,A01BBE,5,1549934973000
1549935141968.7500000000,16,-16.1600000000,A01BBE,5,1549934973000
1549935141984.3798828125,16,-19.3400000000,A01BBE,5,1549934973000
1549935142000.0000000000,16,-23.1600000000,A01BBE,5,1549934973000
1549935142015.6201171875,16,-27.7300000000,A01BBE,5,1549934973000
1549935142031.2500000000,16,-32.8100000000,A01BBE,5,1549934973000
1549935142046.8798828125,16,-37.8700000000,A01BBE,5,1549934973000
1549935142062.5000000000,16,-42.1000000000,A01BBE,5,1549934973000
1549935142078.1201171875,16,-44.5700000000,A01BBE,5,1549934973000
1549935142093.7500000000,16,-44.5100000000,A01BBE,5,1549934973000
1549935142109.3798828125,16,-41.5700000000,A01BBE,5,1549934973000
1549935142125.0000000000,16,-35.9700000000,A01BBE,5,1549934973000
1549935142140.6201171875,16,-28.5100000000,A01BBE,5,1549934973000
1549935142156.2500000000,16,-20.3700000000,A01BBE,5,1549934973000
1549935142171.8798828125,16,-12.6300000000,A01BBE,5,1549934973000
1549935142187.5000000000,16,-6.0300000000,A01BBE,5,1549934973000
1549935142203.1201171875,16,-0.7300000000,A01BBE,5,1549934973000
1549935142218.7500000000,16,3.5700000000,A01BBE,5,1549934973000
1549935142234.3798828125,16,7.3300000000,A01BBE,5,1549934973000
1549935142250.0000000000,16,10.9700000000,A01BBE,5,1549934973000
1549935142265.6201171875,16,14.5900000000,A01BBE,5,1549934973000
1549935142281.2500000000,16,18.0400000000,A01BBE,5,1549934973000
1549935142296.8798828125,16,21.0200000000,A01BBE,5,1549934973000
1549935142312.5000000000,16,23.2400000000,A01BBE,5,1549934973000
1549935142328.1201171875,16,24.5100000000,A01BBE,5,1549934973000
1549935142343.7500000000,16,24.8000000000,A01BBE,5,1549934973000
1549935142359.3798828125,16,24.1600000000,A01BBE,5,1549934973000
1549935142375.0000000000,16,22.7500000000,A01BBE,5,1549934973000
1549935142390.6201171875,16,20.7800000000,A01BBE,5,1549934973000
1549935142406.2500000000,16,18.5200000000,A01BBE,5,1549934973000
1549935142421.8798828125,16,16.2100000000,A01BBE,5,1549934973000
1549935142437.5000000000,16,14.0300000000,A01BBE,5,1549934973000
1549935142453.1201171875,16,12.0700000000,A01BBE,5,1549934973000
1549935142468.7500000000,16,10.3400000000,A01BBE,5,1549934973000
1549935142484.3798828125,16,8.8000000000,A01BBE,5,1549934973000
1549935142500.0000000000,16,7.4600000000,A01BBE,5,1549934973000
1549935142515.6201171875,16,6.3200000000,A01BBE,5,1549934973000
1549935142531.2500000000,16,5.4000000000,A01BBE,5,1549934973000
1549935142546.8798828125,16,4.6300000000,A01BBE,5,1549934973000
1549935142562.5000000000,16,3.8400000000,A01BBE,5,1549934973000
1549935142578.1201171875,16,2.8400000000,A01BBE,5,1549934973000
1549935142593.7500000000,16,1.5200000000,A01BBE,5,1549934973000
1549935142609.3798828125,16,-0.0700000000,A01BBE,5,1549934973000
1549935142625.0000000000,16,-1.7400000000,A01BBE,5,1549934973000
1549935142640.6201171875,16,-3.2200000000,A01BBE,5,1549934973000
1549935142656.2500000000,16,-4.3700000000,A01BBE,5,1549934973000
1549935142671.8798828125,16,-5.2100000000,A01BBE,5,1549934973000
1549935142687.5000000000,16,-6.0000000000,A01BBE,5,1549934973000
1549935142703.1201171875,16,-7.0400000000,A01BBE,5,1549934973000
1549935142718.7500000000,16,-8.6400000000,A01BBE,5,1549934973000
1549935142734.3798828125,16,-10.9300000000,A01BBE,5,1549934973000
1549935142750.0000000000,16,-13.9300000000,A01BBE,5,1549934973000
1549935142765.6201171875,16,-17.5900000000,A01BBE,5,1549934973000
1549935142781.2500000000,16,-21.7800000000,A01BBE,5,1549934973000
1549935142796.8798828125,16,-26.3000000000,A01BBE,5,1549934973000
1549935142812.5000000000,16,-30.7300000000,A01BBE,5,1549934973000
1549935142828.1201171875,16,-34.4400000000,A01BBE,5,1549934973000
1549935142843.7500000000,16,-36.6300000000,A01BBE,5,1549934973000
1549935142859.3798828125,16,-36.5900000000,A01BBE,5,1549934973000
1549935142875.0000000000,16,-33.9700000000,A01BBE,5,1549934973000
1549935142890.6201171875,16,-28.9500000000,A01BBE,5,1549934973000
1549935142906.2500000000,16,-22.2800000000,A01BBE,5,1549934973000
1549935142921.8798828125,16,-15.0300000000,A01BBE,5,1549934973000
1549935142937.5000000000,16,-8.2100000000,A01BBE,5,1549934973000
1549935142953.1201171875,16,-2.4900000000,A01BBE,5,1549934973000
1549935142968.7500000000,16,2.0200000000,A01BBE,5,1549934973000
1549935142984.3798828125,16,5.6100000000,A01BBE,5,1549934973000
1549935143000.0000000000,16,8.7700000000,A01BBE,5,1549934973000
1549935143015.6201171875,16,11.9100000000,A01BBE,5,1549934973000
1549935143031.2500000000,16,15.1700000000,A01BBE,5,1549934973000
1549935143046.8798828125,16,18.4400000000,A01BBE,5,1549934973000
1549935143062.5000000000,16,21.4400000000,A01BBE,5,1549934973000
1549935143078.1201171875,16,23.8800000000,A01BBE,5,1549934973000
1549935143093.7500000000,16,25.6100000000,A01BBE,5,1549934973000
1549935143109.3798828125,16,26.5800000000,A01BBE,5,1549934973000
1549935143125.0000000000,16,26.8700000000,A01BBE,5,1549934973000
1549935143140.6201171875,16,26.5900000000,A01BBE,5,1549934973000
1549935143156.2500000000,16,25.8300000000,A01BBE,5,1549934973000
1549935143171.8798828125,16,24.7100000000,A01BBE,5,1549934973000
1549935143187.5000000000,16,23.3600000000,A01BBE,5,1549934973000
1549935143203.1201171875,16,21.9300000000,A01BBE,5,1549934973000
1549935143218.7500000000,16,20.5400000000,A01BBE,5,1549934973000
1549935143234.3798828125,16,19.2600000000,A01BBE,5,1549934973000
1549935143250.0000000000,16,18.0500000000,A01BBE,5,1549934973000
1549935143265.6201171875,16,16.7900000000,A01BBE,5,1549934973000
1549935143281.2500000000,16,15.3300000000,A01BBE,5,1549934973000
1549935143296.8798828125,16,13.5200000000,A01BBE,5,1549934973000
1549935143312.5000000000,16,11.3300000000,A01BBE,5,1549934973000
1549935143328.1201171875,16,8.8500000000,A01BBE,5,1549934973000
1549935143343.7500000000,16,6.2200000000,A01BBE,5,1549934973000
1549935143359.3798828125,16,3.6500000000,A01BBE,5,1549934973000
1549935143375.0000000000,16,1.2800000000,A01BBE,5,1549934973000
1549935143390.6201171875,16,-0.8500000000,A01BBE,5,1549934973000
1549935143406.2500000000,16,-2.8400000000,A01BBE,5,1549934973000
1549935143421.8798828125,16,-4.8500000000,A01BBE,5,1549934973000
1549935143437.5000000000,16,-6.9900000000,A01BBE,5,1549934973000
1549935143453.1201171875,16,-9.2700000000,A01BBE,5,1549934973000
1549935143468.7500000000,16,-11.5500000000,A01BBE,5,1549934973000
1549935143484.3798828125,16,-13.6600000000,A01BBE,5,1549934973000
1549935143500.0000000000,16,-15.4500000000,A01BBE,5,1549934973000
1549935143515.6201171875,16,-17.0400000000,A01BBE,5,1549934973000
1549935143531.2500000000,16,-18.7400000000,A01BBE,5,1549934973000
1549935143546.8798828125,16,-21.0200000000,A01BBE,5,1549934973000
1549935143562.5000000000,16,-24.2100000000,A01BBE,5,1549934973000
1549935143578.1201171875,16,-28.3000000000,A01BBE,5,1549934973000
1549935143593.7500000000,16,-32.7400000000,A01BBE,5,1549934973000
1549935143609.3798828125,16,-36.5300000000,A01BBE,5,1549934973000
1549935143625.0000000000,16,-38.4900000000,A01BBE,5,1549934973000
1549935143640.6201171875,16,-37.7100000000,A01BBE,5,1549934973000
1549935143656.2500000000,16,-33.9600000000,A01BBE,5,1549934973000
1549935143671.8798828125,16,-27.7600000000,A01BBE,5,1549934973000
1549935143687.5000000000,16,-20.2200000000,A01BBE,5,1549934973000
1549935143703.1201171875,16,-12.5600000000,A01BBE,5,1549934973000
1549935143718.7500000000,16,-5.7300000000,A01BBE,5,1549934973000
1549935143734.3798828125,16,-0.1200000000,A01BBE,5,1549934973000
1549935143750.0000000000,16,4.4300000000,A01BBE,5,1549934973000
1549935143765.6201171875,16,8.2500000000,A01BBE,5,1549934973000
1549935143781.2500000000,16,11.7200000000,A01BBE,5,1549934973000
1549935143796.8798828125,16,14.9900000000,A01BBE,5,1549934973000
1549935143812.5000000000,16,18.0500000000,A01BBE,5,1549934973000
1549935143828.1201171875,16,20.7900000000,A01BBE,5,1549934973000
1549935143843.7500000000,16,23.1000000000,A01BBE,5,1549934973000
1549935143859.3798828125,16,24.8900000000,A01BBE,5,1549934973000
1549935143875.0000000000,16,26.1100000000,A01BBE,5,1549934973000
1549935143890.6201171875,16,26.7000000000,A01BBE,5,1549934973000
1549935143906.2500000000,16,26.6000000000,A01BBE,5,1549934973000
1549935143921.8798828125,16,25.7900000000,A01BBE,5,1549934973000
1549935143937.5000000000,16,24.3000000000,A01BBE,5,1549934973000
1549935143953.1201171875,16,22.2100000000,A01BBE,5,1549934973000
1549935143968.7500000000,16,19.7000000000,A01BBE,5,1549934973000
1549935143984.3798828125,16,16.9500000000,A01BBE,5,1549934973000
1549935144000.0000000000,16,14.2300000000,A01BBE,5,1549934973000
1549935144015.6201171875,16,11.7600000000,A01BBE,5,1549934973000
1549935144031.2500000000,16,9.7300000000,A01BBE,5,1549934973000
1549935144046.8798828125,16,8.1800000000,A01BBE,5,1549934973000
1549935144062.5000000000,16,6.9600000000,A01BBE,5,1549934973000
1549935144078.1201171875,16,5.8400000000,A01BBE,5,1549934973000
1549935144093.7500000000,16,4.5600000000,A01BBE,5,1549934973000
1549935144109.3798828125,16,3.0000000000,A01BBE,5,1549934973000
1549935144125.0000000000,16,1.2600000000,A01BBE,5,1549934973000
1549935144140.6201171875,16,-0.4300000000,A01BBE,5,1549934973000
1549935144156.2500000000,16,-1.8100000000,A01BBE,5,1549934973000
1549935144171.8798828125,16,-2.6900000000,A01BBE,5,1549934973000
1549935144187.5000000000,16,-3.0900000000,A01BBE,5,1549934973000
1549935144203.1201171875,16,-3.2400000000,A01BBE,5,1549934973000
1549935144218.7500000000,16,-3.4700000000,A01BBE,5,1549934973000
1549935144234.3798828125,16,-4.1200000000,A01BBE,5,1549934973000
1549935144250.0000000000,16,-5.4500000000,A01BBE,5,1549934973000
1549935144265.6201171875,16,-7.6400000000,A01BBE,5,1549934973000
1549935144281.2500000000,16,-10.7600000000,A01BBE,5,1549934973000
1549935144296.8798828125,16,-14.6900000000,A01BBE,5,1549934973000
1549935144312.5000000000,16,-19.0700000000,A01BBE,5,1549934973000
1549935144328.1201171875,16,-23.2300000000,A01BBE,5,1549934973000
1549935144343.7500000000,16,-26.2900000000,A01BBE,5,1549934973000
1549935144359.3798828125,16,-27.3600000000,A01BBE,5,1549934973000
1549935144375.0000000000,16,-25.8600000000,A01BBE,5,1549934973000
1549935144390.6201171875,16,-21.8200000000,A01BBE,5,1549934973000
1549935144406.2500000000,16,-15.8600000000,A01BBE,5,1549934973000
1549935144421.8798828125,16,-9.0400000000,A01BBE,5,1549934973000
1549935144437.5000000000,16,-2.4900000000,A01BBE,5,1549934973000
1549935144453.1201171875,16,2.9900000000,A01BBE,5,1549934973000
1549935144468.7500000000,16,7.1100000000,A01BBE,5,1549934973000
1549935144484.3798828125,16,10.1100000000,A01BBE,5,1549934973000
1549935144500.0000000000,16,12.4600000000,A01BBE,5,1549934973000
1549935144515.6201171875,16,14.5900000000,A01BBE,5,1549934973000
1549935144531.2500000000,16,16.6600000000,A01BBE,5,1549934973000
1549935144546.8798828125,16,18.5400000000,A01BBE,5,1549934973000
1549935144562.5000000000,16,19.9700000000,A01BBE,5,1549934973000
1549935144578.1201171875,16,20.6700000000,A01BBE,5,1549934973000
1549935144593.7500000000,16,20.6000000000,A01BBE,5,1549934973000
1549935144609.3798828125,16,19.9100000000,A01BBE,5,1549934973000
1549935144625.0000000000,16,18.8800000000,A01BBE,5,1549934973000
1549935144640.6201171875,16,17.7600000000,A01BBE,5,1549934973000
1549935144656.2500000000,16,16.6600000000,A01BBE,5,1549934973000
1549935144671.8798828125,16,15.5500000000,A01BBE,5,1549934973000
1549935144687.5000000000,16,14.2900000000,A01BBE,5,1549934973000
1549935144703.1201171875,16,12.8500000000,A01BBE,5,1549934973000
1549935144718.7500000000,16,11.3000000000,A01BBE,5,1549934973000
1549935144734.3798828125,16,9.8200000000,A01BBE,5,1549934973000
1549935144750.0000000000,16,8.6000000000,A01BBE,5,1549934973000
1549935144765.6201171875,16,7.6600000000,A01BBE,5,1549934973000
1549935144781.2500000000,16,6.8100000000,A01BBE,5,1549934973000
1549935144796.8798828125,16,5.7500000000,A01BBE,5,1549934973000
1549935144812.5000000000,16,4.1400000000,A01BBE,5,1549934973000
1549935144828.1201171875,16,1.8800000000,A01BBE,5,1549934973000
1549935144843.7500000000,16,-0.8800000000,A01BBE,5,1549934973000
1549935144859.3798828125,16,-3.7800000000,A01BBE,5,1549934973000
1549935144875.0000000000,16,-6.3700000000,A01BBE,5,1549934973000
1549935144890.6201171875,16,-8.3300000000,A01BBE,5,1549934973000
1549935144906.2500000000,16,-9.6200000000,A01BBE,5,1549934973000
1549935144921.8798828125,16,-10.4500000000,A01BBE,5,1549934973000
1549935144937.5000000000,16,-11.2200000000,A01BBE,5,1549934973000
1549935144953.1201171875,16,-12.3300000000,A01BBE,5,1549934973000
1549935144968.7500000000,16,-14.1000000000,A01BBE,5,1549934973000
1549935144984.3798828125,16,-16.6300000000,A01BBE,5,1549934973000
1549935145000.0000000000,16,-19.8100000000,A01BBE,5,1549934973000
1549935145015.6201171875,16,-23.2600000000,A01BBE,5,1549934973000
1549935145031.2500000000,16,-26.3900000000,A01BBE,5,1549934973000
1549935145046.8798828125,16,-28.4400000000,A01BBE,5,1549934973000
1549935145062.5000000000,16,-28.6500000000,A01BBE,5,1549934973000
1549935145078.1201171875,16,-26.5200000000,A01BBE,5,1549934973000
1549935145093.7500000000,16,-22.0700000000,A01BBE,5,1549934973000
1549935145109.3798828125,16,-15.8500000000,A01BBE,5,1549934973000
1549935145125.0000000000,16,-8.8300000000,A01BBE,5,1549934973000
1549935145140.6201171875,16,-2.0200000000,A01BBE,5,1549934973000
1549935145156.2500000000,16,3.8100000000,A01BBE,5,1549934973000
1549935145171.8798828125,16,8.3800000000,A01BBE,5,1549934973000
1549935145187.5000000000,16,11.8100000000,A01BBE,5,1549934973000
1549935145203.1201171875,16,14.4300000000,A01BBE,5,1549934973000
1549935145218.7500000000,16,16.5500000000,A01BBE,5,1549934973000
1549935145234.3798828125,16,18.2700000000,A01BBE,5,1549934973000
1549935145250.0000000000,16,19.5500000000,A01BBE,5,1549934973000
1549935145265.6201171875,16,20.2600000000,A01BBE,5,1549934973000
1549935145281.2500000000,16,20.3000000000,A01BBE,5,1549934973000
1549935145296.8798828125,16,19.7000000000,A01BBE,5,1549934973000
1549935145312.5000000000,16,18.5500000000,A01BBE,5,1549934973000
1549935145328.1201171875,16,17.0400000000,A01BBE,5,1549934973000
1549935145343.7500000000,16,15.4300000000,A01BBE,5,1549934973000
1549935145359.3798828125,16,13.9400000000,A01BBE,5,1549934973000
1549935145375.0000000000,16,12.7100000000,A01BBE,5,1549934973000
1549935145390.6201171875,16,11.7300000000,A01BBE,5,1549934973000
1549935145406.2500000000,16,10.8400000000,A01BBE,5,1549934973000
1549935145421.8798828125,16,9.8500000000,A01BBE,5,1549934973000
1549935145437.5000000000,16,8.6700000000,A01BBE,5,1549934973000
1549935145453.1201171875,16,7.3400000000,A01BBE,5,1549934973000
1549935145468.7500000000,16,6.0500000000,A01BBE,5,1549934973000
1549935145484.3798828125,16,5.0100000000,A01BBE,5,1549934973000
1549935145500.0000000000,16,4.2700000000,A01BBE,5,1549934973000
1549935145515.6201171875,16,3.6400000000,A01BBE,5,1549934973000
1549935145531.2500000000,16,2.7900000000,A01BBE,5,1549934973000
1549935145546.8798828125,16,1.3500000000,A01BBE,5,1549934973000
1549935145562.5000000000,16,-0.8400000000,A01BBE,5,1549934973000
1549935145578.1201171875,16,-3.6900000000,A01BBE,5,1549934973000
1549935145593.7500000000,16,-6.8300000000,A01BBE,5,1549934973000
1549935145609.3798828125,16,-9.8100000000,A01BBE,5,1549934973000
1549935145625.0000000000,16,-12.2300000000,A01BBE,5,1549934973000
1549935145640.6201171875,16,-13.9200000000,A01BBE,5,1549934973000
1549935145656.2500000000,16,-14.9800000000,A01BBE,5,1549934973000
1549935145671.8798828125,16,-15.7500000000,A01BBE,5,1549934973000
1549935145687.5000000000,16,-16.6800000000,A01BBE,5,1549934973000
1549935145703.1201171875,16,-18.2200000000,A01BBE,5,1549934973000
1549935145718.7500000000,16,-20.6200000000,A01BBE,5,1549934973000
1549935145734.3798828125,16,-23.9000000000,A01BBE,5,1549934973000
1549935145750.0000000000,16,-27.6400000000,A01BBE,5,1549934973000
1549935145765.6201171875,16,-31.1300000000,A01BBE,5,1549934973000
1549935145781.2500000000,16,-33.4500000000,A01BBE,5,1549934973000
1549935145796.8798828125,16,-33.7500000000,A01BBE,5,1549934973000
1549935145812.5000000000,16,-31.5600000000,A01BBE,5,1549934973000
1549935145828.1201171875,16,-26.9200000000,A01BBE,5,1549934973000
1549935145843.7500000000,16,-20.4700000000,A01BBE,5,1549934973000
1549935145859.3798828125,16,-13.2600000000,A01BBE,5,1549934973000
1549935145875.0000000000,16,-6.4100000000,A01BBE,5,1549934973000
1549935145890.6201171875,16,-0.7800000000,A01BBE,5,1549934973000
1549935145906.2500000000,16,3.2500000000,A01BBE,5,1549934973000
1549935145921.8798828125,16,5.8300000000,A01BBE,5,1549934973000
1549935145937.5000000000,16,7.6000000000,A01BBE,5,1549934973000
1549935145953.1201171875,16,9.3500000000,A01BBE,5,1549934973000
1549935145968.7500000000,16,11.8500000000,A01BBE,5,1549934973000
1549935145984.3798828125,16,15.4700000000,A01BBE,5,1549934973000
1549935146000.0000000000,16,20.1000000000,A01BBE,5,1549934973000
1549935146015.6201171875,16,25.0000000000,A01BBE,5,1549934973000
1549935146031.2500000000,16,29.1100000000,A01BBE,5,1549934973000
1549935146046.8798828125,16,31.3900000000,A01BBE,5,1549934973000
1549935146062.5000000000,16,31.2300000000,A01BBE,5,1549934973000
1549935146078.1201171875,16,28.7200000000,A01BBE,5,1549934973000
1549935146093.7500000000,16,24.7100000000,A01BBE,5,1549934973000
