timestamp,beats per minute
2025-10-15T17:33:03Z,65.0
2025-10-15T17:33:08Z,64.0
2025-10-15T17:33:13Z,66.0
2025-10-15T17:33:23Z,67.0
2025-10-15T17:33:33Z,68.0
2025-10-15T17:33:38Z,65.0
2025-10-15T17:33:43Z,63.0
2025-10-15T17:33:48Z,66.0
2025-10-15T17:33:53Z,67.0
2025-10-15T17:34:03Z,66.0
2025-10-15T17:34:08Z,67.0
2025-10-15T17:34:13Z,66.0
2025-10-15T17:34:28Z,64.0
2025-10-15T17:34:38Z,63.0
2025-10-15T17:34:43Z,61.0
2025-10-15T17:34:48Z,59.0
2025-10-15T17:34:58Z,60.0
2025-10-15T17:35:03Z,62.0
2025-10-15T17:35:08Z,65.0
2025-10-15T17:35:13Z,71.0
2025-10-15T17:35:18Z,68.0
2025-10-15T17:35:23Z,66.0
2025-10-15T17:35:28Z,67.0
2025-10-15T17:35:33Z,67.0
2025-10-15T17:35:38Z,63.0
2025-10-15T17:35:43Z,61.0
2025-10-15T17:35:53Z,62.0
2025-10-15T17:36:03Z,63.0
2025-10-15T17:36:08Z,64.0
2025-10-15T17:36:13Z,65.0
2025-10-15T17:36:18Z,65.0
2025-10-15T17:36:33Z,64.0
2025-10-15T17:36:38Z,63.0
2025-10-15T17:36:43Z,64.0
2025-10-15T17:36:48Z,69.0
2025-10-15T17:36:58Z,68.0
2025-10-15T17:37:03Z,65.0
2025-10-15T17:37:13Z,64.0
2025-10-15T17:37:23Z,66.0
2025-10-15T17:37:28Z,66.0
2025-10-15T17:37:33Z,66.0
2025-10-15T17:37:43Z,65.0
2025-10-15T17:37:48Z,64.0
2025-10-15T17:37:53Z,65.0
2025-10-15T17:37:58Z,66.0
2025-10-15T17:38:03Z,65.0
2025-10-15T17:38:08Z,66.0
2025-10-15T17:38:13Z,67.0
2025-10-15T17:38:23Z,64.0
2025-10-15T17:38:28Z,61.0
2025-10-15T17:38:33Z,62.0
2025-10-15T17:38:38Z,63.0
2025-10-15T17:38:43Z,65.0
2025-10-15T17:38:48Z,69.0
2025-10-15T17:38:53Z,71.0
2025-10-15T17:39:03Z,66.0
2025-10-15T17:39:08Z,64.0
2025-10-15T17:39:18Z,65.0
2025-10-15T17:39:28Z,64.0
2025-10-15T17:39:33Z,63.0
2025-10-15T17:39:38Z,62.0
2025-10-15T17:39:53Z,62.0
2025-10-15T17:39:58Z,63.0
2025-10-15T17:40:03Z,66.0
2025-10-15T17:40:08Z,68.0
2025-10-15T17:40:13Z,70.0
2025-10-15T17:40:18Z,74.0
2025-10-15T17:40:28Z,74.0
2025-10-15T17:40:33Z,72.0
2025-10-15T17:40:38Z,69.0
2025-10-15T17:40:43Z,67.0
2025-10-15T17:40:48Z,68.0
2025-10-15T17:40:58Z,66.0
2025-10-15T17:41:03Z,63.0
2025-10-15T17:41:08Z,65.0
2025-10-15T17:41:18Z,62.0
2025-10-15T17:41:23Z,63.0
2025-10-15T17:41:28Z,62.0
2025-10-15T17:41:33Z,59.0
2025-10-15T17:41:43Z,60.0
2025-10-15T17:41:48Z,61.0
2025-10-15T17:41:53Z,62.0
2025-10-15T17:41:58Z,63.0
2025-10-15T17:42:03Z,64.0
2025-10-15T17:42:13Z,66.0
2025-10-15T17:42:18Z,72.0
2025-10-15T17:42:23Z,70.0
2025-10-15T17:42:33Z,67.0
2025-10-15T17:42:38Z,67.0
2025-10-15T17:42:43Z,67.0
2025-10-15T17:42:58Z,65.0
2025-10-15T17:43:03Z,64.0
2025-10-15T17:43:08Z,63.0
2025-10-15T17:43:13Z,62.0
2025-10-15T17:43:18Z,64.0
2025-10-15T17:43:28Z,63.0
2025-10-15T17:43:38Z,64.0
2025-10-15T17:43:43Z,66.0
2025-10-15T17:43:48Z,64.0
2025-10-15T17:43:58Z,65.0
2025-10-15T17:44:03Z,66.0
2025-10-15T17:44:08Z,65.0
2025-10-15T17:44:13Z,63.0
2025-10-15T17:44:23Z,62.0
2025-10-15T17:44:28Z,62.0
2025-10-15T17:44:38Z,63.0
2025-10-15T17:44:43Z,69.0
2025-10-15T17:44:48Z,70.0
2025-10-15T17:44:53Z,66.0
2025-10-15T17:44:58Z,63.0
2025-10-15T17:45:03Z,63.0
2025-10-15T17:45:08Z,63.0
2025-10-15T17:45:13Z,61.0
2025-10-15T17:45:18Z,59.0
2025-10-15T17:45:28Z,60.0
2025-10-15T17:45:33Z,60.0
2025-10-15T17:45:38Z,61.0
2025-10-15T17:45:43Z,65.0
2025-10-15T17:45:48Z,68.0
2025-10-15T17:45:53Z,70.0
2025-10-15T17:45:58Z,67.0
2025-10-15T17:46:03Z,66.0
2025-10-15T17:46:08Z,65.0
2025-10-15T17:46:13Z,66.0
2025-10-15T17:46:18Z,68.0
2025-10-15T17:46:23Z,67.0
2025-10-15T17:46:28Z,65.0
2025-10-15T17:46:33Z,64.0
2025-10-15T17:46:48Z,64.0
2025-10-15T17:46:53Z,64.0
2025-10-15T17:46:58Z,62.0
2025-10-15T17:47:03Z,60.0
2025-10-15T17:47:08Z,61.0
2025-10-15T17:47:18Z,62.0
2025-10-15T17:47:33Z,64.0
2025-10-15T17:47:38Z,66.0
2025-10-15T17:47:43Z,70.0
2025-10-15T17:47:48Z,65.0
2025-10-15T17:47:53Z,64.0
2025-10-15T17:47:58Z,62.0
2025-10-15T17:48:03Z,58.0
2025-10-15T17:48:08Z,60.0
2025-10-15T17:48:13Z,64.0
2025-10-15T17:48:18Z,62.0
2025-10-15T17:48:23Z,60.0
2025-10-15T17:48:33Z,62.0
2025-10-15T17:48:38Z,65.0
2025-10-15T17:48:43Z,64.0
2025-10-15T17:48:48Z,60.0
2025-10-15T17:48:53Z,59.0
2025-10-15T17:48:58Z,60.0
2025-10-15T17:49:08Z,59.0
2025-10-15T17:49:13Z,58.0
2025-10-15T17:49:18Z,59.0
2025-10-15T17:49:23Z,61.0
2025-10-15T17:49:28Z,59.0
2025-10-15T17:49:33Z,60.0
2025-10-15T17:49:38Z,61.0
2025-10-15T17:49:43Z,63.0
2025-10-15T17:49:48Z,63.0
2025-10-15T17:49:53Z,64.0
2025-10-15T17:49:58Z,62.0
2025-10-15T17:50:03Z,61.0
2025-10-15T17:50:08Z,63.0
