timestamp,beats per minute
2025-10-23T15:09:12Z,68.0
2025-10-23T15:09:22Z,66.0
2025-10-23T15:09:27Z,64.0
2025-10-23T15:09:32Z,64.0
2025-10-23T15:09:37Z,60.0
2025-10-23T15:09:42Z,60.0
2025-10-23T15:09:47Z,61.0
2025-10-23T15:09:52Z,61.0
2025-10-23T15:09:57Z,61.0
2025-10-23T15:10:02Z,61.0
2025-10-23T15:10:07Z,62.0
2025-10-23T15:10:22Z,65.0
2025-10-23T15:10:27Z,67.0
2025-10-23T15:10:32Z,66.0
2025-10-23T15:10:37Z,67.0
2025-10-23T15:10:42Z,69.0
2025-10-23T15:10:47Z,68.0
2025-10-23T15:10:52Z,66.0
2025-10-23T15:10:57Z,64.0
2025-10-23T15:11:02Z,66.0
2025-10-23T15:11:07Z,67.0
2025-10-23T15:11:12Z,65.0
2025-10-23T15:11:17Z,65.0
2025-10-23T15:11:22Z,65.0
2025-10-23T15:11:27Z,64.0
2025-10-23T15:11:32Z,63.0
2025-10-23T15:11:42Z,65.0
2025-10-23T15:11:47Z,65.0
2025-10-23T15:11:52Z,64.0
2025-10-23T15:11:57Z,61.0
2025-10-23T15:12:07Z,62.0
2025-10-23T15:12:12Z,64.0
2025-10-23T15:12:17Z,67.0
2025-10-23T15:12:22Z,64.0
2025-10-23T15:12:27Z,64.0
2025-10-23T15:12:32Z,65.0
2025-10-23T15:12:42Z,64.0
2025-10-23T15:12:52Z,66.0
2025-10-23T15:12:57Z,70.0
2025-10-23T15:13:02Z,72.0
2025-10-23T15:13:07Z,73.0
2025-10-23T15:13:12Z,75.0
2025-10-23T15:13:17Z,76.0
2025-10-23T15:13:22Z,81.0
2025-10-23T15:13:37Z,82.0
2025-10-23T15:13:42Z,79.0
2025-10-23T15:13:47Z,80.0
2025-10-23T15:13:57Z,79.0
2025-10-23T15:14:07Z,80.0
2025-10-23T15:14:12Z,81.0
2025-10-23T15:14:17Z,80.0
2025-10-23T15:14:22Z,78.0
2025-10-23T15:14:27Z,81.0
2025-10-23T15:14:32Z,78.0
2025-10-23T15:14:37Z,77.0
2025-10-23T15:14:47Z,75.0
2025-10-23T15:14:52Z,74.0
2025-10-23T15:15:02Z,75.0
2025-10-23T15:15:07Z,73.0
2025-10-23T15:15:11Z,72.0
2025-10-23T15:15:16Z,71.0
2025-10-23T15:15:21Z,74.0
2025-10-23T15:15:26Z,75.0
2025-10-23T15:15:31Z,74.0
2025-10-23T15:15:36Z,75.0
2025-10-23T15:15:41Z,74.0
2025-10-23T15:15:46Z,72.0
2025-10-23T15:15:51Z,75.0
2025-10-23T15:15:56Z,74.0
2025-10-23T15:16:06Z,75.0
2025-10-23T15:16:11Z,74.0
2025-10-23T15:16:16Z,72.0
2025-10-23T15:16:21Z,73.0
2025-10-23T15:16:31Z,72.0
2025-10-23T15:16:41Z,73.0
2025-10-23T15:16:56Z,71.0
2025-10-23T15:17:01Z,68.0
2025-10-23T15:17:06Z,64.0
2025-10-23T15:17:21Z,65.0
2025-10-23T15:17:26Z,67.0
2025-10-23T15:17:31Z,65.0
2025-10-23T15:17:36Z,64.0
2025-10-23T15:17:51Z,66.0
2025-10-23T15:17:56Z,69.0
2025-10-23T15:18:01Z,66.0
2025-10-23T15:18:06Z,65.0
2025-10-23T15:18:11Z,65.0
2025-10-23T15:18:26Z,67.0
2025-10-23T15:18:31Z,69.0
2025-10-23T15:18:36Z,71.0
2025-10-23T15:18:41Z,75.0
2025-10-23T15:18:46Z,82.0
2025-10-23T15:18:51Z,79.0
2025-10-23T15:18:56Z,75.0
2025-10-23T15:19:01Z,70.0
2025-10-23T15:19:06Z,73.0
2025-10-23T15:19:11Z,74.0
2025-10-23T15:19:21Z,72.0
2025-10-23T15:19:26Z,73.0
2025-10-23T15:19:31Z,74.0
2025-10-23T15:19:36Z,75.0
2025-10-23T15:19:41Z,74.0
2025-10-23T15:19:46Z,72.0
2025-10-23T15:19:56Z,71.0
2025-10-23T15:20:11Z,68.0
2025-10-23T15:20:16Z,66.0
2025-10-23T15:20:21Z,67.0
2025-10-23T15:20:26Z,68.0
2025-10-23T15:20:31Z,69.0
2025-10-23T15:20:36Z,69.0
2025-10-23T15:20:46Z,68.0
2025-10-23T15:20:56Z,68.0
2025-10-23T15:21:01Z,67.0
2025-10-23T15:21:06Z,67.0
2025-10-23T15:21:11Z,66.0
2025-10-23T15:21:16Z,65.0
2025-10-23T15:21:26Z,66.0
2025-10-23T15:21:31Z,65.0
2025-10-23T15:21:36Z,66.0
2025-10-23T15:21:41Z,67.0
2025-10-23T15:21:46Z,65.0
2025-10-23T15:21:51Z,67.0
2025-10-23T15:21:56Z,66.0
2025-10-23T15:22:01Z,65.0
2025-10-23T15:22:06Z,66.0
2025-10-23T15:22:11Z,65.0
2025-10-23T15:22:21Z,63.0
2025-10-23T15:22:26Z,62.0
2025-10-23T15:22:31Z,61.0
2025-10-23T15:22:41Z,62.0
2025-10-23T15:22:46Z,63.0
2025-10-23T15:22:51Z,61.0
2025-10-23T15:22:56Z,58.0
2025-10-23T15:23:01Z,60.0
2025-10-23T15:23:06Z,67.0
2025-10-23T15:23:11Z,69.0
2025-10-23T15:23:16Z,68.0
2025-10-23T15:23:21Z,67.0
2025-10-23T15:23:26Z,66.0
2025-10-23T15:23:36Z,67.0
2025-10-23T15:23:41Z,65.0
2025-10-23T15:23:46Z,64.0
2025-10-23T15:23:51Z,65.0
2025-10-23T15:24:01Z,64.0
2025-10-23T15:24:06Z,63.0
2025-10-23T15:24:21Z,63.0
2025-10-23T15:24:26Z,64.0
2025-10-23T15:24:36Z,62.0
2025-10-23T15:24:41Z,61.0
2025-10-23T15:24:46Z,62.0
2025-10-23T15:24:51Z,64.0
2025-10-23T15:24:56Z,64.0
2025-10-23T15:25:06Z,60.0
2025-10-23T15:25:11Z,62.0
2025-10-23T15:25:26Z,59.0
2025-10-23T15:25:31Z,60.0
2025-10-23T15:25:41Z,61.0
2025-10-23T15:25:51Z,62.0
2025-10-23T15:25:56Z,64.0
2025-10-23T15:26:06Z,64.0
2025-10-23T15:26:11Z,63.0
2025-10-23T15:26:21Z,65.0
2025-10-23T15:26:26Z,66.0
2025-10-23T15:26:31Z,65.0
2025-10-23T15:26:36Z,69.0
2025-10-23T15:26:41Z,70.0
2025-10-23T15:26:46Z,69.0
2025-10-23T15:26:51Z,66.0
2025-10-23T15:26:56Z,64.0
2025-10-23T15:27:01Z,65.0
2025-10-23T15:27:06Z,66.0
2025-10-23T15:27:11Z,67.0
2025-10-23T15:27:16Z,64.0
2025-10-23T15:27:21Z,63.0
2025-10-23T15:27:26Z,64.0
2025-10-23T15:27:31Z,63.0
2025-10-23T15:27:36Z,64.0
2025-10-23T15:27:46Z,63.0
2025-10-23T15:27:51Z,62.0
2025-10-23T15:28:06Z,62.0
2025-10-23T15:28:21Z,63.0
2025-10-23T15:28:26Z,64.0
2025-10-23T15:28:41Z,64.0
2025-10-23T15:28:51Z,65.0
2025-10-23T15:29:06Z,66.0
2025-10-23T15:29:11Z,63.0
2025-10-23T15:29:16Z,62.0
2025-10-23T15:29:26Z,64.0
2025-10-23T15:29:31Z,68.0
2025-10-23T15:29:36Z,73.0
2025-10-23T15:29:41Z,74.0
2025-10-23T15:29:46Z,76.0
2025-10-23T15:29:51Z,68.0
2025-10-23T15:30:01Z,69.0
2025-10-23T15:30:06Z,70.0
2025-10-23T15:30:11Z,67.0
2025-10-23T15:30:16Z,65.0
2025-10-23T15:30:21Z,68.0
2025-10-23T15:30:26Z,69.0
2025-10-23T15:30:31Z,70.0
2025-10-23T15:30:36Z,73.0
2025-10-23T15:30:41Z,71.0
2025-10-23T15:30:46Z,74.0
2025-10-23T15:30:51Z,72.0
2025-10-23T15:30:56Z,69.0
2025-10-23T15:31:01Z,66.0
2025-10-23T15:31:06Z,64.0
2025-10-23T15:31:11Z,61.0
2025-10-23T15:31:16Z,62.0
2025-10-23T15:31:21Z,63.0
2025-10-23T15:31:26Z,59.0
2025-10-23T15:31:31Z,58.0
2025-10-23T15:31:36Z,58.0
2025-10-23T15:31:41Z,60.0
2025-10-23T15:31:46Z,66.0
2025-10-23T15:31:51Z,68.0
2025-10-23T15:31:56Z,69.0
2025-10-23T15:32:01Z,68.0
2025-10-23T15:32:11Z,68.0
2025-10-23T15:32:16Z,68.0
2025-10-23T15:32:21Z,70.0
2025-10-23T15:32:26Z,69.0
2025-10-23T15:32:36Z,67.0
2025-10-23T15:32:41Z,68.0
2025-10-23T15:32:51Z,66.0
2025-10-23T15:32:56Z,64.0
2025-10-23T15:33:01Z,67.0
2025-10-23T15:33:06Z,62.0
2025-10-23T15:33:11Z,65.0
2025-10-23T15:33:16Z,64.0
2025-10-23T15:33:21Z,65.0
2025-10-23T15:33:31Z,67.0
2025-10-23T15:33:36Z,68.0
2025-10-23T15:33:41Z,69.0
2025-10-23T15:33:46Z,71.0
2025-10-23T15:33:51Z,72.0
2025-10-23T15:33:56Z,70.0
2025-10-23T15:34:01Z,68.0
2025-10-23T15:34:06Z,67.0
2025-10-23T15:34:11Z,68.0
2025-10-23T15:34:26Z,75.0
2025-10-23T15:34:31Z,74.0
2025-10-23T15:34:36Z,75.0
2025-10-23T15:34:41Z,74.0
2025-10-23T15:34:46Z,73.0
2025-10-23T15:34:51Z,72.0
2025-10-23T15:35:06Z,73.0
2025-10-23T15:35:11Z,71.0
2025-10-23T15:35:16Z,71.0
2025-10-23T15:35:26Z,74.0
2025-10-23T15:35:31Z,63.0
2025-10-23T15:35:36Z,61.0
2025-10-23T15:35:46Z,63.0
2025-10-23T15:35:51Z,64.0
2025-10-23T15:35:56Z,64.0
2025-10-23T15:36:11Z,64.0
2025-10-23T15:36:26Z,63.0
2025-10-23T15:36:31Z,61.0
2025-10-23T15:36:36Z,62.0
2025-10-23T15:36:41Z,61.0
2025-10-23T15:36:46Z,60.0
2025-10-23T15:36:51Z,62.0
2025-10-23T15:37:01Z,63.0
2025-10-23T15:37:06Z,64.0
2025-10-23T15:37:11Z,63.0
2025-10-23T15:37:16Z,63.0
2025-10-23T15:37:26Z,65.0
2025-10-23T15:37:31Z,67.0
2025-10-23T15:37:36Z,71.0
2025-10-23T15:37:51Z,71.0
2025-10-23T15:37:56Z,70.0
2025-10-23T15:38:01Z,69.0
2025-10-23T15:38:06Z,68.0
2025-10-23T15:38:21Z,68.0
2025-10-23T15:38:26Z,66.0
2025-10-23T15:38:31Z,67.0
2025-10-23T15:38:36Z,72.0
2025-10-23T15:38:41Z,74.0
2025-10-23T15:38:46Z,75.0
2025-10-23T15:38:56Z,73.0
2025-10-23T15:39:01Z,72.0
2025-10-23T15:39:06Z,70.0
2025-10-23T15:39:11Z,72.0
2025-10-23T15:39:21Z,71.0
2025-10-23T15:39:26Z,68.0
2025-10-23T15:39:36Z,72.0
2025-10-23T15:39:41Z,73.0
2025-10-23T15:39:46Z,70.0
2025-10-23T15:39:51Z,66.0
2025-10-23T15:40:01Z,68.0
2025-10-23T15:40:06Z,66.0
2025-10-23T15:40:21Z,75.0
2025-10-23T15:40:26Z,71.0
2025-10-23T15:40:31Z,76.0
2025-10-23T15:40:36Z,73.0
2025-10-23T15:40:41Z,66.0
2025-10-23T15:40:46Z,62.0
2025-10-23T15:40:51Z,65.0
2025-10-23T15:40:56Z,63.0
2025-10-23T15:41:01Z,61.0
2025-10-23T15:41:06Z,58.0
2025-10-23T15:41:11Z,59.0
2025-10-23T15:41:16Z,58.0
2025-10-23T15:41:26Z,60.0
2025-10-23T15:41:31Z,62.0
2025-10-23T15:41:36Z,63.0
2025-10-23T15:41:41Z,64.0
2025-10-23T15:41:46Z,64.0
2025-10-23T15:41:51Z,63.0
2025-10-23T15:41:56Z,61.0
2025-10-23T15:42:01Z,59.0
2025-10-23T15:42:06Z,59.0
2025-10-23T15:42:11Z,59.0
2025-10-23T15:42:16Z,60.0
2025-10-23T15:42:21Z,64.0
2025-10-23T15:42:26Z,67.0
2025-10-23T15:42:31Z,68.0
2025-10-23T15:42:36Z,65.0
2025-10-23T15:42:41Z,64.0
2025-10-23T15:42:46Z,62.0
2025-10-23T15:42:51Z,60.0
2025-10-23T15:42:56Z,62.0
2025-10-23T15:43:01Z,62.0
2025-10-23T15:43:06Z,59.0
2025-10-23T15:43:16Z,61.0
2025-10-23T15:43:21Z,64.0
2025-10-23T15:43:26Z,68.0
2025-10-23T15:43:31Z,70.0
2025-10-23T15:43:36Z,72.0
2025-10-23T15:43:41Z,77.0
2025-10-23T15:43:46Z,75.0
2025-10-23T15:43:51Z,72.0
2025-10-23T15:43:56Z,69.0
2025-10-23T15:44:01Z,70.0
2025-10-23T15:44:06Z,73.0
2025-10-23T15:44:11Z,70.0
2025-10-23T15:44:16Z,66.0
2025-10-23T15:44:26Z,65.0
2025-10-23T15:44:36Z,64.0
2025-10-23T15:44:41Z,66.0
2025-10-23T15:44:46Z,65.0
2025-10-23T15:44:51Z,67.0
2025-10-23T15:44:56Z,68.0
2025-10-23T15:45:06Z,65.0
2025-10-23T15:45:11Z,68.0
2025-10-23T15:45:16Z,69.0
2025-10-23T15:45:26Z,66.0
2025-10-23T15:45:36Z,65.0
2025-10-23T15:45:41Z,68.0
2025-10-23T15:45:46Z,71.0
2025-10-23T15:45:51Z,72.0
2025-10-23T15:45:56Z,63.0
2025-10-23T15:46:01Z,61.0
2025-10-23T15:46:06Z,62.0
2025-10-23T15:46:16Z,61.0
2025-10-23T15:46:21Z,62.0
2025-10-23T15:46:26Z,61.0
2025-10-23T15:46:31Z,60.0
2025-10-23T15:46:36Z,61.0
2025-10-23T15:46:41Z,66.0
2025-10-23T15:46:46Z,64.0
2025-10-23T15:46:51Z,63.0
2025-10-23T15:46:56Z,62.0
2025-10-23T15:47:01Z,65.0
2025-10-23T15:47:06Z,64.0
2025-10-23T15:47:11Z,65.0
2025-10-23T15:47:16Z,66.0
2025-10-23T15:47:31Z,64.0
2025-10-23T15:47:36Z,69.0
2025-10-23T15:47:41Z,71.0
2025-10-23T15:47:51Z,68.0
2025-10-23T15:47:56Z,67.0
2025-10-23T15:48:01Z,68.0
2025-10-23T15:48:06Z,66.0
2025-10-23T15:48:11Z,66.0
2025-10-23T15:48:26Z,66.0
2025-10-23T15:48:41Z,66.0
2025-10-23T15:48:46Z,64.0
2025-10-23T15:48:51Z,62.0
2025-10-23T15:48:56Z,63.0
2025-10-23T15:49:01Z,63.0
2025-10-23T15:49:16Z,64.0
2025-10-23T15:49:26Z,69.0
2025-10-23T15:49:31Z,67.0
2025-10-23T15:49:41Z,70.0
2025-10-23T15:49:46Z,71.0
2025-10-23T15:49:51Z,68.0
2025-10-23T15:49:56Z,65.0
2025-10-23T15:50:01Z,63.0
2025-10-23T15:50:11Z,65.0
2025-10-23T15:50:16Z,66.0
2025-10-23T15:50:21Z,65.0
2025-10-23T15:50:26Z,63.0
2025-10-23T15:50:33Z,62.0
2025-10-23T15:50:48Z,62.0
2025-10-23T15:50:53Z,60.0
2025-10-23T15:51:03Z,61.0
2025-10-23T15:51:08Z,64.0
2025-10-23T15:51:13Z,67.0
2025-10-23T15:51:28Z,65.0
2025-10-23T15:51:33Z,64.0
2025-10-23T15:51:38Z,64.0
2025-10-23T15:51:43Z,65.0
2025-10-23T15:51:48Z,67.0
2025-10-23T15:51:53Z,65.0
2025-10-23T15:51:58Z,63.0
2025-10-23T15:52:03Z,62.0
2025-10-23T15:52:08Z,63.0
2025-10-23T15:52:18Z,66.0
2025-10-23T15:52:23Z,70.0
2025-10-23T15:52:28Z,72.0
2025-10-23T15:52:33Z,74.0
2025-10-23T15:52:38Z,70.0
2025-10-23T15:52:43Z,69.0
2025-10-23T15:52:48Z,67.0
2025-10-23T15:52:53Z,69.0
2025-10-23T15:52:58Z,67.0
2025-10-23T15:53:03Z,66.0
2025-10-23T15:53:08Z,64.0
2025-10-23T15:53:13Z,66.0
2025-10-23T15:53:18Z,65.0
2025-10-23T15:53:23Z,65.0
2025-10-23T15:53:38Z,66.0
2025-10-23T15:53:43Z,67.0
2025-10-23T15:53:48Z,71.0
2025-10-23T15:53:58Z,72.0
2025-10-23T15:54:03Z,71.0
2025-10-23T15:54:08Z,70.0
2025-10-23T15:54:18Z,68.0
2025-10-23T15:54:28Z,70.0
2025-10-23T15:54:33Z,69.0
2025-10-23T15:54:38Z,70.0
2025-10-23T15:54:43Z,71.0
2025-10-23T15:54:48Z,72.0
2025-10-23T15:54:58Z,70.0
2025-10-23T15:55:03Z,69.0
2025-10-23T15:55:08Z,63.0
2025-10-23T15:55:13Z,62.0
2025-10-23T15:55:18Z,61.0
2025-10-23T15:55:28Z,62.0
2025-10-23T15:55:33Z,65.0
2025-10-23T15:55:38Z,68.0
2025-10-23T15:55:43Z,67.0
2025-10-23T15:55:48Z,66.0
2025-10-23T15:55:53Z,67.0
2025-10-23T15:55:58Z,64.0
2025-10-23T15:56:08Z,62.0
2025-10-23T15:56:13Z,63.0
2025-10-23T15:56:23Z,64.0
2025-10-23T15:56:28Z,65.0
2025-10-23T15:56:38Z,63.0
2025-10-23T15:56:43Z,66.0
2025-10-23T15:56:53Z,67.0
2025-10-23T15:56:58Z,66.0
2025-10-23T15:57:03Z,67.0
2025-10-23T15:57:08Z,65.0
2025-10-23T15:57:13Z,67.0
2025-10-23T15:57:18Z,68.0
2025-10-23T15:57:28Z,69.0
2025-10-23T15:57:33Z,70.0
2025-10-23T15:57:38Z,71.0
2025-10-23T15:57:43Z,73.0
2025-10-23T15:57:48Z,75.0
2025-10-23T15:57:53Z,72.0
2025-10-23T15:58:03Z,67.0
2025-10-23T15:58:08Z,65.0
2025-10-23T15:58:23Z,67.0
2025-10-23T15:58:28Z,66.0
2025-10-23T15:58:33Z,65.0
2025-10-23T15:58:38Z,66.0
2025-10-23T15:58:43Z,66.0
2025-10-23T15:58:58Z,67.0
2025-10-23T15:59:03Z,66.0
2025-10-23T15:59:08Z,65.0
2025-10-23T15:59:13Z,67.0
2025-10-23T15:59:23Z,68.0
2025-10-23T15:59:28Z,69.0
2025-10-23T15:59:38Z,71.0
2025-10-23T15:59:43Z,70.0
2025-10-23T15:59:58Z,68.0
2025-10-23T16:00:08Z,70.0
2025-10-23T16:00:13Z,71.0
2025-10-23T16:00:18Z,73.0
2025-10-23T16:00:23Z,72.0
2025-10-23T16:00:28Z,70.0
2025-10-23T16:00:38Z,69.0
2025-10-23T16:00:43Z,67.0
2025-10-23T16:00:48Z,68.0
2025-10-23T16:00:53Z,65.0
2025-10-23T16:00:58Z,66.0
2025-10-23T16:01:08Z,63.0
2025-10-23T16:01:13Z,64.0
2025-10-23T16:01:18Z,66.0
2025-10-23T16:01:23Z,68.0
2025-10-23T16:01:28Z,69.0
2025-10-23T16:01:43Z,68.0
2025-10-23T16:01:48Z,69.0
2025-10-23T16:01:53Z,71.0
2025-10-23T16:01:58Z,73.0
2025-10-23T16:02:03Z,74.0
2025-10-23T16:02:08Z,70.0
2025-10-23T16:02:13Z,69.0
2025-10-23T16:02:23Z,64.0
2025-10-23T16:02:38Z,62.0
2025-10-23T16:02:43Z,58.0
2025-10-23T16:02:48Z,58.0
2025-10-23T16:02:53Z,60.0
2025-10-23T16:02:58Z,62.0
2025-10-23T16:03:08Z,63.0
2025-10-23T16:03:13Z,61.0
2025-10-23T16:03:28Z,61.0
2025-10-23T16:03:33Z,63.0
2025-10-23T16:03:38Z,61.0
2025-10-23T16:03:53Z,64.0
2025-10-23T16:03:58Z,67.0
2025-10-23T16:04:03Z,66.0
2025-10-23T16:04:08Z,64.0
2025-10-23T16:04:13Z,63.0
2025-10-23T16:04:18Z,64.0
2025-10-23T16:04:23Z,66.0
2025-10-23T16:04:28Z,65.0
2025-10-23T16:04:33Z,64.0
2025-10-23T16:04:38Z,77.0
2025-10-23T16:04:43Z,74.0
2025-10-23T16:04:48Z,84.0
2025-10-23T16:04:53Z,79.0
2025-10-23T16:04:58Z,71.0
2025-10-23T16:05:03Z,68.0
2025-10-23T16:05:08Z,64.0
2025-10-23T16:05:13Z,68.0
2025-10-23T16:05:18Z,72.0
2025-10-23T16:05:23Z,65.0
2025-10-23T16:05:28Z,66.0
2025-10-23T16:05:33Z,64.0
2025-10-23T16:05:38Z,63.0
2025-10-23T16:05:43Z,70.0
2025-10-23T16:05:48Z,67.0
2025-10-23T16:05:53Z,62.0
2025-10-23T16:05:58Z,61.0
2025-10-23T16:06:03Z,62.0
2025-10-23T16:06:08Z,57.0
2025-10-23T16:06:13Z,60.0
2025-10-23T16:06:18Z,64.0
2025-10-23T16:06:23Z,68.0
2025-10-23T16:06:33Z,65.0
2025-10-23T16:06:38Z,64.0
2025-10-23T16:06:43Z,65.0
2025-10-23T16:06:48Z,63.0
2025-10-23T16:06:53Z,68.0
2025-10-23T16:06:58Z,72.0
2025-10-23T16:07:03Z,75.0
2025-10-23T16:07:08Z,95.0
2025-10-23T16:07:13Z,87.0
2025-10-23T16:07:18Z,83.0
2025-10-23T16:07:23Z,78.0
2025-10-23T16:07:28Z,85.0
2025-10-23T16:07:33Z,93.0
2025-10-23T16:07:38Z,89.0
2025-10-23T16:07:43Z,76.0
2025-10-23T16:07:48Z,82.0
2025-10-23T16:07:53Z,78.0
2025-10-23T16:07:58Z,75.0
2025-10-23T16:08:03Z,73.0
2025-10-23T16:08:18Z,74.0
2025-10-23T16:08:23Z,72.0
2025-10-23T16:08:28Z,72.0
2025-10-23T16:08:33Z,68.0
2025-10-23T16:08:38Z,65.0
2025-10-23T16:08:43Z,64.0
2025-10-23T16:08:48Z,65.0
2025-10-23T16:08:53Z,69.0
2025-10-23T16:08:58Z,68.0
2025-10-23T16:09:03Z,71.0
2025-10-23T16:09:08Z,77.0
2025-10-23T16:09:13Z,80.0
2025-10-23T16:09:18Z,81.0
2025-10-23T16:09:23Z,83.0
2025-10-23T16:09:28Z,81.0
2025-10-23T16:09:38Z,73.0
2025-10-23T16:09:43Z,66.0
2025-10-23T16:09:48Z,67.0
2025-10-23T16:09:53Z,68.0
2025-10-23T16:09:58Z,67.0
2025-10-23T16:10:03Z,65.0
2025-10-23T16:10:08Z,67.0
2025-10-23T16:10:13Z,69.0
2025-10-23T16:10:18Z,67.0
2025-10-23T16:10:23Z,63.0
2025-10-23T16:10:28Z,61.0
2025-10-23T16:10:43Z,61.0
2025-10-23T16:10:48Z,60.0
2025-10-23T16:10:58Z,59.0
2025-10-23T16:11:03Z,62.0
2025-10-23T16:11:08Z,65.0
2025-10-23T16:11:18Z,64.0
2025-10-23T16:11:23Z,63.0
2025-10-23T16:11:28Z,64.0
2025-10-23T16:11:38Z,61.0
2025-10-23T16:11:48Z,62.0
2025-10-23T16:11:58Z,66.0
2025-10-23T16:12:03Z,73.0
2025-10-23T16:12:08Z,74.0
2025-10-23T16:12:13Z,67.0
2025-10-23T16:12:18Z,67.0
2025-10-23T16:12:23Z,71.0
2025-10-23T16:12:28Z,74.0
2025-10-23T16:12:33Z,75.0
2025-10-23T16:12:38Z,77.0
2025-10-23T16:12:43Z,74.0
2025-10-23T16:12:48Z,71.0
2025-10-23T16:12:53Z,72.0
2025-10-23T16:13:08Z,72.0
2025-10-23T16:13:13Z,71.0
2025-10-23T16:13:23Z,72.0
2025-10-23T16:13:28Z,74.0
2025-10-23T16:13:38Z,75.0
2025-10-23T16:13:43Z,73.0
2025-10-23T16:13:48Z,75.0
2025-10-23T16:13:53Z,78.0
2025-10-23T16:13:58Z,81.0
2025-10-23T16:14:03Z,77.0
2025-10-23T16:14:08Z,73.0
2025-10-23T16:14:13Z,77.0
2025-10-23T16:14:18Z,82.0
2025-10-23T16:14:23Z,84.0
2025-10-23T16:14:38Z,80.0
2025-10-23T16:14:43Z,75.0
2025-10-23T16:14:48Z,68.0
2025-10-23T16:14:53Z,73.0
2025-10-23T16:14:58Z,80.0
2025-10-23T16:15:03Z,82.0
2025-10-23T16:15:13Z,81.0
2025-10-23T16:15:28Z,81.0
2025-10-23T16:15:33Z,80.0
2025-10-23T16:15:43Z,79.0
2025-10-23T16:15:48Z,77.0
2025-10-23T16:16:03Z,75.0
2025-10-23T16:16:18Z,74.0
2025-10-23T16:16:23Z,75.0
2025-10-23T16:16:28Z,76.0
2025-10-23T16:16:38Z,77.0
2025-10-23T16:16:43Z,78.0
2025-10-23T16:16:53Z,77.0
2025-10-23T16:16:58Z,78.0
2025-10-23T16:17:03Z,77.0
2025-10-23T16:17:08Z,76.0
2025-10-23T16:17:13Z,83.0
2025-10-23T16:17:23Z,82.0
2025-10-23T16:17:28Z,81.0
2025-10-23T16:17:33Z,80.0
2025-10-23T16:17:48Z,81.0
2025-10-23T16:17:53Z,80.0
2025-10-23T16:17:58Z,79.0
2025-10-23T16:18:13Z,78.0
2025-10-23T16:18:18Z,77.0
2025-10-23T16:18:28Z,79.0
2025-10-23T16:18:33Z,78.0
2025-10-23T16:18:38Z,78.0
2025-10-23T16:18:43Z,79.0
2025-10-23T16:18:53Z,73.0
2025-10-23T16:18:58Z,70.0
2025-10-23T16:19:13Z,70.0
2025-10-23T16:19:18Z,71.0
2025-10-23T16:19:23Z,72.0
2025-10-23T16:19:38Z,73.0
2025-10-23T16:19:43Z,74.0
2025-10-23T16:19:53Z,73.0
2025-10-23T16:19:58Z,74.0
2025-10-23T16:20:03Z,75.0
2025-10-23T16:20:08Z,76.0
2025-10-23T16:20:13Z,81.0
2025-10-23T16:20:18Z,83.0
2025-10-23T16:20:28Z,82.0
2025-10-23T16:20:33Z,81.0
2025-10-23T16:20:38Z,82.0
2025-10-23T16:20:43Z,82.0
2025-10-23T16:20:48Z,81.0
2025-10-23T16:20:58Z,85.0
2025-10-23T16:21:03Z,86.0
2025-10-23T16:21:08Z,85.0
2025-10-23T16:21:13Z,84.0
2025-10-23T16:21:18Z,83.0
2025-10-23T16:21:23Z,87.0
2025-10-23T16:21:28Z,101.0
2025-10-23T16:21:33Z,98.0
2025-10-23T16:21:38Z,96.0
2025-10-23T16:21:43Z,94.0
2025-10-23T16:21:48Z,97.0
2025-10-23T16:21:53Z,119.0
2025-10-23T16:21:58Z,126.0
2025-10-23T16:22:03Z,125.0
2025-10-23T16:22:08Z,124.0
2025-10-23T16:22:13Z,121.0
2025-10-23T16:22:18Z,117.0
2025-10-23T16:22:23Z,113.0
2025-10-23T16:22:28Z,107.0
2025-10-23T16:22:33Z,100.0
2025-10-23T16:22:38Z,95.0
2025-10-23T16:22:43Z,90.0
2025-10-23T16:22:48Z,88.0
2025-10-23T16:22:53Z,86.0
2025-10-23T16:22:58Z,84.0
2025-10-23T16:23:03Z,79.0
2025-10-23T16:23:08Z,72.0
2025-10-23T16:23:13Z,73.0
2025-10-23T16:23:18Z,72.0
2025-10-23T16:23:23Z,73.0
2025-10-23T16:23:28Z,73.0
2025-10-23T16:23:33Z,69.0
2025-10-23T16:23:48Z,69.0
2025-10-23T16:23:53Z,70.0
2025-10-23T16:23:58Z,71.0
2025-10-23T16:24:03Z,72.0
2025-10-23T16:24:08Z,73.0
2025-10-23T16:24:13Z,72.0
2025-10-23T16:24:18Z,73.0
2025-10-23T16:24:23Z,74.0
2025-10-23T16:24:28Z,75.0
2025-10-23T16:24:33Z,88.0
2025-10-23T16:24:38Z,106.0
2025-10-23T16:24:48Z,107.0
2025-10-23T16:24:53Z,106.0
2025-10-23T16:24:58Z,102.0
2025-10-23T16:25:03Z,98.0
2025-10-23T16:25:08Z,94.0
2025-10-23T16:25:13Z,89.0
2025-10-23T16:25:18Z,88.0
2025-10-23T16:25:23Z,89.0
2025-10-23T16:25:28Z,87.0
2025-10-23T16:25:33Z,82.0
2025-10-23T16:25:38Z,81.0
2025-10-23T16:25:43Z,80.0
2025-10-23T16:25:48Z,77.0
2025-10-23T16:26:03Z,78.0
2025-10-23T16:26:08Z,78.0
2025-10-23T16:26:13Z,76.0
