timestamp,pid,value,device_serial,device_number,entry_time
1552894792890.6201171875,28,-7.4100000000,A01525,1,1552894607000
1552894792906.2500000000,28,-9.9300000000,A01525,1,1552894607000
1552894792921.8798828125,28,-12.8400000000,A01525,1,1552894607000
1552894792937.5000000000,28,-15.7500000000,A01525,1,1552894607000
1552894792953.1201171875,28,-18.0500000000,A01525,1,1552894607000
1552894792968.7500000000,28,-19.0300000000,A01525,1,1552894607000
1552894792984.3798828125,28,-18.2600000000,A01525,1,1552894607000
1552894793000.0000000000,28,-15.6900000000,A01525,1,1552894607000
1552894793015.6201171875,28,-11.7600000000,A01525,1,1552894607000
1552894793031.2500000000,28,-7.2000000000,A01525,1,1552894607000
1552894793046.8798828125,28,-2.7900000000,A01525,1,1552894607000
1552894793062.5000000000,28,0.9100000000,A01525,1,1552894607000
1552894793078.1201171875,28,3.7600000000,A01525,1,1552894607000
1552894793093.7500000000,28,5.9100000000,A01525,1,1552894607000
1552894793109.3798828125,28,7.6600000000,A01525,1,1552894607000
1552894793125.0000000000,28,9.2600000000,A01525,1,1552894607000
1552894793140.6201171875,28,10.7700000000,A01525,1,1552894607000
1552894793156.2500000000,28,12.1200000000,A01525,1,1552894607000
1552894793171.8798828125,28,13.1900000000,A01525,1,1552894607000
1552894793187.5000000000,28,13.9300000000,A01525,1,1552894607000
1552894793203.1201171875,28,14.4000000000,A01525,1,1552894607000
1552894793218.7500000000,28,14.7200000000,A01525,1,1552894607000
1552894793234.3798828125,28,15.0000000000,A01525,1,1552894607000
1552894793250.0000000000,28,15.3100000000,A01525,1,1552894607000
1552894793265.6201171875,28,15.6400000000,A01525,1,1552894607000
1552894793281.2500000000,28,15.9900000000,A01525,1,1552894607000
1552894793296.8798828125,28,16.3000000000,A01525,1,1552894607000
1552894793312.5000000000,28,16.5000000000,A01525,1,1552894607000
1552894793328.1201171875,28,16.4400000000,A01525,1,1552894607000
1552894793343.7500000000,28,16.0000000000,A01525,1,1552894607000
1552894793359.3798828125,28,15.0800000000,A01525,1,1552894607000
1552894793375.0000000000,28,13.7300000000,A01525,1,1552894607000
1552894793390.6201171875,28,12.1200000000,A01525,1,1552894607000
1552894793406.2500000000,28,10.5300000000,A01525,1,1552894607000
1552894793421.8798828125,28,9.2000000000,A01525,1,1552894607000
1552894793437.5000000000,28,8.3000000000,A01525,1,1552894607000
1552894793453.1201171875,28,7.8000000000,A01525,1,1552894607000
1552894793468.7500000000,28,7.5300000000,A01525,1,1552894607000
1552894793484.3798828125,28,7.1700000000,A01525,1,1552894607000
1552894793500.0000000000,28,6.4300000000,A01525,1,1552894607000
1552894793515.6201171875,28,5.1100000000,A01525,1,1552894607000
1552894793531.2500000000,28,3.2400000000,A01525,1,1552894607000
1552894793546.8798828125,28,1.0800000000,A01525,1,1552894607000
1552894793562.5000000000,28,-0.9700000000,A01525,1,1552894607000
1552894793578.1201171875,28,-2.6100000000,A01525,1,1552894607000
1552894793593.7500000000,28,-3.7400000000,A01525,1,1552894607000
1552894793609.3798828125,28,-4.5400000000,A01525,1,1552894607000
1552894793625.0000000000,28,-5.4000000000,A01525,1,1552894607000
1552894793640.6201171875,28,-6.7000000000,A01525,1,1552894607000
1552894793656.2500000000,28,-8.6300000000,A01525,1,1552894607000
1552894793671.8798828125,28,-11.0900000000,A01525,1,1552894607000
1552894793687.5000000000,28,-13.7900000000,A01525,1,1552894607000
1552894793703.1201171875,28,-16.2700000000,A01525,1,1552894607000
1552894793718.7500000000,28,-18.0800000000,A01525,1,1552894607000
1552894793734.3798828125,28,-18.7800000000,A01525,1,1552894607000
1552894793750.0000000000,28,-18.0900000000,A01525,1,1552894607000
1552894793765.6201171875,28,-15.9600000000,A01525,1,1552894607000
1552894793781.2500000000,28,-12.6500000000,A01525,1,1552894607000
1552894793796.8798828125,28,-8.7300000000,A01525,1,1552894607000
1552894793812.5000000000,28,-4.8900000000,A01525,1,1552894607000
1552894793828.1201171875,28,-1.7200000000,A01525,1,1552894607000
1552894793843.7500000000,28,0.5600000000,A01525,1,1552894607000
1552894793859.3798828125,28,2.1200000000,A01525,1,1552894607000
1552894793875.0000000000,28,3.4500000000,A01525,1,1552894607000
1552894793890.6201171875,28,5.1200000000,A01525,1,1552894607000
1552894793906.2500000000,28,7.5400000000,A01525,1,1552894607000
1552894793921.8798828125,28,10.7800000000,A01525,1,1552894607000
1552894793937.5000000000,28,14.5400000000,A01525,1,1552894607000
1552894793953.1201171875,28,18.1700000000,A01525,1,1552894607000
1552894793968.7500000000,28,20.8200000000,A01525,1,1552894607000
1552894793984.3798828125,28,21.8000000000,A01525,1,1552894607000
1552894794000.0000000000,28,20.7800000000,A01525,1,1552894607000
1552894794015.6201171875,28,18.0500000000,A01525,1,1552894607000
1552894794031.2500000000,28,14.4000000000,A01525,1,1552894607000
1552894794046.8798828125,28,10.9000000000,A01525,1,1552894607000
1552894794062.5000000000,28,8.4000000000,A01525,1,1552894607000
1552894794078.1201171875,28,7.2700000000,A01525,1,1552894607000
1552894794093.7500000000,28,7.3100000000,A01525,1,1552894607000
1552894794109.3798828125,28,8.0200000000,A01525,1,1552894607000
1552894794125.0000000000,28,8.8700000000,A01525,1,1552894607000
1552894794140.6201171875,28,9.5200000000,A01525,1,1552894607000
1552894794156.2500000000,28,9.9000000000,A01525,1,1552894607000
1552894794171.8798828125,28,10.0500000000,A01525,1,1552894607000
1552894794187.5000000000,28,10.0000000000,A01525,1,1552894607000
1552894794203.1201171875,28,9.7500000000,A01525,1,1552894607000
1552894794218.7500000000,28,9.2800000000,A01525,1,1552894607000
1552894794234.3798828125,28,8.6600000000,A01525,1,1552894607000
1552894794250.0000000000,28,8.0200000000,A01525,1,1552894607000
1552894794265.6201171875,28,7.4400000000,A01525,1,1552894607000
1552894794281.2500000000,28,6.9200000000,A01525,1,1552894607000
1552894794296.8798828125,28,6.3000000000,A01525,1,1552894607000
1552894794312.5000000000,28,5.3800000000,A01525,1,1552894607000
1552894794328.1201171875,28,4.0300000000,A01525,1,1552894607000
1552894794343.7500000000,28,2.2500000000,A01525,1,1552894607000
1552894794359.3798828125,28,0.2400000000,A01525,1,1552894607000
1552894794375.0000000000,28,-1.7300000000,A01525,1,1552894607000
1552894794390.6201171875,28,-3.3900000000,A01525,1,1552894607000
1552894794406.2500000000,28,-4.6100000000,A01525,1,1552894607000
1552894794421.8798828125,28,-5.4300000000,A01525,1,1552894607000
1552894794437.5000000000,28,-6.0800000000,A01525,1,1552894607000
1552894794453.1201171875,28,-6.9000000000,A01525,1,1552894607000
1552894794468.7500000000,28,-8.1900000000,A01525,1,1552894607000
1552894794484.3798828125,28,-10.1600000000,A01525,1,1552894607000
1552894794500.0000000000,28,-12.7400000000,A01525,1,1552894607000
1552894794515.6201171875,28,-15.6000000000,A01525,1,1552894607000
1552894794531.2500000000,28,-18.1400000000,A01525,1,1552894607000
1552894794546.8798828125,28,-19.6500000000,A01525,1,1552894607000
1552894794562.5000000000,28,-19.5600000000,A01525,1,1552894607000
1552894794578.1201171875,28,-17.6300000000,A01525,1,1552894607000
1552894794593.7500000000,28,-14.1200000000,A01525,1,1552894607000
1552894794609.3798828125,28,-9.6700000000,A01525,1,1552894607000
1552894794625.0000000000,28,-5.1300000000,A01525,1,1552894607000
1552894794640.6201171875,28,-1.2300000000,A01525,1,1552894607000
1552894794656.2500000000,28,1.6100000000,A01525,1,1552894607000
1552894794671.8798828125,28,3.3900000000,A01525,1,1552894607000
1552894794687.5000000000,28,4.4100000000,A01525,1,1552894607000
1552894794703.1201171875,28,5.0500000000,A01525,1,1552894607000
1552894794718.7500000000,28,5.6200000000,A01525,1,1552894607000
1552894794734.3798828125,28,6.2700000000,A01525,1,1552894607000
1552894794750.0000000000,28,7.0200000000,A01525,1,1552894607000
1552894794765.6201171875,28,7.8300000000,A01525,1,1552894607000
1552894794781.2500000000,28,8.6600000000,A01525,1,1552894607000
1552894794796.8798828125,28,9.4600000000,A01525,1,1552894607000
1552894794812.5000000000,28,10.1200000000,A01525,1,1552894607000
1552894794828.1201171875,28,10.5400000000,A01525,1,1552894607000
1552894794843.7500000000,28,10.6500000000,A01525,1,1552894607000
1552894794859.3798828125,28,10.4900000000,A01525,1,1552894607000
1552894794875.0000000000,28,10.1900000000,A01525,1,1552894607000
1552894794890.6201171875,28,9.9100000000,A01525,1,1552894607000
1552894794906.2500000000,28,9.7300000000,A01525,1,1552894607000
1552894794921.8798828125,28,9.6100000000,A01525,1,1552894607000
1552894794937.5000000000,28,9.4400000000,A01525,1,1552894607000
1552894794953.1201171875,28,9.0900000000,A01525,1,1552894607000
1552894794968.7500000000,28,8.5200000000,A01525,1,1552894607000
1552894794984.3798828125,28,7.8200000000,A01525,1,1552894607000
1552894795000.0000000000,28,7.0900000000,A01525,1,1552894607000
1552894795015.6201171875,28,6.4200000000,A01525,1,1552894607000
1552894795031.2500000000,28,5.8200000000,A01525,1,1552894607000
1552894795046.8798828125,28,5.2200000000,A01525,1,1552894607000
1552894795062.5000000000,28,4.5900000000,A01525,1,1552894607000
1552894795078.1201171875,28,3.9500000000,A01525,1,1552894607000
1552894795093.7500000000,28,3.3400000000,A01525,1,1552894607000
1552894795109.3798828125,28,2.8100000000,A01525,1,1552894607000
1552894795125.0000000000,28,2.3500000000,A01525,1,1552894607000
1552894795140.6201171875,28,1.8500000000,A01525,1,1552894607000
1552894795156.2500000000,28,1.2100000000,A01525,1,1552894607000
1552894795171.8798828125,28,0.3500000000,A01525,1,1552894607000
1552894795187.5000000000,28,-0.6800000000,A01525,1,1552894607000
1552894795203.1201171875,28,-1.7700000000,A01525,1,1552894607000
1552894795218.7500000000,28,-2.7600000000,A01525,1,1552894607000
1552894795234.3798828125,28,-3.6200000000,A01525,1,1552894607000
1552894795250.0000000000,28,-4.4200000000,A01525,1,1552894607000
1552894795265.6201171875,28,-5.3500000000,A01525,1,1552894607000
1552894795281.2500000000,28,-6.6700000000,A01525,1,1552894607000
1552894795296.8798828125,28,-8.5900000000,A01525,1,1552894607000
1552894795312.5000000000,28,-11.1200000000,A01525,1,1552894607000
1552894795328.1201171875,28,-13.9700000000,A01525,1,1552894607000
1552894795343.7500000000,28,-16.6300000000,A01525,1,1552894607000
1552894795359.3798828125,28,-18.4200000000,A01525,1,1552894607000
1552894795375.0000000000,28,-18.8000000000,A01525,1,1552894607000
1552894795390.6201171875,28,-17.5400000000,A01525,1,1552894607000
1552894795406.2500000000,28,-14.8300000000,A01525,1,1552894607000
1552894795421.8798828125,28,-11.2000000000,A01525,1,1552894607000
1552894795437.5000000000,28,-7.3400000000,A01525,1,1552894607000
1552894795453.1201171875,28,-3.8000000000,A01525,1,1552894607000
1552894795468.7500000000,28,-0.9400000000,A01525,1,1552894607000
1552894795484.3798828125,28,1.2100000000,A01525,1,1552894607000
1552894795500.0000000000,28,2.7600000000,A01525,1,1552894607000
1552894795515.6201171875,28,3.8700000000,A01525,1,1552894607000
1552894795531.2500000000,28,4.6900000000,A01525,1,1552894607000
1552894795546.8798828125,28,5.3000000000,A01525,1,1552894607000
1552894795562.5000000000,28,5.7700000000,A01525,1,1552894607000
1552894795578.1201171875,28,6.1200000000,A01525,1,1552894607000
1552894795593.7500000000,28,6.4300000000,A01525,1,1552894607000
1552894795609.3798828125,28,6.7600000000,A01525,1,1552894607000
1552894795625.0000000000,28,7.1400000000,A01525,1,1552894607000
1552894795640.6201171875,28,7.5600000000,A01525,1,1552894607000
1552894795656.2500000000,28,8.0100000000,A01525,1,1552894607000
1552894795671.8798828125,28,8.4300000000,A01525,1,1552894607000
1552894795687.5000000000,28,8.7400000000,A01525,1,1552894607000
1552894795703.1201171875,28,8.8800000000,A01525,1,1552894607000
1552894795718.7500000000,28,8.8300000000,A01525,1,1552894607000
1552894795734.3798828125,28,8.5900000000,A01525,1,1552894607000
1552894795750.0000000000,28,8.2500000000,A01525,1,1552894607000
1552894795765.6201171875,28,7.8800000000,A01525,1,1552894607000
1552894795781.2500000000,28,7.5500000000,A01525,1,1552894607000
1552894795796.8798828125,28,7.2600000000,A01525,1,1552894607000
1552894795812.5000000000,28,6.9700000000,A01525,1,1552894607000
1552894795828.1201171875,28,6.6300000000,A01525,1,1552894607000
1552894795843.7500000000,28,6.2000000000,A01525,1,1552894607000
1552894795859.3798828125,28,5.6500000000,A01525,1,1552894607000
1552894795875.0000000000,28,5.0400000000,A01525,1,1552894607000
1552894795890.6201171875,28,4.3600000000,A01525,1,1552894607000
1552894795906.2500000000,28,3.6400000000,A01525,1,1552894607000
1552894795921.8798828125,28,2.8700000000,A01525,1,1552894607000
1552894795937.5000000000,28,2.0200000000,A01525,1,1552894607000
1552894795953.1201171875,28,1.0900000000,A01525,1,1552894607000
1552894795968.7500000000,28,0.0800000000,A01525,1,1552894607000
1552894795984.3798828125,28,-0.9900000000,A01525,1,1552894607000
1552894796000.0000000000,28,-2.0500000000,A01525,1,1552894607000
1552894796015.6201171875,28,-3.0400000000,A01525,1,1552894607000
1552894796031.2500000000,28,-3.9600000000,A01525,1,1552894607000
1552894796046.8798828125,28,-4.7900000000,A01525,1,1552894607000
1552894796062.5000000000,28,-5.5700000000,A01525,1,1552894607000
1552894796078.1201171875,28,-6.3300000000,A01525,1,1552894607000
1552894796093.7500000000,28,-7.1300000000,A01525,1,1552894607000
1552894796109.3798828125,28,-8.0500000000,A01525,1,1552894607000
1552894796125.0000000000,28,-9.1800000000,A01525,1,1552894607000
1552894796140.6201171875,28,-10.5200000000,A01525,1,1552894607000
1552894796156.2500000000,28,-11.9100000000,A01525,1,1552894607000
1552894796171.8798828125,28,-12.9900000000,A01525,1,1552894607000
1552894796187.5000000000,28,-13.3000000000,A01525,1,1552894607000
1552894796203.1201171875,28,-12.4700000000,A01525,1,1552894607000
1552894796218.7500000000,28,-10.3800000000,A01525,1,1552894607000
1552894796234.3798828125,28,-7.2600000000,A01525,1,1552894607000
1552894796250.0000000000,28,-3.6900000000,A01525,1,1552894607000
1552894796265.6201171875,28,-0.3100000000,A01525,1,1552894607000
1552894796281.2500000000,28,2.3500000000,A01525,1,1552894607000
1552894796296.8798828125,28,4.0600000000,A01525,1,1552894607000
1552894796312.5000000000,28,4.9000000000,A01525,1,1552894607000
1552894796328.1201171875,28,5.1400000000,A01525,1,1552894607000
1552894796343.7500000000,28,5.1000000000,A01525,1,1552894607000
1552894796359.3798828125,28,5.0500000000,A01525,1,1552894607000
1552894796375.0000000000,28,5.1300000000,A01525,1,1552894607000
1552894796390.6201171875,28,5.3800000000,A01525,1,1552894607000
1552894796406.2500000000,28,5.7600000000,A01525,1,1552894607000
1552894796421.8798828125,28,6.1600000000,A01525,1,1552894607000
1552894796437.5000000000,28,6.5000000000,A01525,1,1552894607000
1552894796453.1201171875,28,6.7400000000,A01525,1,1552894607000
1552894796468.7500000000,28,6.9000000000,A01525,1,1552894607000
1552894796484.3798828125,28,7.0200000000,A01525,1,1552894607000
1552894796500.0000000000,28,7.0900000000,A01525,1,1552894607000
1552894796515.6201171875,28,7.0900000000,A01525,1,1552894607000
1552894796531.2500000000,28,6.9100000000,A01525,1,1552894607000
1552894796546.8798828125,28,6.5300000000,A01525,1,1552894607000
1552894796562.5000000000,28,6.0100000000,A01525,1,1552894607000
1552894796578.1201171875,28,5.4700000000,A01525,1,1552894607000
1552894796593.7500000000,28,5.0300000000,A01525,1,1552894607000
1552894796609.3798828125,28,4.7200000000,A01525,1,1552894607000
1552894796625.0000000000,28,4.4000000000,A01525,1,1552894607000
1552894796640.6201171875,28,3.8700000000,A01525,1,1552894607000
1552894796656.2500000000,28,2.9900000000,A01525,1,1552894607000
1552894796671.8798828125,28,1.7700000000,A01525,1,1552894607000
1552894796687.5000000000,28,0.3900000000,A01525,1,1552894607000
1552894796703.1201171875,28,-0.8700000000,A01525,1,1552894607000
1552894796718.7500000000,28,-1.8000000000,A01525,1,1552894607000
1552894796734.3798828125,28,-2.3100000000,A01525,1,1552894607000
1552894796750.0000000000,28,-2.4900000000,A01525,1,1552894607000
1552894796765.6201171875,28,-2.5200000000,A01525,1,1552894607000
1552894796781.2500000000,28,-2.6300000000,A01525,1,1552894607000
1552894796796.8798828125,28,-2.9700000000,A01525,1,1552894607000
1552894796812.5000000000,28,-3.5500000000,A01525,1,1552894607000
1552894796828.1201171875,28,-4.3000000000,A01525,1,1552894607000
1552894796843.7500000000,28,-5.0700000000,A01525,1,1552894607000
1552894796859.3798828125,28,-5.7100000000,A01525,1,1552894607000
1552894796875.0000000000,28,-6.1600000000,A01525,1,1552894607000
1552894796890.6201171875,28,-6.5000000000,A01525,1,1552894607000
1552894796906.2500000000,28,-6.9300000000,A01525,1,1552894607000
1552894796921.8798828125,28,-7.6700000000,A01525,1,1552894607000
1552894796937.5000000000,28,-8.9300000000,A01525,1,1552894607000
1552894796953.1201171875,28,-10.7300000000,A01525,1,1552894607000
1552894796968.7500000000,28,-12.9400000000,A01525,1,1552894607000
1552894796984.3798828125,28,-15.2100000000,A01525,1,1552894607000
1552894797000.0000000000,28,-17.0500000000,A01525,1,1552894607000
1552894797015.6201171875,28,-17.9500000000,A01525,1,1552894607000
1552894797031.2500000000,28,-17.5600000000,A01525,1,1552894607000
1552894797046.8798828125,28,-15.7600000000,A01525,1,1552894607000
1552894797062.5000000000,28,-12.8200000000,A01525,1,1552894607000
1552894797078.1201171875,28,-9.2300000000,A01525,1,1552894607000
1552894797093.7500000000,28,-5.6300000000,A01525,1,1552894607000
1552894797109.3798828125,28,-2.4900000000,A01525,1,1552894607000
1552894797125.0000000000,28,-0.0300000000,A01525,1,1552894607000
1552894797140.6201171875,28,1.7800000000,A01525,1,1552894607000
1552894797156.2500000000,28,3.1400000000,A01525,1,1552894607000
1552894797171.8798828125,28,4.2700000000,A01525,1,1552894607000
1552894797187.5000000000,28,5.2500000000,A01525,1,1552894607000
1552894797203.1201171875,28,6.0800000000,A01525,1,1552894607000
1552894797218.7500000000,28,6.7400000000,A01525,1,1552894607000
1552894797234.3798828125,28,7.2500000000,A01525,1,1552894607000
1552894797250.0000000000,28,7.6600000000,A01525,1,1552894607000
1552894797265.6201171875,28,8.0200000000,A01525,1,1552894607000
1552894797281.2500000000,28,8.3300000000,A01525,1,1552894607000
1552894797296.8798828125,28,8.5400000000,A01525,1,1552894607000
1552894797312.5000000000,28,8.5300000000,A01525,1,1552894607000
1552894797328.1201171875,28,8.2400000000,A01525,1,1552894607000
1552894797343.7500000000,28,7.6200000000,A01525,1,1552894607000
1552894797359.3798828125,28,6.7600000000,A01525,1,1552894607000
1552894797375.0000000000,28,5.7800000000,A01525,1,1552894607000
1552894797390.6201171875,28,4.9100000000,A01525,1,1552894607000
1552894797406.2500000000,28,4.3200000000,A01525,1,1552894607000
1552894797421.8798828125,28,4.1000000000,A01525,1,1552894607000
1552894797437.5000000000,28,4.2000000000,A01525,1,1552894607000
1552894797453.1201171875,28,4.3900000000,A01525,1,1552894607000
1552894797468.7500000000,28,4.4100000000,A01525,1,1552894607000
1552894797484.3798828125,28,4.0500000000,A01525,1,1552894607000
1552894797500.0000000000,28,3.2800000000,A01525,1,1552894607000
1552894797515.6201171875,28,2.2500000000,A01525,1,1552894607000
1552894797531.2500000000,28,1.1800000000,A01525,1,1552894607000
1552894797546.8798828125,28,0.2800000000,A01525,1,1552894607000
1552894797562.5000000000,28,-0.3600000000,A01525,1,1552894607000
1552894797578.1201171875,28,-0.7600000000,A01525,1,1552894607000
1552894797593.7500000000,28,-1.0200000000,A01525,1,1552894607000
1552894797609.3798828125,28,-1.2500000000,A01525,1,1552894607000
1552894797625.0000000000,28,-1.5800000000,A01525,1,1552894607000
1552894797640.6201171875,28,-2.0900000000,A01525,1,1552894607000
1552894797656.2500000000,28,-2.8200000000,A01525,1,1552894607000
1552894797671.8798828125,28,-3.7400000000,A01525,1,1552894607000
1552894797687.5000000000,28,-4.7400000000,A01525,1,1552894607000
1552894797703.1201171875,28,-5.6600000000,A01525,1,1552894607000
1552894797718.7500000000,28,-6.4100000000,A01525,1,1552894607000
1552894797734.3798828125,28,-6.9700000000,A01525,1,1552894607000
1552894797750.0000000000,28,-7.4700000000,A01525,1,1552894607000
1552894797765.6201171875,28,-8.0900000000,A01525,1,1552894607000
1552894797781.2500000000,28,-9.0000000000,A01525,1,1552894607000
1552894797796.8798828125,28,-10.3000000000,A01525,1,1552894607000
1552894797812.5000000000,28,-11.9700000000,A01525,1,1552894607000
1552894797828.1201171875,28,-13.8500000000,A01525,1,1552894607000
1552894797843.7500000000,28,-15.5700000000,A01525,1,1552894607000
1552894797859.3798828125,28,-16.6800000000,A01525,1,1552894607000
1552894797875.0000000000,28,-16.7400000000,A01525,1,1552894607000
1552894797890.6201171875,28,-15.4600000000,A01525,1,1552894607000
1552894797906.2500000000,28,-12.9000000000,A01525,1,1552894607000
1552894797921.8798828125,28,-9.4700000000,A01525,1,1552894607000
1552894797937.5000000000,28,-5.8000000000,A01525,1,1552894607000
1552894797953.1201171875,28,-2.5300000000,A01525,1,1552894607000
1552894797968.7500000000,28,-0.0500000000,A01525,1,1552894607000
1552894797984.3798828125,28,1.5900000000,A01525,1,1552894607000
1552894798000.0000000000,28,2.6500000000,A01525,1,1552894607000
1552894798015.6201171875,28,3.4500000000,A01525,1,1552894607000
1552894798031.2500000000,28,4.2500000000,A01525,1,1552894607000
1552894798046.8798828125,28,5.1400000000,A01525,1,1552894607000
1552894798062.5000000000,28,6.0500000000,A01525,1,1552894607000
1552894798078.1201171875,28,6.8200000000,A01525,1,1552894607000
1552894798093.7500000000,28,7.3100000000,A01525,1,1552894607000
1552894798109.3798828125,28,7.4700000000,A01525,1,1552894607000
1552894798125.0000000000,28,7.3100000000,A01525,1,1552894607000
1552894798140.6201171875,28,6.9300000000,A01525,1,1552894607000
1552894798156.2500000000,28,6.4300000000,A01525,1,1552894607000
1552894798171.8798828125,28,5.9100000000,A01525,1,1552894607000
1552894798187.5000000000,28,5.3700000000,A01525,1,1552894607000
1552894798203.1201171875,28,4.8500000000,A01525,1,1552894607000
1552894798218.7500000000,28,4.3500000000,A01525,1,1552894607000
1552894798234.3798828125,28,3.9900000000,A01525,1,1552894607000
1552894798250.0000000000,28,3.8700000000,A01525,1,1552894607000
1552894798265.6201171875,28,4.0800000000,A01525,1,1552894607000
1552894798281.2500000000,28,4.5700000000,A01525,1,1552894607000
1552894798296.8798828125,28,5.1300000000,A01525,1,1552894607000
1552894798312.5000000000,28,5.4700000000,A01525,1,1552894607000
1552894798328.1201171875,28,5.3300000000,A01525,1,1552894607000
1552894798343.7500000000,28,4.6800000000,A01525,1,1552894607000
1552894798359.3798828125,28,3.6800000000,A01525,1,1552894607000
1552894798375.0000000000,28,2.6500000000,A01525,1,1552894607000
1552894798390.6201171875,28,1.9000000000,A01525,1,1552894607000
1552894798406.2500000000,28,1.5700000000,A01525,1,1552894607000
1552894798421.8798828125,28,1.5600000000,A01525,1,1552894607000
1552894798437.5000000000,28,1.6100000000,A01525,1,1552894607000
1552894798453.1201171875,28,1.4000000000,A01525,1,1552894607000
1552894798468.7500000000,28,0.7200000000,A01525,1,1552894607000
1552894798484.3798828125,28,-0.5000000000,A01525,1,1552894607000
1552894798500.0000000000,28,-2.1100000000,A01525,1,1552894607000
1552894798515.6201171875,28,-3.8500000000,A01525,1,1552894607000
1552894798531.2500000000,28,-5.4400000000,A01525,1,1552894607000
1552894798546.8798828125,28,-6.6800000000,A01525,1,1552894607000
1552894798562.5000000000,28,-7.4800000000,A01525,1,1552894607000
1552894798578.1201171875,28,-7.8800000000,A01525,1,1552894607000
1552894798593.7500000000,28,-7.9900000000,A01525,1,1552894607000
1552894798609.3798828125,28,-8.0100000000,A01525,1,1552894607000
1552894798625.0000000000,28,-8.1100000000,A01525,1,1552894607000
1552894798640.6201171875,28,-8.4800000000,A01525,1,1552894607000
1552894798656.2500000000,28,-9.2500000000,A01525,1,1552894607000
1552894798671.8798828125,28,-10.3400000000,A01525,1,1552894607000
1552894798687.5000000000,28,-11.4500000000,A01525,1,1552894607000
1552894798703.1201171875,28,-12.1600000000,A01525,1,1552894607000
1552894798718.7500000000,28,-11.9700000000,A01525,1,1552894607000
1552894798734.3798828125,28,-10.6300000000,A01525,1,1552894607000
1552894798750.0000000000,28,-8.2500000000,A01525,1,1552894607000
1552894798765.6201171875,28,-5.3000000000,A01525,1,1552894607000
1552894798781.2500000000,28,-2.4200000000,A01525,1,1552894607000
1552894798796.8798828125,28,-0.1300000000,A01525,1,1552894607000
1552894798812.5000000000,28,1.3600000000,A01525,1,1552894607000
1552894798828.1201171875,28,2.1600000000,A01525,1,1552894607000
1552894798843.7500000000,28,2.5500000000,A01525,1,1552894607000
1552894798859.3798828125,28,2.8100000000,A01525,1,1552894607000
1552894798875.0000000000,28,3.0400000000,A01525,1,1552894607000
1552894798890.6201171875,28,3.2100000000,A01525,1,1552894607000
1552894798906.2500000000,28,3.2200000000,A01525,1,1552894607000
1552894798921.8798828125,28,3.0400000000,A01525,1,1552894607000
1552894798937.5000000000,28,2.7300000000,A01525,1,1552894607000
1552894798953.1201171875,28,2.4200000000,A01525,1,1552894607000
1552894798968.7500000000,28,2.2600000000,A01525,1,1552894607000
1552894798984.3798828125,28,2.3000000000,A01525,1,1552894607000
1552894799000.0000000000,28,2.5200000000,A01525,1,1552894607000
1552894799015.6201171875,28,2.7800000000,A01525,1,1552894607000
1552894799031.2500000000,28,2.9700000000,A01525,1,1552894607000
1552894799046.8798828125,28,3.0100000000,A01525,1,1552894607000
1552894799062.5000000000,28,2.9100000000,A01525,1,1552894607000
1552894799078.1201171875,28,2.7600000000,A01525,1,1552894607000
1552894799093.7500000000,28,2.6800000000,A01525,1,1552894607000
1552894799109.3798828125,28,2.7700000000,A01525,1,1552894607000
1552894799125.0000000000,28,2.9900000000,A01525,1,1552894607000
1552894799140.6201171875,28,3.2300000000,A01525,1,1552894607000
1552894799156.2500000000,28,3.3300000000,A01525,1,1552894607000
1552894799171.8798828125,28,3.1600000000,A01525,1,1552894607000
1552894799187.5000000000,28,2.7400000000,A01525,1,1552894607000
1552894799203.1201171875,28,2.1700000000,A01525,1,1552894607000
1552894799218.7500000000,28,1.6100000000,A01525,1,1552894607000
1552894799234.3798828125,28,1.2300000000,A01525,1,1552894607000
1552894799250.0000000000,28,1.0500000000,A01525,1,1552894607000
1552894799265.6201171875,28,1.0200000000,A01525,1,1552894607000
1552894799281.2500000000,28,0.9900000000,A01525,1,1552894607000
1552894799296.8798828125,28,0.8600000000,A01525,1,1552894607000
1552894799312.5000000000,28,0.5100000000,A01525,1,1552894607000
1552894799328.1201171875,28,-0.0600000000,A01525,1,1552894607000
1552894799343.7500000000,28,-0.7900000000,A01525,1,1552894607000
1552894799359.3798828125,28,-1.5300000000,A01525,1,1552894607000
1552894799375.0000000000,28,-2.1500000000,A01525,1,1552894607000
1552894799390.6201171875,28,-2.5900000000,A01525,1,1552894607000
1552894799406.2500000000,28,-2.9200000000,A01525,1,1552894607000
1552894799421.8798828125,28,-3.3200000000,A01525,1,1552894607000
1552894799437.5000000000,28,-3.9900000000,A01525,1,1552894607000
1552894799453.1201171875,28,-5.1000000000,A01525,1,1552894607000
1552894799468.7500000000,28,-6.7300000000,A01525,1,1552894607000
1552894799484.3798828125,28,-8.7800000000,A01525,1,1552894607000
1552894799500.0000000000,28,-11.0500000000,A01525,1,1552894607000
1552894799515.6201171875,28,-13.2300000000,A01525,1,1552894607000
1552894799531.2500000000,28,-14.9200000000,A01525,1,1552894607000
1552894799546.8798828125,28,-15.7200000000,A01525,1,1552894607000
1552894799562.5000000000,28,-15.3000000000,A01525,1,1552894607000
1552894799578.1201171875,28,-13.6300000000,A01525,1,1552894607000
1552894799593.7500000000,28,-10.9400000000,A01525,1,1552894607000
1552894799609.3798828125,28,-7.7800000000,A01525,1,1552894607000
