timestamp,beats per minute
2025-10-17T09:21:55Z,78.0
2025-10-17T09:22:10Z,83.0
2025-10-17T09:22:15Z,80.0
2025-10-17T09:22:25Z,80.0
2025-10-17T09:22:30Z,79.0
2025-10-17T09:22:35Z,78.0
2025-10-17T09:22:40Z,76.0
2025-10-17T09:22:45Z,77.0
2025-10-17T09:22:50Z,77.0
2025-10-17T09:22:55Z,78.0
2025-10-17T09:23:00Z,80.0
2025-10-17T09:23:05Z,82.0
2025-10-17T09:23:10Z,81.0
2025-10-17T09:23:15Z,80.0
2025-10-17T09:23:20Z,81.0
2025-10-17T09:23:25Z,83.0
2025-10-17T09:23:30Z,84.0
2025-10-17T09:23:35Z,83.0
2025-10-17T09:23:40Z,82.0
2025-10-17T09:23:45Z,81.0
2025-10-17T09:23:50Z,83.0
2025-10-17T09:23:55Z,84.0
2025-10-17T09:24:00Z,83.0
2025-10-17T09:24:05Z,86.0
2025-10-17T09:24:10Z,86.0
2025-10-17T09:24:15Z,85.0
2025-10-17T09:24:20Z,85.0
2025-10-17T09:24:25Z,84.0
2025-10-17T09:24:30Z,85.0
2025-10-17T09:24:40Z,84.0
2025-10-17T09:24:45Z,82.0
2025-10-17T09:24:50Z,79.0
2025-10-17T09:24:55Z,77.0
2025-10-17T09:25:05Z,78.0
2025-10-17T09:25:10Z,79.0
2025-10-17T09:25:15Z,80.0
2025-10-17T09:25:20Z,86.0
2025-10-17T09:25:25Z,88.0
2025-10-17T09:25:30Z,84.0
2025-10-17T09:25:35Z,81.0
2025-10-17T09:25:40Z,80.0
2025-10-17T09:25:45Z,84.0
2025-10-17T09:25:50Z,82.0
2025-10-17T09:25:55Z,81.0
2025-10-17T09:26:10Z,84.0
2025-10-17T09:26:20Z,82.0
2025-10-17T09:26:25Z,81.0
2025-10-17T09:26:35Z,81.0
2025-10-17T09:26:45Z,82.0
2025-10-17T09:27:00Z,81.0
2025-10-17T09:27:10Z,80.0
2025-10-17T09:27:15Z,79.0
2025-10-17T09:27:20Z,80.0
2025-10-17T09:27:25Z,77.0
2025-10-17T09:27:30Z,77.0
2025-10-17T09:27:40Z,78.0
2025-10-17T09:27:45Z,82.0
2025-10-17T09:27:50Z,83.0
2025-10-17T09:28:05Z,82.0
2025-10-17T09:28:10Z,83.0
2025-10-17T09:28:15Z,82.0
2025-10-17T09:28:20Z,83.0
2025-10-17T09:28:25Z,83.0
2025-10-17T09:28:30Z,82.0
2025-10-17T09:28:40Z,84.0
2025-10-17T09:28:45Z,83.0
2025-10-17T09:28:55Z,82.0
2025-10-17T09:29:00Z,81.0
2025-10-17T09:29:05Z,80.0
2025-10-17T09:29:10Z,78.0
2025-10-17T09:29:15Z,80.0
2025-10-17T09:29:20Z,81.0
2025-10-17T09:29:25Z,85.0
2025-10-17T09:29:30Z,83.0
2025-10-17T09:29:35Z,88.0
2025-10-17T09:29:45Z,87.0
2025-10-17T09:29:50Z,85.0
2025-10-17T09:29:55Z,83.0
2025-10-17T09:30:00Z,84.0
2025-10-17T09:30:10Z,85.0
2025-10-17T09:30:15Z,85.0
2025-10-17T09:30:20Z,86.0
2025-10-17T09:30:25Z,91.0
2025-10-17T09:30:30Z,89.0
2025-10-17T09:30:35Z,90.0
2025-10-17T09:30:40Z,88.0
2025-10-17T09:30:45Z,87.0
2025-10-17T09:30:55Z,88.0
2025-10-17T09:31:00Z,91.0
2025-10-17T09:31:05Z,92.0
2025-10-17T09:31:10Z,90.0
2025-10-17T09:31:15Z,87.0
2025-10-17T09:31:20Z,86.0
2025-10-17T09:31:35Z,86.0
2025-10-17T09:31:40Z,89.0
2025-10-17T09:31:45Z,91.0
2025-10-17T09:31:50Z,94.0
2025-10-17T09:31:55Z,95.0
2025-10-17T09:32:00Z,94.0
2025-10-17T09:32:05Z,93.0
2025-10-17T09:32:10Z,91.0
2025-10-17T09:32:19Z,89.0
2025-10-17T09:32:29Z,87.0
2025-10-17T09:32:34Z,88.0
2025-10-17T09:32:49Z,89.0
2025-10-17T09:32:54Z,86.0
2025-10-17T09:32:59Z,84.0
2025-10-17T09:33:04Z,81.0
2025-10-17T09:33:09Z,84.0
2025-10-17T09:33:14Z,86.0
2025-10-17T09:33:19Z,85.0
2025-10-17T09:33:24Z,84.0
2025-10-17T09:33:29Z,80.0
2025-10-17T09:33:34Z,83.0
2025-10-17T09:33:39Z,85.0
2025-10-17T09:33:44Z,84.0
2025-10-17T09:33:49Z,81.0
2025-10-17T09:33:54Z,84.0
2025-10-17T09:33:59Z,85.0
2025-10-17T09:34:09Z,87.0
2025-10-17T09:34:24Z,87.0
2025-10-17T09:34:39Z,87.0
2025-10-17T09:34:44Z,85.0
2025-10-17T09:34:49Z,88.0
2025-10-17T09:34:54Z,87.0
2025-10-17T09:35:04Z,86.0
2025-10-17T09:35:19Z,85.0
2025-10-17T09:35:24Z,87.0
2025-10-17T09:35:29Z,92.0
2025-10-17T09:35:40Z,91.0
2025-10-17T09:35:45Z,92.0
2025-10-17T09:35:53Z,92.0
2025-10-17T09:36:03Z,91.0
2025-10-17T09:36:13Z,92.0
2025-10-17T09:36:28Z,92.0
2025-10-17T09:36:33Z,90.0
2025-10-17T09:36:38Z,83.0
2025-10-17T09:36:43Z,80.0
2025-10-17T09:36:48Z,79.0
2025-10-17T09:36:53Z,83.0
2025-10-17T09:36:58Z,86.0
2025-10-17T09:37:03Z,84.0
2025-10-17T09:37:08Z,83.0
2025-10-17T09:37:13Z,82.0
2025-10-17T09:37:18Z,80.0
2025-10-17T09:37:28Z,82.0
2025-10-17T09:37:33Z,84.0
2025-10-17T09:37:48Z,82.0
2025-10-17T09:37:53Z,79.0
2025-10-17T09:38:03Z,81.0
2025-10-17T09:38:08Z,84.0
2025-10-17T09:38:13Z,91.0
2025-10-17T09:38:18Z,92.0
2025-10-17T09:38:28Z,87.0
2025-10-17T09:38:33Z,84.0
2025-10-17T09:38:38Z,77.0
2025-10-17T09:38:43Z,76.0
2025-10-17T09:38:48Z,78.0
2025-10-17T09:38:53Z,79.0
2025-10-17T09:38:58Z,81.0
2025-10-17T09:39:03Z,82.0
2025-10-17T09:39:13Z,83.0
2025-10-17T09:39:18Z,83.0
2025-10-17T09:39:23Z,83.0
2025-10-17T09:39:28Z,83.0
2025-10-17T09:39:33Z,82.0
2025-10-17T09:39:38Z,81.0
2025-10-17T09:39:43Z,82.0
2025-10-17T09:39:48Z,83.0
2025-10-17T09:39:58Z,82.0
2025-10-17T09:40:03Z,80.0
2025-10-17T09:40:08Z,79.0
2025-10-17T09:40:13Z,80.0
2025-10-17T09:40:18Z,79.0
2025-10-17T09:40:23Z,78.0
2025-10-17T09:40:38Z,78.0
2025-10-17T09:40:53Z,78.0
2025-10-17T09:40:58Z,79.0
2025-10-17T09:41:03Z,78.0
2025-10-17T09:41:08Z,77.0
2025-10-17T09:41:13Z,78.0
2025-10-17T09:41:18Z,79.0
2025-10-17T09:41:23Z,78.0
2025-10-17T09:41:38Z,81.0
2025-10-17T09:41:43Z,83.0
2025-10-17T09:41:48Z,83.0
2025-10-17T09:41:53Z,81.0
2025-10-17T09:41:58Z,80.0
2025-10-17T09:42:03Z,79.0
2025-10-17T09:42:18Z,79.0
2025-10-17T09:42:33Z,79.0
2025-10-17T09:42:43Z,80.0
2025-10-17T09:42:48Z,80.0
2025-10-17T09:42:53Z,79.0
2025-10-17T09:42:58Z,78.0
2025-10-17T09:43:03Z,79.0
2025-10-17T09:43:08Z,77.0
2025-10-17T09:43:13Z,77.0
2025-10-17T09:43:18Z,78.0
2025-10-17T09:43:28Z,79.0
2025-10-17T09:43:33Z,80.0
2025-10-17T09:43:38Z,79.0
2025-10-17T09:43:43Z,78.0
2025-10-17T09:43:48Z,80.0
2025-10-17T09:43:53Z,81.0
2025-10-17T09:43:58Z,82.0
2025-10-17T09:44:03Z,83.0
2025-10-17T09:44:08Z,81.0
2025-10-17T09:44:18Z,80.0
2025-10-17T09:44:23Z,82.0
2025-10-17T09:44:28Z,78.0
2025-10-17T09:44:33Z,77.0
2025-10-17T09:44:38Z,76.0
2025-10-17T09:44:43Z,75.0
2025-10-17T09:44:48Z,75.0
2025-10-17T09:44:53Z,78.0
2025-10-17T09:45:03Z,77.0
2025-10-17T09:45:18Z,75.0
2025-10-17T09:45:23Z,74.0
2025-10-17T09:45:28Z,75.0
2025-10-17T09:45:33Z,73.0
2025-10-17T09:45:38Z,73.0
2025-10-17T09:45:43Z,74.0
2025-10-17T09:45:58Z,74.0
2025-10-17T09:46:03Z,78.0
2025-10-17T09:46:08Z,79.0
2025-10-17T09:46:13Z,82.0
2025-10-17T09:46:23Z,85.0
2025-10-17T09:46:28Z,83.0
2025-10-17T09:46:38Z,80.0
2025-10-17T09:46:43Z,82.0
2025-10-17T09:46:48Z,83.0
2025-10-17T09:46:53Z,84.0
2025-10-17T09:47:03Z,84.0
2025-10-17T09:47:08Z,84.0
2025-10-17T09:47:13Z,82.0
2025-10-17T09:47:23Z,81.0
2025-10-17T09:47:28Z,79.0
2025-10-17T09:47:33Z,80.0
2025-10-17T09:47:38Z,80.0
2025-10-17T09:47:53Z,83.0
2025-10-17T09:47:58Z,83.0
2025-10-17T09:48:08Z,85.0
2025-10-17T09:48:23Z,85.0
2025-10-17T09:48:28Z,82.0
2025-10-17T09:48:33Z,79.0
2025-10-17T09:48:38Z,80.0
2025-10-17T09:48:43Z,79.0
2025-10-17T09:48:48Z,80.0
2025-10-17T09:48:58Z,81.0
2025-10-17T09:49:03Z,82.0
2025-10-17T09:49:13Z,82.0
2025-10-17T09:49:23Z,84.0
2025-10-17T09:49:38Z,84.0
2025-10-17T09:49:43Z,83.0
2025-10-17T09:49:48Z,82.0
2025-10-17T09:49:53Z,81.0
2025-10-17T09:49:58Z,80.0
2025-10-17T09:50:03Z,79.0
2025-10-17T09:50:13Z,79.0
2025-10-17T09:50:18Z,78.0
2025-10-17T09:50:28Z,78.0
2025-10-17T09:50:33Z,80.0
2025-10-17T09:50:38Z,81.0
2025-10-17T09:50:43Z,82.0
2025-10-17T09:50:58Z,82.0
2025-10-17T09:51:03Z,80.0
2025-10-17T09:51:08Z,81.0
2025-10-17T09:51:18Z,83.0
2025-10-17T09:51:23Z,84.0
2025-10-17T09:51:28Z,82.0
2025-10-17T09:51:33Z,82.0
2025-10-17T09:51:38Z,79.0
2025-10-17T09:51:43Z,78.0
2025-10-17T09:51:53Z,79.0
2025-10-17T09:51:58Z,79.0
2025-10-17T09:52:03Z,78.0
2025-10-17T09:52:08Z,78.0
2025-10-17T09:52:23Z,78.0
2025-10-17T09:52:28Z,77.0
2025-10-17T09:52:33Z,77.0
2025-10-17T09:52:38Z,77.0
2025-10-17T09:52:43Z,78.0
2025-10-17T09:52:48Z,79.0
2025-10-17T09:52:53Z,81.0
2025-10-17T09:52:58Z,83.0
2025-10-17T09:53:03Z,84.0
2025-10-17T09:53:08Z,83.0
2025-10-17T09:53:13Z,80.0
2025-10-17T09:53:23Z,79.0
2025-10-17T09:53:28Z,78.0
2025-10-17T09:53:38Z,79.0
2025-10-17T09:53:43Z,81.0
2025-10-17T09:53:48Z,83.0
2025-10-17T09:53:53Z,82.0
2025-10-17T09:54:08Z,81.0
2025-10-17T09:54:13Z,78.0
2025-10-17T09:54:18Z,73.0
2025-10-17T09:54:23Z,71.0
2025-10-17T09:54:28Z,74.0
2025-10-17T09:54:33Z,78.0
2025-10-17T09:54:38Z,79.0
2025-10-17T09:54:43Z,79.0
2025-10-17T09:54:53Z,80.0
2025-10-17T09:54:58Z,81.0
2025-10-17T09:55:03Z,80.0
2025-10-17T09:55:08Z,79.0
2025-10-17T09:55:13Z,79.0
2025-10-17T09:55:18Z,78.0
2025-10-17T09:55:33Z,80.0
2025-10-17T09:55:38Z,81.0
2025-10-17T09:55:48Z,84.0
2025-10-17T09:55:58Z,82.0
2025-10-17T09:56:03Z,81.0
2025-10-17T09:56:13Z,82.0
2025-10-17T09:56:18Z,79.0
2025-10-17T09:56:28Z,78.0
2025-10-17T09:56:33Z,76.0
2025-10-17T09:56:43Z,78.0
2025-10-17T09:56:48Z,80.0
2025-10-17T09:56:53Z,80.0
2025-10-17T09:56:58Z,78.0
2025-10-17T09:57:03Z,78.0
2025-10-17T09:57:13Z,79.0
2025-10-17T09:57:23Z,79.0
2025-10-17T09:57:33Z,81.0
2025-10-17T09:57:38Z,83.0
2025-10-17T09:57:43Z,84.0
2025-10-17T09:57:53Z,83.0
2025-10-17T09:58:03Z,83.0
2025-10-17T09:58:08Z,84.0
2025-10-17T09:58:13Z,85.0
2025-10-17T09:58:18Z,84.0
2025-10-17T09:58:28Z,85.0
2025-10-17T09:58:33Z,81.0
2025-10-17T09:58:43Z,80.0
2025-10-17T09:58:53Z,79.0
2025-10-17T09:58:58Z,78.0
2025-10-17T09:59:03Z,76.0
2025-10-17T09:59:08Z,75.0
2025-10-17T09:59:13Z,75.0
2025-10-17T09:59:18Z,76.0
2025-10-17T09:59:23Z,77.0
2025-10-17T09:59:28Z,78.0
2025-10-17T09:59:38Z,79.0
2025-10-17T09:59:53Z,80.0
2025-10-17T10:00:03Z,79.0
2025-10-17T10:00:08Z,79.0
2025-10-17T10:00:13Z,80.0
2025-10-17T10:00:18Z,81.0
2025-10-17T10:00:23Z,82.0
2025-10-17T10:00:28Z,81.0
2025-10-17T10:00:43Z,80.0
2025-10-17T10:00:48Z,79.0
2025-10-17T10:00:58Z,80.0
2025-10-17T10:01:03Z,79.0
2025-10-17T10:01:13Z,78.0
2025-10-17T10:01:18Z,79.0
2025-10-17T10:01:23Z,79.0
2025-10-17T10:01:28Z,81.0
2025-10-17T10:01:33Z,76.0
2025-10-17T10:01:38Z,78.0
2025-10-17T10:01:43Z,78.0
2025-10-17T10:01:48Z,81.0
2025-10-17T10:01:53Z,83.0
2025-10-17T10:01:58Z,84.0
2025-10-17T10:02:03Z,83.0
2025-10-17T10:02:08Z,78.0
2025-10-17T10:02:13Z,75.0
2025-10-17T10:02:18Z,74.0
2025-10-17T10:02:23Z,74.0
2025-10-17T10:02:33Z,79.0
2025-10-17T10:02:38Z,80.0
2025-10-17T10:02:48Z,79.0
2025-10-17T10:02:53Z,80.0
2025-10-17T10:02:58Z,81.0
2025-10-17T10:03:03Z,81.0
2025-10-17T10:03:08Z,82.0
2025-10-17T10:03:13Z,81.0
2025-10-17T10:03:18Z,83.0
2025-10-17T10:03:23Z,82.0
2025-10-17T10:03:28Z,79.0
2025-10-17T10:03:33Z,77.0
2025-10-17T10:03:38Z,76.0
2025-10-17T10:03:43Z,75.0
2025-10-17T10:03:48Z,76.0
2025-10-17T10:04:03Z,75.0
2025-10-17T10:04:08Z,76.0
2025-10-17T10:04:18Z,77.0
2025-10-17T10:04:23Z,75.0
2025-10-17T10:04:28Z,76.0
2025-10-17T10:04:33Z,78.0
2025-10-17T10:04:38Z,79.0
2025-10-17T10:04:43Z,78.0
2025-10-17T10:04:48Z,80.0
2025-10-17T10:04:53Z,79.0
2025-10-17T10:05:03Z,78.0
2025-10-17T10:05:08Z,81.0
2025-10-17T10:05:13Z,82.0
2025-10-17T10:05:18Z,84.0
2025-10-17T10:05:23Z,84.0
2025-10-17T10:05:28Z,83.0
2025-10-17T10:05:38Z,82.0
2025-10-17T10:05:43Z,81.0
2025-10-17T10:05:53Z,82.0
2025-10-17T10:05:58Z,80.0
2025-10-17T10:06:03Z,79.0
2025-10-17T10:06:08Z,82.0
2025-10-17T10:06:13Z,83.0
2025-10-17T10:06:18Z,84.0
2025-10-17T10:06:33Z,83.0
2025-10-17T10:06:43Z,82.0
2025-10-17T10:06:53Z,81.0
2025-10-17T10:06:58Z,80.0
2025-10-17T10:07:13Z,80.0
2025-10-17T10:07:18Z,81.0
2025-10-17T10:07:23Z,80.0
2025-10-17T10:07:28Z,82.0
2025-10-17T10:07:33Z,84.0
2025-10-17T10:07:48Z,83.0
2025-10-17T10:07:53Z,84.0
2025-10-17T10:08:08Z,83.0
2025-10-17T10:08:13Z,84.0
2025-10-17T10:08:18Z,85.0
2025-10-17T10:08:23Z,84.0
2025-10-17T10:08:33Z,83.0
2025-10-17T10:08:38Z,81.0
2025-10-17T10:08:48Z,78.0
2025-10-17T10:08:53Z,77.0
2025-10-17T10:09:03Z,78.0
2025-10-17T10:09:08Z,80.0
2025-10-17T10:09:18Z,81.0
2025-10-17T10:09:23Z,80.0
2025-10-17T10:09:33Z,79.0
2025-10-17T10:09:38Z,80.0
2025-10-17T10:09:43Z,81.0
2025-10-17T10:09:48Z,84.0
2025-10-17T10:09:53Z,83.0
2025-10-17T10:10:03Z,81.0
2025-10-17T10:10:08Z,80.0
2025-10-17T10:10:13Z,82.0
2025-10-17T10:10:18Z,83.0
2025-10-17T10:10:23Z,82.0
2025-10-17T10:10:28Z,80.0
2025-10-17T10:10:38Z,82.0
2025-10-17T10:10:43Z,81.0
2025-10-17T10:10:48Z,82.0
2025-10-17T10:10:53Z,81.0
2025-10-17T10:10:58Z,80.0
2025-10-17T10:11:08Z,83.0
2025-10-17T10:11:13Z,80.0
2025-10-17T10:11:18Z,81.0
2025-10-17T10:11:23Z,82.0
2025-10-17T10:11:28Z,84.0
2025-10-17T10:11:33Z,79.0
2025-10-17T10:11:38Z,76.0
2025-10-17T10:11:43Z,79.0
2025-10-17T10:11:48Z,82.0
2025-10-17T10:11:53Z,83.0
2025-10-17T10:12:03Z,82.0
2025-10-17T10:12:13Z,81.0
2025-10-17T10:12:18Z,82.0
2025-10-17T10:12:28Z,80.0
2025-10-17T10:12:43Z,80.0
2025-10-17T10:12:53Z,81.0
2025-10-17T10:12:58Z,82.0
2025-10-17T10:13:03Z,80.0
2025-10-17T10:13:08Z,78.0
2025-10-17T10:13:13Z,78.0
2025-10-17T10:13:18Z,79.0
2025-10-17T10:13:28Z,78.0
2025-10-17T10:13:38Z,84.0
2025-10-17T10:13:43Z,88.0
2025-10-17T10:13:48Z,90.0
2025-10-17T10:13:58Z,85.0
2025-10-17T10:14:03Z,83.0
2025-10-17T10:14:13Z,84.0
2025-10-17T10:14:18Z,87.0
2025-10-17T10:14:28Z,89.0
2025-10-17T10:14:33Z,91.0
2025-10-17T10:14:38Z,92.0
2025-10-17T10:14:43Z,93.0
2025-10-17T10:14:48Z,93.0
2025-10-17T10:14:53Z,92.0
2025-10-17T10:14:58Z,91.0
2025-10-17T10:15:03Z,89.0
2025-10-17T10:15:18Z,88.0
2025-10-17T10:15:33Z,84.0
2025-10-17T10:15:38Z,86.0
2025-10-17T10:15:43Z,88.0
2025-10-17T10:15:53Z,87.0
2025-10-17T10:15:58Z,86.0
2025-10-17T10:16:03Z,85.0
2025-10-17T10:16:08Z,88.0
2025-10-17T10:16:13Z,90.0
2025-10-17T10:16:23Z,87.0
2025-10-17T10:16:28Z,87.0
2025-10-17T10:16:33Z,86.0
2025-10-17T10:16:48Z,84.0
2025-10-17T10:16:58Z,86.0
2025-10-17T10:17:03Z,87.0
2025-10-17T10:17:08Z,90.0
2025-10-17T10:17:13Z,91.0
2025-10-17T10:17:18Z,92.0
2025-10-17T10:17:28Z,89.0
2025-10-17T10:17:33Z,85.0
2025-10-17T10:17:38Z,83.0
2025-10-17T10:17:43Z,84.0
2025-10-17T10:17:48Z,87.0
2025-10-17T10:17:53Z,86.0
2025-10-17T10:17:58Z,88.0
2025-10-17T10:18:08Z,87.0
2025-10-17T10:18:13Z,88.0
2025-10-17T10:18:18Z,87.0
2025-10-17T10:18:23Z,84.0
2025-10-17T10:18:28Z,83.0
2025-10-17T10:18:38Z,81.0
2025-10-17T10:18:43Z,80.0
2025-10-17T10:18:53Z,82.0
2025-10-17T10:19:08Z,82.0
2025-10-17T10:19:13Z,84.0
2025-10-17T10:19:18Z,87.0
2025-10-17T10:19:33Z,86.0
2025-10-17T10:19:38Z,83.0
2025-10-17T10:19:43Z,84.0
2025-10-17T10:19:48Z,82.0
2025-10-17T10:19:53Z,84.0
2025-10-17T10:20:03Z,85.0
2025-10-17T10:20:08Z,86.0
2025-10-17T10:20:44Z,85.0
2025-10-17T10:20:54Z,82.0
2025-10-17T10:21:04Z,80.0
2025-10-17T10:21:09Z,79.0
2025-10-17T10:21:14Z,76.0
2025-10-17T10:21:19Z,73.0
2025-10-17T10:21:24Z,72.0
2025-10-17T10:21:29Z,73.0
2025-10-17T10:21:34Z,71.0
2025-10-17T10:21:39Z,70.0
2025-10-17T10:21:44Z,68.0
2025-10-17T10:21:49Z,65.0
2025-10-17T10:43:36Z,63.0
2025-10-17T10:43:41Z,64.0
2025-10-17T10:43:46Z,63.0
2025-10-17T10:43:51Z,57.0
2025-10-17T10:43:56Z,59.0
2025-10-17T10:44:01Z,60.0
2025-10-17T10:44:16Z,61.0
2025-10-17T10:44:21Z,60.0
2025-10-17T10:44:26Z,59.0
2025-10-17T10:44:41Z,59.0
2025-10-17T10:44:51Z,58.0
2025-10-17T10:44:56Z,57.0
2025-10-17T10:45:01Z,58.0
2025-10-17T10:45:16Z,59.0
2025-10-17T10:45:26Z,60.0
2025-10-17T10:45:31Z,61.0
2025-10-17T10:45:36Z,59.0
2025-10-17T10:45:51Z,59.0
2025-10-17T10:46:01Z,60.0
2025-10-17T10:46:11Z,72.0
2025-10-17T10:46:16Z,70.0
2025-10-17T10:46:26Z,72.0
2025-10-17T10:46:36Z,73.0
2025-10-17T10:46:41Z,71.0
2025-10-17T10:46:46Z,73.0
2025-10-17T10:46:51Z,71.0
2025-10-17T10:46:56Z,72.0
2025-10-17T10:47:01Z,73.0
2025-10-17T10:47:11Z,77.0
2025-10-17T10:47:16Z,79.0
2025-10-17T10:47:21Z,81.0
2025-10-17T10:47:26Z,80.0
2025-10-17T10:47:31Z,75.0
2025-10-17T10:47:36Z,77.0
2025-10-17T10:47:41Z,81.0
2025-10-17T10:47:46Z,82.0
2025-10-17T10:47:51Z,80.0
2025-10-17T10:47:56Z,79.0
2025-10-17T10:48:01Z,75.0
2025-10-17T10:48:11Z,90.0
2025-10-17T10:48:26Z,89.0
2025-10-17T10:48:31Z,88.0
2025-10-17T10:48:36Z,93.0
2025-10-17T10:48:41Z,99.0
2025-10-17T10:48:46Z,102.0
2025-10-17T10:48:51Z,104.0
2025-10-17T10:48:56Z,105.0
2025-10-17T10:49:01Z,103.0
2025-10-17T10:49:06Z,100.0
2025-10-17T10:49:11Z,101.0
2025-10-17T10:49:16Z,102.0
2025-10-17T10:49:21Z,103.0
2025-10-17T10:49:26Z,104.0
2025-10-17T10:49:36Z,103.0
2025-10-17T10:49:41Z,104.0
2025-10-17T10:49:56Z,103.0
2025-10-17T10:50:06Z,104.0
2025-10-17T10:50:11Z,98.0
2025-10-17T10:50:16Z,101.0
2025-10-17T10:50:21Z,102.0
2025-10-17T10:50:26Z,103.0
2025-10-17T10:50:31Z,94.0
2025-10-17T10:55:00Z,85.0
2025-10-17T10:55:05Z,70.0
2025-10-17T10:55:15Z,70.0
2025-10-17T10:55:20Z,76.0
2025-10-17T10:55:25Z,83.0
2025-10-17T10:55:30Z,82.0
2025-10-17T10:55:40Z,81.0
2025-10-17T10:55:45Z,82.0
2025-10-17T10:55:50Z,81.0
2025-10-17T10:56:00Z,82.0
2025-10-17T10:56:05Z,83.0
2025-10-17T10:56:15Z,84.0
2025-10-17T10:56:20Z,83.0
2025-10-17T10:56:30Z,82.0
2025-10-17T10:56:45Z,82.0
2025-10-17T10:57:00Z,83.0
2025-10-17T10:57:05Z,84.0
2025-10-17T10:57:20Z,86.0
2025-10-17T10:57:30Z,87.0
2025-10-17T10:57:35Z,88.0
2025-10-17T10:57:50Z,89.0
2025-10-17T10:57:55Z,90.0
2025-10-17T10:58:00Z,89.0
2025-10-17T10:58:05Z,88.0
2025-10-17T10:58:10Z,117.0
2025-10-17T10:58:15Z,118.0
2025-10-17T10:58:20Z,117.0
2025-10-17T10:58:25Z,116.0
2025-10-17T10:58:30Z,115.0
2025-10-17T10:58:35Z,112.0
2025-10-17T10:58:40Z,109.0
2025-10-17T10:58:45Z,110.0
2025-10-17T10:58:50Z,109.0
2025-10-17T10:58:55Z,106.0
2025-10-17T10:59:00Z,104.0
2025-10-17T10:59:05Z,106.0
2025-10-17T10:59:10Z,102.0
2025-10-17T10:59:15Z,98.0
2025-10-17T10:59:20Z,97.0
2025-10-17T10:59:25Z,96.0
2025-10-17T10:59:30Z,93.0
2025-10-17T10:59:35Z,84.0
2025-10-17T10:59:40Z,83.0
2025-10-17T10:59:55Z,83.0
2025-10-17T11:00:10Z,84.0
2025-10-17T11:00:15Z,89.0
2025-10-17T11:00:30Z,89.0
2025-10-17T11:00:35Z,88.0
2025-10-17T11:00:40Z,88.0
2025-10-17T11:00:50Z,84.0
2025-10-17T11:00:55Z,78.0
2025-10-17T11:01:10Z,78.0
2025-10-17T11:01:25Z,79.0
2025-10-17T11:01:30Z,80.0
2025-10-17T11:01:35Z,88.0
2025-10-17T11:01:45Z,89.0
2025-10-17T11:02:00Z,90.0
2025-10-17T11:02:10Z,90.0
2025-10-17T11:02:25Z,90.0
2025-10-17T11:02:30Z,89.0
2025-10-17T11:02:35Z,88.0
2025-10-17T11:02:40Z,89.0
2025-10-17T11:02:50Z,88.0
2025-10-17T11:02:55Z,87.0
2025-10-17T11:03:05Z,88.0
2025-10-17T11:03:10Z,87.0
2025-10-17T11:03:15Z,88.0
2025-10-17T11:03:20Z,90.0
2025-10-17T11:03:25Z,91.0
2025-10-17T11:03:40Z,90.0
2025-10-17T11:03:50Z,91.0
2025-10-17T11:03:55Z,90.0
2025-10-17T11:04:10Z,90.0
2025-10-17T11:04:15Z,91.0
2025-10-17T11:04:20Z,87.0
2025-10-17T11:04:25Z,82.0
2025-10-17T11:04:30Z,82.0
2025-10-17T11:04:45Z,83.0
2025-10-17T11:04:50Z,84.0
2025-10-17T11:04:55Z,85.0
2025-10-17T11:05:00Z,86.0
2025-10-17T11:05:10Z,84.0
2025-10-17T11:05:15Z,84.0
2025-10-17T11:05:20Z,86.0
2025-10-17T11:05:25Z,87.0
2025-10-17T11:05:40Z,87.0
2025-10-17T11:05:45Z,88.0
2025-10-17T11:05:55Z,88.0
2025-10-17T11:06:10Z,88.0
2025-10-17T11:06:20Z,87.0
2025-10-17T11:06:30Z,85.0
2025-10-17T11:06:35Z,84.0
2025-10-17T11:06:40Z,85.0
2025-10-17T11:06:45Z,86.0
2025-10-17T11:06:50Z,87.0
2025-10-17T11:06:55Z,86.0
2025-10-17T11:07:00Z,84.0
2025-10-17T11:07:10Z,85.0
2025-10-17T11:07:25Z,84.0
2025-10-17T11:07:30Z,79.0
2025-10-17T11:07:40Z,80.0
2025-10-17T11:07:45Z,78.0
2025-10-17T11:07:55Z,79.0
2025-10-17T11:08:00Z,79.0
2025-10-17T11:08:05Z,80.0
2025-10-17T11:08:10Z,81.0
2025-10-17T11:08:20Z,80.0
2025-10-17T11:08:25Z,81.0
2025-10-17T11:08:35Z,82.0
2025-10-17T11:08:40Z,83.0
2025-10-17T11:08:50Z,84.0
2025-10-17T11:08:55Z,85.0
2025-10-17T11:09:00Z,86.0
2025-10-17T11:09:15Z,85.0
2025-10-17T11:09:20Z,86.0
2025-10-17T11:09:35Z,86.0
2025-10-17T11:09:40Z,87.0
2025-10-17T11:09:45Z,88.0
2025-10-17T11:09:55Z,87.0
2025-10-17T11:10:05Z,89.0
2025-10-17T11:10:10Z,88.0
2025-10-17T11:10:20Z,89.0
2025-10-17T11:10:25Z,90.0
2025-10-17T11:10:30Z,89.0
2025-10-17T11:10:35Z,90.0
2025-10-17T11:10:45Z,91.0
2025-10-17T11:11:00Z,91.0
2025-10-17T11:11:05Z,92.0
2025-10-17T11:11:10Z,93.0
2025-10-17T11:11:20Z,92.0
2025-10-17T11:11:25Z,92.0
2025-10-17T11:11:30Z,91.0
2025-10-17T11:11:35Z,90.0
