timestamp,beats per minute
2025-10-18T18:18:30Z,138.0
2025-10-18T18:18:35Z,137.0
2025-10-18T18:18:40Z,140.0
2025-10-18T18:18:45Z,141.0
2025-10-18T18:18:50Z,143.0
2025-10-18T18:19:05Z,143.0
2025-10-18T18:19:10Z,141.0
2025-10-18T18:19:15Z,138.0
2025-10-18T18:19:20Z,130.0
2025-10-18T18:19:25Z,126.0
2025-10-18T18:19:30Z,128.0
2025-10-18T18:19:40Z,127.0
2025-10-18T18:19:50Z,126.0
2025-10-18T18:19:55Z,122.0
2025-10-18T18:20:00Z,116.0
2025-10-18T18:20:05Z,115.0
2025-10-18T18:20:15Z,117.0
2025-10-18T18:20:20Z,119.0
2025-10-18T18:20:25Z,120.0
2025-10-18T18:20:30Z,130.0
2025-10-18T18:20:35Z,156.0
2025-10-18T18:20:40Z,153.0
2025-10-18T18:20:45Z,152.0
2025-10-18T18:20:50Z,150.0
2025-10-18T18:20:55Z,148.0
2025-10-18T18:21:00Z,147.0
2025-10-18T18:21:05Z,145.0
2025-10-18T18:21:10Z,141.0
2025-10-18T18:21:15Z,139.0
2025-10-18T18:21:20Z,133.0
2025-10-18T18:21:25Z,131.0
2025-10-18T18:21:30Z,154.0
2025-10-18T18:21:40Z,153.0
2025-10-18T18:21:50Z,158.0
2025-10-18T18:22:00Z,159.0
2025-10-18T18:22:05Z,158.0
2025-10-18T18:22:10Z,160.0
2025-10-18T18:22:20Z,159.0
2025-10-18T18:22:25Z,157.0
2025-10-18T18:22:30Z,153.0
2025-10-18T18:22:35Z,152.0
2025-10-18T18:22:40Z,151.0
2025-10-18T18:22:45Z,148.0
2025-10-18T18:22:50Z,146.0
2025-10-18T18:22:55Z,149.0
2025-10-18T18:23:00Z,146.0
2025-10-18T18:23:10Z,146.0
2025-10-18T18:23:15Z,149.0
2025-10-18T18:23:20Z,151.0
2025-10-18T18:23:25Z,163.0
2025-10-18T18:23:30Z,167.0
2025-10-18T18:23:35Z,165.0
2025-10-18T18:23:40Z,163.0
2025-10-18T18:23:45Z,161.0
2025-10-18T18:23:50Z,162.0
2025-10-18T18:23:55Z,163.0
2025-10-18T18:24:00Z,162.0
2025-10-18T18:24:20Z,159.0
2025-10-18T18:24:25Z,150.0
2025-10-18T18:24:30Z,142.0
2025-10-18T18:24:35Z,132.0
2025-10-18T18:24:40Z,131.0
2025-10-18T18:24:45Z,138.0
2025-10-18T18:24:50Z,139.0
2025-10-18T18:25:00Z,138.0
2025-10-18T18:25:05Z,135.0
2025-10-18T18:25:10Z,133.0
2025-10-18T18:25:15Z,130.0
2025-10-18T18:25:20Z,143.0
2025-10-18T18:25:30Z,144.0
2025-10-18T18:25:45Z,143.0
2025-10-18T18:25:50Z,145.0
2025-10-18T18:26:00Z,144.0
2025-10-18T18:26:05Z,145.0
2025-10-18T18:26:10Z,147.0
2025-10-18T18:26:15Z,145.0
2025-10-18T18:26:25Z,144.0
2025-10-18T18:26:30Z,137.0
2025-10-18T18:26:35Z,134.0
2025-10-18T18:26:40Z,145.0
2025-10-18T18:26:45Z,148.0
2025-10-18T18:35:03Z,96.0
2025-10-18T18:35:09Z,84.0
2025-10-18T18:35:14Z,84.0
2025-10-18T18:35:19Z,83.0
2025-10-18T18:35:29Z,79.0
2025-10-18T18:35:34Z,81.0
2025-10-18T18:35:39Z,83.0
2025-10-18T18:35:49Z,81.0
2025-10-18T18:35:59Z,83.0
2025-10-18T18:36:09Z,79.0
2025-10-18T18:39:22Z,85.0
2025-10-18T18:39:32Z,89.0
2025-10-18T18:39:37Z,93.0
2025-10-18T18:39:42Z,97.0
2025-10-18T18:39:47Z,99.0
2025-10-18T18:39:52Z,100.0
2025-10-18T18:39:57Z,99.0
2025-10-18T18:40:02Z,97.0
2025-10-18T18:40:07Z,98.0
2025-10-18T18:45:37Z,119.0
2025-10-18T18:45:47Z,116.0
2025-10-18T18:45:52Z,118.0
2025-10-18T18:46:07Z,116.0
2025-10-18T18:46:12Z,118.0
2025-10-18T18:46:22Z,116.0
2025-10-18T18:46:32Z,117.0
2025-10-18T18:46:37Z,118.0
2025-10-18T18:46:42Z,121.0
2025-10-18T18:46:47Z,128.0
2025-10-18T18:46:52Z,131.0
2025-10-18T18:46:57Z,128.0
2025-10-18T18:47:07Z,121.0
2025-10-18T18:47:12Z,120.0
2025-10-18T18:47:22Z,119.0
2025-10-18T18:47:27Z,117.0
2025-10-18T18:47:32Z,113.0
2025-10-18T18:47:37Z,108.0
2025-10-18T18:47:42Z,107.0
2025-10-18T18:47:47Z,104.0
2025-10-18T18:47:57Z,105.0
2025-10-18T18:48:02Z,109.0
2025-10-18T18:48:07Z,103.0
2025-10-18T18:48:12Z,101.0
2025-10-18T18:48:36Z,101.0
2025-10-18T18:48:46Z,101.0
2025-10-18T18:48:51Z,109.0
2025-10-18T18:48:56Z,103.0
2025-10-18T18:49:01Z,87.0
2025-10-18T18:49:06Z,80.0
2025-10-18T18:49:11Z,82.0
2025-10-18T18:49:16Z,81.0
2025-10-18T18:49:26Z,83.0
2025-10-18T18:49:31Z,86.0
2025-10-18T18:49:36Z,88.0
2025-10-18T18:49:51Z,86.0
2025-10-18T18:50:06Z,86.0
2025-10-18T18:50:11Z,85.0
2025-10-18T18:50:26Z,84.0
2025-10-18T18:50:31Z,85.0
2025-10-18T18:50:46Z,85.0
2025-10-18T18:50:51Z,84.0
2025-10-18T18:50:56Z,83.0
2025-10-18T18:51:01Z,82.0
2025-10-18T18:51:11Z,83.0
2025-10-18T18:51:26Z,83.0
2025-10-18T18:51:31Z,83.0
