timestamp,beats per minute
2025-10-27T16:55:28Z,102.0
2025-10-27T16:55:33Z,103.0
2025-10-27T16:55:43Z,105.0
2025-10-27T16:55:58Z,105.0
2025-10-27T16:56:03Z,103.0
2025-10-27T16:56:08Z,101.0
2025-10-27T16:56:13Z,100.0
2025-10-27T16:56:18Z,101.0
2025-10-27T16:56:28Z,103.0
2025-10-27T16:56:43Z,106.0
2025-10-27T16:56:48Z,105.0
2025-10-27T16:56:53Z,108.0
2025-10-27T16:56:58Z,107.0
2025-10-27T16:57:03Z,106.0
2025-10-27T16:57:08Z,102.0
2025-10-27T16:57:13Z,98.0
2025-10-27T16:57:18Z,94.0
2025-10-27T16:57:23Z,98.0
2025-10-27T16:57:33Z,97.0
2025-10-27T16:57:38Z,98.0
2025-10-27T16:57:43Z,99.0
2025-10-27T16:57:48Z,100.0
2025-10-27T16:57:53Z,100.0
2025-10-27T16:58:08Z,99.0
2025-10-27T16:58:13Z,97.0
2025-10-27T16:58:23Z,99.0
2025-10-27T16:58:28Z,100.0
2025-10-27T16:58:33Z,101.0
2025-10-27T16:58:38Z,104.0
2025-10-27T16:58:43Z,100.0
2025-10-27T16:58:48Z,102.0
2025-10-27T16:58:58Z,100.0
2025-10-27T16:59:03Z,97.0
2025-10-27T16:59:08Z,97.0
2025-10-27T16:59:13Z,100.0
2025-10-27T16:59:18Z,101.0
2025-10-27T16:59:23Z,105.0
2025-10-27T16:59:28Z,106.0
2025-10-27T16:59:33Z,107.0
2025-10-27T16:59:48Z,107.0
2025-10-27T16:59:53Z,109.0
2025-10-27T16:59:58Z,107.0
2025-10-27T17:00:03Z,106.0
2025-10-27T17:00:13Z,104.0
2025-10-27T17:00:18Z,105.0
2025-10-27T17:00:33Z,104.0
2025-10-27T17:00:38Z,107.0
2025-10-27T17:00:48Z,106.0
2025-10-27T17:00:58Z,105.0
2025-10-27T17:01:03Z,104.0
2025-10-27T17:01:08Z,103.0
2025-10-27T17:01:13Z,103.0
2025-10-27T17:01:18Z,101.0
2025-10-27T17:01:23Z,104.0
2025-10-27T17:01:28Z,107.0
2025-10-27T17:01:33Z,109.0
2025-10-27T17:01:38Z,108.0
2025-10-27T17:01:43Z,106.0
2025-10-27T17:01:48Z,105.0
2025-10-27T17:01:53Z,106.0
2025-10-27T17:01:58Z,105.0
2025-10-27T17:02:08Z,106.0
2025-10-27T17:02:13Z,107.0
2025-10-27T17:02:18Z,109.0
2025-10-27T17:02:23Z,108.0
2025-10-27T17:02:33Z,106.0
2025-10-27T17:02:38Z,102.0
2025-10-27T17:02:43Z,104.0
2025-10-27T17:02:48Z,106.0
2025-10-27T17:02:53Z,104.0
2025-10-27T17:03:03Z,102.0
2025-10-27T17:03:18Z,102.0
2025-10-27T17:03:23Z,107.0
2025-10-27T17:03:28Z,109.0
2025-10-27T17:03:33Z,106.0
2025-10-27T17:03:38Z,103.0
2025-10-27T17:03:43Z,104.0
2025-10-27T17:03:58Z,103.0
2025-10-27T17:04:03Z,102.0
2025-10-27T17:04:08Z,106.0
2025-10-27T17:04:18Z,104.0
2025-10-27T17:04:23Z,105.0
2025-10-27T17:04:28Z,102.0
2025-10-27T17:04:33Z,101.0
2025-10-27T17:04:38Z,99.0
2025-10-27T17:04:43Z,100.0
2025-10-27T17:04:48Z,102.0
2025-10-27T17:04:53Z,102.0
2025-10-27T17:05:03Z,101.0
2025-10-27T17:05:08Z,102.0
2025-10-27T17:05:13Z,101.0
2025-10-27T17:05:28Z,104.0
2025-10-27T17:05:33Z,106.0
2025-10-27T17:05:43Z,107.0
2025-10-27T17:05:53Z,108.0
2025-10-27T17:06:03Z,104.0
2025-10-27T17:06:08Z,107.0
2025-10-27T17:06:13Z,106.0
2025-10-27T17:06:23Z,109.0
2025-10-27T17:06:28Z,105.0
2025-10-27T17:06:33Z,106.0
2025-10-27T17:06:43Z,108.0
2025-10-27T17:06:53Z,107.0
2025-10-27T17:06:58Z,108.0
2025-10-27T17:07:03Z,109.0
2025-10-27T17:07:08Z,108.0
2025-10-27T17:07:13Z,109.0
2025-10-27T17:07:28Z,110.0
2025-10-27T17:07:38Z,109.0
2025-10-27T17:07:48Z,110.0
2025-10-27T17:07:53Z,110.0
2025-10-27T17:08:03Z,111.0
2025-10-27T17:08:08Z,110.0
2025-10-27T17:08:13Z,109.0
2025-10-27T17:08:18Z,107.0
2025-10-27T17:08:23Z,106.0
2025-10-27T17:08:28Z,106.0
2025-10-27T17:08:33Z,107.0
2025-10-27T17:08:38Z,106.0
2025-10-27T17:08:43Z,104.0
2025-10-27T17:08:48Z,103.0
2025-10-27T17:09:03Z,102.0
2025-10-27T17:09:08Z,106.0
2025-10-27T17:09:18Z,107.0
2025-10-27T17:09:28Z,108.0
2025-10-27T17:09:33Z,107.0
2025-10-27T17:09:38Z,108.0
2025-10-27T17:09:43Z,109.0
2025-10-27T17:09:48Z,110.0
2025-10-27T17:09:53Z,111.0
2025-10-27T17:09:58Z,112.0
2025-10-27T17:10:03Z,110.0
2025-10-27T17:10:13Z,109.0
2025-10-27T17:10:18Z,107.0
2025-10-27T17:10:23Z,106.0
2025-10-27T17:10:28Z,107.0
2025-10-27T17:10:38Z,108.0
2025-10-27T17:10:43Z,105.0
2025-10-27T17:10:53Z,106.0
2025-10-27T17:11:03Z,104.0
2025-10-27T17:11:08Z,103.0
2025-10-27T17:11:13Z,104.0
2025-10-27T17:11:18Z,105.0
2025-10-27T17:11:23Z,106.0
2025-10-27T17:11:28Z,104.0
2025-10-27T17:11:33Z,105.0
2025-10-27T17:11:38Z,104.0
2025-10-27T17:11:43Z,106.0
2025-10-27T17:11:48Z,104.0
2025-10-27T17:11:53Z,103.0
2025-10-27T17:11:58Z,104.0
2025-10-27T17:12:03Z,105.0
2025-10-27T17:12:18Z,107.0
2025-10-27T17:12:33Z,108.0
2025-10-27T17:12:38Z,109.0
2025-10-27T17:12:43Z,108.0
2025-10-27T17:12:53Z,107.0
2025-10-27T17:12:58Z,105.0
2025-10-27T17:13:03Z,104.0
2025-10-27T17:13:08Z,105.0
2025-10-27T17:13:13Z,109.0
2025-10-27T17:13:18Z,108.0
2025-10-27T17:13:23Z,107.0
2025-10-27T17:13:28Z,105.0
2025-10-27T17:13:33Z,106.0
2025-10-27T17:13:48Z,106.0
2025-10-27T17:13:53Z,107.0
2025-10-27T17:14:03Z,108.0
2025-10-27T17:14:08Z,108.0
2025-10-27T17:14:13Z,110.0
2025-10-27T17:14:18Z,111.0
2025-10-27T17:14:23Z,113.0
2025-10-27T17:14:28Z,109.0
2025-10-27T17:14:33Z,105.0
2025-10-27T17:14:43Z,103.0
2025-10-27T17:14:48Z,106.0
2025-10-27T17:14:53Z,108.0
2025-10-27T17:14:58Z,109.0
2025-10-27T17:15:13Z,109.0
2025-10-27T17:15:18Z,107.0
2025-10-27T17:15:23Z,106.0
2025-10-27T17:15:28Z,105.0
2025-10-27T17:15:33Z,106.0
2025-10-27T17:15:38Z,105.0
2025-10-27T17:15:43Z,103.0
2025-10-27T17:15:48Z,106.0
2025-10-27T17:16:03Z,107.0
2025-10-27T17:16:13Z,108.0
2025-10-27T17:16:18Z,107.0
2025-10-27T17:16:28Z,106.0
2025-10-27T17:16:33Z,105.0
2025-10-27T17:16:38Z,106.0
2025-10-27T17:16:43Z,108.0
2025-10-27T17:16:53Z,107.0
2025-10-27T17:16:58Z,105.0
2025-10-27T17:17:03Z,108.0
2025-10-27T17:17:08Z,107.0
2025-10-27T17:17:13Z,106.0
2025-10-27T17:17:18Z,109.0
2025-10-27T17:17:23Z,107.0
2025-10-27T17:17:28Z,108.0
2025-10-27T17:17:33Z,107.0
2025-10-27T17:17:43Z,108.0
2025-10-27T17:17:48Z,114.0
2025-10-27T17:17:53Z,113.0
2025-10-27T17:18:03Z,114.0
2025-10-27T17:18:08Z,112.0
2025-10-27T17:18:13Z,110.0
2025-10-27T17:18:18Z,111.0
2025-10-27T17:18:28Z,109.0
2025-10-27T17:18:33Z,111.0
2025-10-27T17:18:38Z,110.0
2025-10-27T17:18:43Z,112.0
2025-10-27T17:18:48Z,110.0
2025-10-27T17:18:53Z,109.0
2025-10-27T17:18:58Z,106.0
2025-10-27T17:19:03Z,106.0
2025-10-27T17:19:08Z,108.0
2025-10-27T17:19:13Z,108.0
2025-10-27T17:19:18Z,108.0
2025-10-27T17:19:33Z,107.0
2025-10-27T17:19:43Z,108.0
2025-10-27T17:19:48Z,108.0
2025-10-27T17:19:53Z,109.0
2025-10-27T17:19:58Z,108.0
2025-10-27T17:20:08Z,107.0
2025-10-27T17:20:13Z,106.0
2025-10-27T17:20:18Z,105.0
2025-10-27T17:20:23Z,103.0
2025-10-27T17:20:28Z,106.0
2025-10-27T17:20:33Z,110.0
2025-10-27T17:20:38Z,111.0
2025-10-27T17:20:43Z,111.0
2025-10-27T17:21:01Z,112.0
2025-10-27T17:21:16Z,113.0
2025-10-27T17:21:21Z,114.0
2025-10-27T17:21:26Z,109.0
2025-10-27T17:21:31Z,104.0
2025-10-27T17:21:36Z,103.0
2025-10-27T17:21:41Z,105.0
2025-10-27T17:21:46Z,103.0
2025-10-27T17:21:51Z,101.0
2025-10-27T17:21:56Z,99.0
2025-10-27T17:23:23Z,91.0
2025-10-27T17:23:28Z,85.0
2025-10-27T17:23:38Z,79.0
2025-10-27T17:23:43Z,82.0
2025-10-27T17:23:48Z,79.0
2025-10-27T17:23:53Z,81.0
2025-10-27T17:23:58Z,80.0
2025-10-27T17:24:03Z,81.0
2025-10-27T17:24:08Z,83.0
2025-10-27T17:24:13Z,85.0
2025-10-27T17:24:18Z,84.0
2025-10-27T17:24:23Z,81.0
2025-10-27T17:24:28Z,78.0
2025-10-27T17:24:33Z,81.0
2025-10-27T17:24:38Z,83.0
2025-10-27T17:24:48Z,79.0
2025-10-27T17:24:53Z,76.0
2025-10-27T17:24:58Z,78.0
2025-10-27T17:25:03Z,77.0
2025-10-27T17:25:27Z,74.0
2025-10-27T17:25:37Z,76.0
2025-10-27T17:25:42Z,90.0
2025-10-27T17:25:52Z,84.0
2025-10-27T17:26:02Z,82.0
2025-10-27T17:26:07Z,85.0
2025-10-27T17:26:12Z,82.0
2025-10-27T17:26:17Z,80.0
2025-10-27T17:26:27Z,81.0
2025-10-27T17:26:37Z,86.0
2025-10-27T17:26:42Z,87.0
2025-10-27T17:26:47Z,83.0
2025-10-27T17:26:52Z,76.0
2025-10-27T17:26:57Z,74.0
2025-10-27T17:27:02Z,75.0
2025-10-27T17:27:12Z,76.0
2025-10-27T17:27:17Z,77.0
2025-10-27T17:27:42Z,75.0
2025-10-27T17:27:52Z,76.0
2025-10-27T17:27:57Z,71.0
2025-10-27T17:28:02Z,75.0
2025-10-27T17:28:07Z,77.0
2025-10-27T17:28:17Z,80.0
2025-10-27T17:28:22Z,81.0
2025-10-27T17:28:27Z,78.0
2025-10-27T17:30:08Z,86.0
2025-10-27T17:30:13Z,85.0
2025-10-27T17:30:18Z,82.0
2025-10-27T17:30:23Z,84.0
2025-10-27T17:30:33Z,80.0
2025-10-27T17:30:38Z,86.0
2025-10-27T17:30:43Z,84.0
2025-10-27T17:30:48Z,85.0
2025-10-27T17:30:53Z,86.0
2025-10-27T17:30:58Z,85.0
2025-10-27T17:31:03Z,88.0
2025-10-27T17:31:08Z,89.0
2025-10-27T17:31:13Z,86.0
2025-10-27T17:31:23Z,85.0
2025-10-27T17:31:28Z,84.0
2025-10-27T17:31:33Z,83.0
2025-10-27T17:31:38Z,84.0
2025-10-27T17:31:43Z,86.0
2025-10-27T17:31:48Z,81.0
2025-10-27T17:31:53Z,78.0
2025-10-27T17:33:00Z,80.0
2025-10-27T17:33:05Z,81.0
2025-10-27T17:33:15Z,76.0
2025-10-27T17:33:20Z,79.0
2025-10-27T17:33:25Z,78.0
2025-10-27T17:33:35Z,79.0
2025-10-27T17:33:45Z,80.0
2025-10-27T17:33:50Z,79.0
2025-10-27T17:33:55Z,81.0
2025-10-27T17:34:00Z,84.0
2025-10-27T17:34:05Z,85.0
2025-10-27T17:34:10Z,80.0
2025-10-27T17:34:15Z,77.0
2025-10-27T17:34:20Z,75.0
2025-10-27T17:34:25Z,76.0
2025-10-27T17:34:40Z,78.0
2025-10-27T17:34:45Z,81.0
2025-10-27T17:34:50Z,77.0
2025-10-27T17:34:55Z,81.0
2025-10-27T17:35:00Z,80.0
2025-10-27T17:35:05Z,79.0
2025-10-27T17:35:10Z,81.0
2025-10-27T17:35:15Z,82.0
2025-10-27T17:35:20Z,81.0
2025-10-27T17:37:32Z,82.0
2025-10-27T17:37:37Z,81.0
2025-10-27T17:37:42Z,82.0
2025-10-27T17:37:47Z,81.0
2025-10-27T17:37:52Z,84.0
2025-10-27T17:37:57Z,82.0
2025-10-27T17:38:02Z,81.0
2025-10-27T17:38:07Z,83.0
2025-10-27T17:38:12Z,85.0
2025-10-27T17:38:22Z,82.0
2025-10-27T17:38:27Z,78.0
2025-10-27T18:05:49Z,81.0
2025-10-27T18:05:59Z,82.0
2025-10-27T18:06:04Z,83.0
2025-10-27T18:06:09Z,84.0
2025-10-27T18:06:24Z,86.0
2025-10-27T18:19:49Z,77.0
2025-10-27T18:19:54Z,80.0
2025-10-27T18:20:04Z,81.0
2025-10-27T18:20:09Z,83.0
2025-10-27T18:20:14Z,84.0
2025-10-27T18:20:19Z,83.0
2025-10-27T18:20:24Z,84.0
2025-10-27T18:20:29Z,85.0
2025-10-27T18:29:08Z,78.0
2025-10-27T18:29:13Z,83.0
2025-10-27T18:29:18Z,84.0
2025-10-27T18:29:23Z,83.0
2025-10-27T18:29:28Z,85.0
2025-10-27T18:29:33Z,84.0
2025-10-27T18:29:43Z,83.0
2025-10-27T18:29:53Z,84.0
2025-10-27T18:32:27Z,80.0
2025-10-27T18:32:32Z,86.0
2025-10-27T18:32:37Z,85.0
2025-10-27T18:32:42Z,84.0
2025-10-27T18:32:47Z,87.0
2025-10-27T18:32:52Z,84.0
2025-10-27T18:32:57Z,85.0
2025-10-27T18:33:02Z,86.0
2025-10-27T18:33:07Z,87.0
2025-10-27T18:33:12Z,88.0
2025-10-27T18:33:17Z,87.0
2025-10-27T18:33:27Z,85.0
2025-10-27T18:37:20Z,82.0
2025-10-27T18:37:25Z,81.0
2025-10-27T18:37:35Z,81.0
2025-10-27T18:37:40Z,85.0
2025-10-27T18:37:45Z,83.0
2025-10-27T18:37:50Z,81.0
