timestamp,pid,value,device_serial,device_number,entry_time
1548725458296.8798828125,10,11.2200000000,A01BBE,5,1548724972000
1548725458312.5000000000,10,3.4500000000,A01BBE,5,1548724972000
1548725458328.1201171875,10,-1.0900000000,A01BBE,5,1548724972000
1548725458343.7500000000,10,-2.5400000000,A01BBE,5,1548724972000
1548725458359.3798828125,10,-2.0400000000,A01BBE,5,1548724972000
1548725458375.0000000000,10,-1.1900000000,A01BBE,5,1548724972000
1548725458390.6201171875,10,-1.2400000000,A01BBE,5,1548724972000
1548725458406.2500000000,10,-2.5900000000,A01BBE,5,1548724972000
1548725458421.8798828125,10,-4.6200000000,A01BBE,5,1548724972000
1548725458437.5000000000,10,-6.1300000000,A01BBE,5,1548724972000
1548725458453.1201171875,10,-6.0200000000,A01BBE,5,1548724972000
1548725458468.7500000000,10,-3.7800000000,A01BBE,5,1548724972000
1548725458484.3798828125,10,0.3400000000,A01BBE,5,1548724972000
1548725458500.0000000000,10,5.6900000000,A01BBE,5,1548724972000
1548725458515.6201171875,10,11.5800000000,A01BBE,5,1548724972000
1548725458531.2500000000,10,17.6300000000,A01BBE,5,1548724972000
1548725458546.8798828125,10,23.6900000000,A01BBE,5,1548724972000
1548725458562.5000000000,10,29.6700000000,A01BBE,5,1548724972000
1548725458578.1201171875,10,35.3100000000,A01BBE,5,1548724972000
1548725458593.7500000000,10,40.1800000000,A01BBE,5,1548724972000
1548725458609.3798828125,10,43.8900000000,A01BBE,5,1548724972000
1548725458625.0000000000,10,46.3200000000,A01BBE,5,1548724972000
1548725458640.6201171875,10,47.6600000000,A01BBE,5,1548724972000
1548725458656.2500000000,10,48.3800000000,A01BBE,5,1548724972000
1548725458671.8798828125,10,49.0100000000,A01BBE,5,1548724972000
1548725458687.5000000000,10,49.9200000000,A01BBE,5,1548724972000
1548725458703.1201171875,10,51.3200000000,A01BBE,5,1548724972000
1548725458718.7500000000,10,53.1900000000,A01BBE,5,1548724972000
1548725458734.3798828125,10,55.3400000000,A01BBE,5,1548724972000
1548725458750.0000000000,10,57.4400000000,A01BBE,5,1548724972000
1548725458765.6201171875,10,59.1500000000,A01BBE,5,1548724972000
1548725458781.2500000000,10,60.1400000000,A01BBE,5,1548724972000
1548725458796.8798828125,10,60.2600000000,A01BBE,5,1548724972000
1548725458812.5000000000,10,59.5600000000,A01BBE,5,1548724972000
1548725458828.1201171875,10,58.2700000000,A01BBE,5,1548724972000
1548725458843.7500000000,10,56.6500000000,A01BBE,5,1548724972000
1548725458859.3798828125,10,54.8400000000,A01BBE,5,1548724972000
1548725458875.0000000000,10,52.8900000000,A01BBE,5,1548724972000
1548725458890.6201171875,10,50.8100000000,A01BBE,5,1548724972000
1548725458906.2500000000,10,48.6800000000,A01BBE,5,1548724972000
1548725458921.8798828125,10,46.6000000000,A01BBE,5,1548724972000
1548725458937.5000000000,10,44.7000000000,A01BBE,5,1548724972000
1548725458953.1201171875,10,42.9700000000,A01BBE,5,1548724972000
1548725458968.7500000000,10,41.2700000000,A01BBE,5,1548724972000
1548725458984.3798828125,10,39.2900000000,A01BBE,5,1548724972000
1548725459000.0000000000,10,36.7600000000,A01BBE,5,1548724972000
1548725459015.6201171875,10,33.5100000000,A01BBE,5,1548724972000
1548725459031.2500000000,10,29.5400000000,A01BBE,5,1548724972000
1548725459046.8798828125,10,24.9400000000,A01BBE,5,1548724972000
1548725459062.5000000000,10,19.8500000000,A01BBE,5,1548724972000
1548725459078.1201171875,10,14.2900000000,A01BBE,5,1548724972000
1548725459093.7500000000,10,8.1700000000,A01BBE,5,1548724972000
1548725459109.3798828125,10,1.2500000000,A01BBE,5,1548724972000
1548725459125.0000000000,10,-6.7900000000,A01BBE,5,1548724972000
1548725459140.6201171875,10,-16.3000000000,A01BBE,5,1548724972000
1548725459156.2500000000,10,-27.4400000000,A01BBE,5,1548724972000
1548725459171.8798828125,10,-39.9100000000,A01BBE,5,1548724972000
1548725459187.5000000000,10,-52.7700000000,A01BBE,5,1548724972000
1548725459203.1201171875,10,-64.4100000000,A01BBE,5,1548724972000
1548725459218.7500000000,10,-72.9200000000,A01BBE,5,1548724972000
1548725459234.3798828125,10,-76.7400000000,A01BBE,5,1548724972000
1548725459250.0000000000,10,-75.3400000000,A01BBE,5,1548724972000
1548725459265.6201171875,10,-69.5000000000,A01BBE,5,1548724972000
1548725459281.2500000000,10,-61.1600000000,A01BBE,5,1548724972000
1548725459296.8798828125,10,-52.7000000000,A01BBE,5,1548724972000
1548725459312.5000000000,10,-46.0400000000,A01BBE,5,1548724972000
1548725459328.1201171875,10,-42.1600000000,A01BBE,5,1548724972000
1548725459343.7500000000,10,-40.9600000000,A01BBE,5,1548724972000
1548725459359.3798828125,10,-41.6100000000,A01BBE,5,1548724972000
1548725459375.0000000000,10,-43.1300000000,A01BBE,5,1548724972000
1548725459390.6201171875,10,-44.7500000000,A01BBE,5,1548724972000
1548725459406.2500000000,10,-46.0900000000,A01BBE,5,1548724972000
1548725459421.8798828125,10,-47.0700000000,A01BBE,5,1548724972000
1548725459437.5000000000,10,-47.7600000000,A01BBE,5,1548724972000
1548725459453.1201171875,10,-48.2900000000,A01BBE,5,1548724972000
1548725459468.7500000000,10,-48.7100000000,A01BBE,5,1548724972000
1548725459484.3798828125,10,-49.0000000000,A01BBE,5,1548724972000
1548725459500.0000000000,10,-48.9700000000,A01BBE,5,1548724972000
1548725459515.6201171875,10,-48.3500000000,A01BBE,5,1548724972000
1548725459531.2500000000,10,-46.9500000000,A01BBE,5,1548724972000
1548725459546.8798828125,10,-44.7800000000,A01BBE,5,1548724972000
1548725459562.5000000000,10,-42.2100000000,A01BBE,5,1548724972000
1548725459578.1201171875,10,-39.8300000000,A01BBE,5,1548724972000
1548725459593.7500000000,10,-38.2500000000,A01BBE,5,1548724972000
1548725459609.3798828125,10,-37.8800000000,A01BBE,5,1548724972000
1548725459625.0000000000,10,-38.7900000000,A01BBE,5,1548724972000
1548725459640.6201171875,10,-40.7600000000,A01BBE,5,1548724972000
1548725459656.2500000000,10,-43.4100000000,A01BBE,5,1548724972000
1548725459671.8798828125,10,-46.3700000000,A01BBE,5,1548724972000
1548725459687.5000000000,10,-49.2800000000,A01BBE,5,1548724972000
1548725459703.1201171875,10,-51.7300000000,A01BBE,5,1548724972000
1548725459718.7500000000,10,-53.3600000000,A01BBE,5,1548724972000
1548725459734.3798828125,10,-53.9400000000,A01BBE,5,1548724972000
1548725459750.0000000000,10,-53.5600000000,A01BBE,5,1548724972000
1548725459765.6201171875,10,-52.7100000000,A01BBE,5,1548724972000
1548725459781.2500000000,10,-52.0700000000,A01BBE,5,1548724972000
1548725459796.8798828125,10,-52.2100000000,A01BBE,5,1548724972000
1548725459812.5000000000,10,-53.1800000000,A01BBE,5,1548724972000
1548725459828.1201171875,10,-54.4200000000,A01BBE,5,1548724972000
1548725459843.7500000000,10,-54.9000000000,A01BBE,5,1548724972000
1548725459859.3798828125,10,-53.6300000000,A01BBE,5,1548724972000
1548725459875.0000000000,10,-50.0200000000,A01BBE,5,1548724972000
1548725459890.6201171875,10,-44.1500000000,A01BBE,5,1548724972000
1548725459906.2500000000,10,-36.6700000000,A01BBE,5,1548724972000
1548725459921.8798828125,10,-28.5100000000,A01BBE,5,1548724972000
1548725459937.5000000000,10,-20.5500000000,A01BBE,5,1548724972000
1548725459953.1201171875,10,-13.3700000000,A01BBE,5,1548724972000
1548725459968.7500000000,10,-7.2300000000,A01BBE,5,1548724972000
1548725459984.3798828125,10,-2.0900000000,A01BBE,5,1548724972000
1548725460000.0000000000,10,2.2100000000,A01BBE,5,1548724972000
1548725460015.6201171875,10,5.8900000000,A01BBE,5,1548724972000
1548725460031.2500000000,10,9.1300000000,A01BBE,5,1548724972000
1548725460046.8798828125,10,12.0100000000,A01BBE,5,1548724972000
1548725460062.5000000000,10,14.5300000000,A01BBE,5,1548724972000
1548725460078.1201171875,10,16.6300000000,A01BBE,5,1548724972000
1548725460093.7500000000,10,18.2800000000,A01BBE,5,1548724972000
1548725460109.3798828125,10,19.4900000000,A01BBE,5,1548724972000
1548725460125.0000000000,10,20.4100000000,A01BBE,5,1548724972000
1548725460140.6201171875,10,21.2000000000,A01BBE,5,1548724972000
1548725460156.2500000000,10,21.9400000000,A01BBE,5,1548724972000
1548725460171.8798828125,10,22.6700000000,A01BBE,5,1548724972000
1548725460187.5000000000,10,23.2700000000,A01BBE,5,1548724972000
1548725460203.1201171875,10,23.5900000000,A01BBE,5,1548724972000
1548725460218.7500000000,10,23.4100000000,A01BBE,5,1548724972000
1548725460234.3798828125,10,22.5200000000,A01BBE,5,1548724972000
1548725460250.0000000000,10,20.7600000000,A01BBE,5,1548724972000
1548725460265.6201171875,10,18.0300000000,A01BBE,5,1548724972000
1548725460281.2500000000,10,14.4600000000,A01BBE,5,1548724972000
1548725460296.8798828125,10,10.3800000000,A01BBE,5,1548724972000
1548725460312.5000000000,10,6.2600000000,A01BBE,5,1548724972000
1548725460328.1201171875,10,2.5500000000,A01BBE,5,1548724972000
1548725460343.7500000000,10,-0.5700000000,A01BBE,5,1548724972000
1548725460359.3798828125,10,-3.3200000000,A01BBE,5,1548724972000
1548725460375.0000000000,10,-6.2900000000,A01BBE,5,1548724972000
1548725460390.6201171875,10,-10.1900000000,A01BBE,5,1548724972000
1548725460406.2500000000,10,-15.4900000000,A01BBE,5,1548724972000
1548725460421.8798828125,10,-22.1400000000,A01BBE,5,1548724972000
1548725460437.5000000000,10,-29.3900000000,A01BBE,5,1548724972000
1548725460453.1201171875,10,-35.9800000000,A01BBE,5,1548724972000
1548725460468.7500000000,10,-40.4400000000,A01BBE,5,1548724972000
1548725460484.3798828125,10,-41.5900000000,A01BBE,5,1548724972000
1548725460500.0000000000,10,-38.9200000000,A01BBE,5,1548724972000
1548725460515.6201171875,10,-32.7500000000,A01BBE,5,1548724972000
1548725460531.2500000000,10,-24.1100000000,A01BBE,5,1548724972000
1548725460546.8798828125,10,-14.4400000000,A01BBE,5,1548724972000
1548725460562.5000000000,10,-5.1500000000,A01BBE,5,1548724972000
1548725460578.1201171875,10,2.8200000000,A01BBE,5,1548724972000
1548725460593.7500000000,10,9.0600000000,A01BBE,5,1548724972000
1548725460609.3798828125,10,13.6700000000,A01BBE,5,1548724972000
1548725460625.0000000000,10,16.9600000000,A01BBE,5,1548724972000
1548725460640.6201171875,10,19.2200000000,A01BBE,5,1548724972000
1548725460656.2500000000,10,20.5900000000,A01BBE,5,1548724972000
1548725460671.8798828125,10,21.0700000000,A01BBE,5,1548724972000
1548725460687.5000000000,10,20.6600000000,A01BBE,5,1548724972000
1548725460703.1201171875,10,19.5000000000,A01BBE,5,1548724972000
1548725460718.7500000000,10,17.9200000000,A01BBE,5,1548724972000
1548725460734.3798828125,10,16.3800000000,A01BBE,5,1548724972000
1548725460750.0000000000,10,15.3300000000,A01BBE,5,1548724972000
1548725460765.6201171875,10,15.0600000000,A01BBE,5,1548724972000
1548725460781.2500000000,10,15.6900000000,A01BBE,5,1548724972000
1548725460796.8798828125,10,17.1300000000,A01BBE,5,1548724972000
1548725460812.5000000000,10,19.2000000000,A01BBE,5,1548724972000
1548725460828.1201171875,10,21.5900000000,A01BBE,5,1548724972000
1548725460843.7500000000,10,23.9500000000,A01BBE,5,1548724972000
1548725460859.3798828125,10,25.8800000000,A01BBE,5,1548724972000
1548725460875.0000000000,10,27.0100000000,A01BBE,5,1548724972000
1548725460890.6201171875,10,27.0600000000,A01BBE,5,1548724972000
1548725460906.2500000000,10,25.9900000000,A01BBE,5,1548724972000
1548725460921.8798828125,10,23.9400000000,A01BBE,5,1548724972000
1548725460937.5000000000,10,21.1300000000,A01BBE,5,1548724972000
1548725460953.1201171875,10,17.7700000000,A01BBE,5,1548724972000
1548725460968.7500000000,10,13.9100000000,A01BBE,5,1548724972000
1548725460984.3798828125,10,9.4400000000,A01BBE,5,1548724972000
1548725461000.0000000000,10,4.2400000000,A01BBE,5,1548724972000
1548725461015.6201171875,10,-1.7100000000,A01BBE,5,1548724972000
1548725461031.2500000000,10,-8.1300000000,A01BBE,5,1548724972000
1548725461046.8798828125,10,-14.3700000000,A01BBE,5,1548724972000
1548725461062.5000000000,10,-19.5200000000,A01BBE,5,1548724972000
1548725461078.1201171875,10,-22.5600000000,A01BBE,5,1548724972000
1548725461093.7500000000,10,-22.6600000000,A01BBE,5,1548724972000
1548725461109.3798828125,10,-19.4400000000,A01BBE,5,1548724972000
1548725461125.0000000000,10,-13.1900000000,A01BBE,5,1548724972000
1548725461140.6201171875,10,-4.9000000000,A01BBE,5,1548724972000
1548725461156.2500000000,10,3.9300000000,A01BBE,5,1548724972000
1548725461171.8798828125,10,11.6400000000,A01BBE,5,1548724972000
1548725461187.5000000000,10,16.9300000000,A01BBE,5,1548724972000
1548725461203.1201171875,10,19.2500000000,A01BBE,5,1548724972000
1548725461218.7500000000,10,18.8500000000,A01BBE,5,1548724972000
1548725461234.3798828125,10,16.6400000000,A01BBE,5,1548724972000
1548725461250.0000000000,10,13.7800000000,A01BBE,5,1548724972000
1548725461265.6201171875,10,11.2700000000,A01BBE,5,1548724972000
1548725461281.2500000000,10,9.7500000000,A01BBE,5,1548724972000
1548725461296.8798828125,10,9.4200000000,A01BBE,5,1548724972000
1548725461312.5000000000,10,10.1900000000,A01BBE,5,1548724972000
1548725461328.1201171875,10,11.7500000000,A01BBE,5,1548724972000
1548725461343.7500000000,10,13.7500000000,A01BBE,5,1548724972000
1548725461359.3798828125,10,15.8700000000,A01BBE,5,1548724972000
1548725461375.0000000000,10,17.9200000000,A01BBE,5,1548724972000
1548725461390.6201171875,10,19.8400000000,A01BBE,5,1548724972000
1548725461406.2500000000,10,21.7000000000,A01BBE,5,1548724972000
1548725461421.8798828125,10,23.5600000000,A01BBE,5,1548724972000
1548725461437.5000000000,10,25.3700000000,A01BBE,5,1548724972000
1548725461453.1201171875,10,26.9800000000,A01BBE,5,1548724972000
1548725461468.7500000000,10,28.1300000000,A01BBE,5,1548724972000
1548725461484.3798828125,10,28.5800000000,A01BBE,5,1548724972000
1548725461500.0000000000,10,28.2500000000,A01BBE,5,1548724972000
1548725461515.6201171875,10,27.0900000000,A01BBE,5,1548724972000
1548725461531.2500000000,10,25.1200000000,A01BBE,5,1548724972000
1548725461546.8798828125,10,22.3400000000,A01BBE,5,1548724972000
1548725461562.5000000000,10,18.7800000000,A01BBE,5,1548724972000
1548725461578.1201171875,10,14.6400000000,A01BBE,5,1548724972000
1548725461593.7500000000,10,10.2500000000,A01BBE,5,1548724972000
1548725461609.3798828125,10,6.0000000000,A01BBE,5,1548724972000
1548725461625.0000000000,10,2.0600000000,A01BBE,5,1548724972000
1548725461640.6201171875,10,-1.6600000000,A01BBE,5,1548724972000
1548725461656.2500000000,10,-5.5000000000,A01BBE,5,1548724972000
1548725461671.8798828125,10,-9.7300000000,A01BBE,5,1548724972000
1548725461687.5000000000,10,-14.2300000000,A01BBE,5,1548724972000
1548725461703.1201171875,10,-18.4000000000,A01BBE,5,1548724972000
1548725461718.7500000000,10,-21.3200000000,A01BBE,5,1548724972000
1548725461734.3798828125,10,-22.1700000000,A01BBE,5,1548724972000
1548725461750.0000000000,10,-20.5500000000,A01BBE,5,1548724972000
1548725461765.6201171875,10,-16.7000000000,A01BBE,5,1548724972000
1548725461781.2500000000,10,-11.3400000000,A01BBE,5,1548724972000
1548725461796.8798828125,10,-5.3900000000,A01BBE,5,1548724972000
1548725461812.5000000000,10,0.3400000000,A01BBE,5,1548724972000
1548725461828.1201171875,10,5.3300000000,A01BBE,5,1548724972000
1548725461843.7500000000,10,9.4300000000,A01BBE,5,1548724972000
1548725461859.3798828125,10,12.7300000000,A01BBE,5,1548724972000
1548725461875.0000000000,10,15.5200000000,A01BBE,5,1548724972000
1548725461890.6201171875,10,17.9800000000,A01BBE,5,1548724972000
1548725461906.2500000000,10,20.2200000000,A01BBE,5,1548724972000
1548725461921.8798828125,10,22.2000000000,A01BBE,5,1548724972000
1548725461937.5000000000,10,23.7100000000,A01BBE,5,1548724972000
1548725461953.1201171875,10,24.6300000000,A01BBE,5,1548724972000
1548725461968.7500000000,10,24.9500000000,A01BBE,5,1548724972000
1548725461984.3798828125,10,24.8200000000,A01BBE,5,1548724972000
1548725462000.0000000000,10,24.4600000000,A01BBE,5,1548724972000
1548725462015.6201171875,10,24.0800000000,A01BBE,5,1548724972000
1548725462031.2500000000,10,23.7100000000,A01BBE,5,1548724972000
1548725462046.8798828125,10,23.2000000000,A01BBE,5,1548724972000
1548725462062.5000000000,10,22.3200000000,A01BBE,5,1548724972000
1548725462078.1201171875,10,20.8000000000,A01BBE,5,1548724972000
1548725462093.7500000000,10,18.5000000000,A01BBE,5,1548724972000
1548725462109.3798828125,10,15.3500000000,A01BBE,5,1548724972000
1548725462125.0000000000,10,11.3100000000,A01BBE,5,1548724972000
1548725462140.6201171875,10,6.4200000000,A01BBE,5,1548724972000
1548725462156.2500000000,10,0.7800000000,A01BBE,5,1548724972000
1548725462171.8798828125,10,-5.3900000000,A01BBE,5,1548724972000
1548725462187.5000000000,10,-11.7300000000,A01BBE,5,1548724972000
1548725462203.1201171875,10,-17.7600000000,A01BBE,5,1548724972000
1548725462218.7500000000,10,-23.1000000000,A01BBE,5,1548724972000
1548725462234.3798828125,10,-27.5700000000,A01BBE,5,1548724972000
1548725462250.0000000000,10,-31.3800000000,A01BBE,5,1548724972000
1548725462265.6201171875,10,-35.0000000000,A01BBE,5,1548724972000
1548725462281.2500000000,10,-39.0100000000,A01BBE,5,1548724972000
1548725462296.8798828125,10,-43.7100000000,A01BBE,5,1548724972000
1548725462312.5000000000,10,-48.8700000000,A01BBE,5,1548724972000
1548725462328.1201171875,10,-53.6900000000,A01BBE,5,1548724972000
1548725462343.7500000000,10,-57.0200000000,A01BBE,5,1548724972000
1548725462359.3798828125,10,-57.8400000000,A01BBE,5,1548724972000
1548725462375.0000000000,10,-55.6200000000,A01BBE,5,1548724972000
1548725462390.6201171875,10,-50.6100000000,A01BBE,5,1548724972000
1548725462406.2500000000,10,-43.7900000000,A01BBE,5,1548724972000
1548725462421.8798828125,10,-36.5400000000,A01BBE,5,1548724972000
1548725462437.5000000000,10,-30.1800000000,A01BBE,5,1548724972000
1548725462453.1201171875,10,-25.5800000000,A01BBE,5,1548724972000
1548725462468.7500000000,10,-22.9800000000,A01BBE,5,1548724972000
1548725462484.3798828125,10,-22.0000000000,A01BBE,5,1548724972000
1548725462500.0000000000,10,-21.9400000000,A01BBE,5,1548724972000
1548725462515.6201171875,10,-21.9600000000,A01BBE,5,1548724972000
1548725462531.2500000000,10,-21.4000000000,A01BBE,5,1548724972000
1548725462546.8798828125,10,-19.8900000000,A01BBE,5,1548724972000
1548725462562.5000000000,10,-17.3300000000,A01BBE,5,1548724972000
1548725462578.1201171875,10,-13.8600000000,A01BBE,5,1548724972000
1548725462593.7500000000,10,-9.7700000000,A01BBE,5,1548724972000
1548725462609.3798828125,10,-5.3800000000,A01BBE,5,1548724972000
1548725462625.0000000000,10,-0.9800000000,A01BBE,5,1548724972000
1548725462640.6201171875,10,3.2700000000,A01BBE,5,1548724972000
1548725462656.2500000000,10,7.3000000000,A01BBE,5,1548724972000
1548725462671.8798828125,10,11.1300000000,A01BBE,5,1548724972000
1548725462687.5000000000,10,14.7500000000,A01BBE,5,1548724972000
1548725462703.1201171875,10,18.0600000000,A01BBE,5,1548724972000
1548725462718.7500000000,10,20.7700000000,A01BBE,5,1548724972000
1548725462734.3798828125,10,22.5700000000,A01BBE,5,1548724972000
1548725462750.0000000000,10,23.1700000000,A01BBE,5,1548724972000
1548725462765.6201171875,10,22.4700000000,A01BBE,5,1548724972000
1548725462781.2500000000,10,20.6300000000,A01BBE,5,1548724972000
1548725462796.8798828125,10,18.0300000000,A01BBE,5,1548724972000
1548725462812.5000000000,10,15.1700000000,A01BBE,5,1548724972000
1548725462828.1201171875,10,12.4800000000,A01BBE,5,1548724972000
1548725462843.7500000000,10,10.1700000000,A01BBE,5,1548724972000
1548725462859.3798828125,10,8.1200000000,A01BBE,5,1548724972000
1548725462875.0000000000,10,5.8500000000,A01BBE,5,1548724972000
1548725462890.6201171875,10,2.7400000000,A01BBE,5,1548724972000
1548725462906.2500000000,10,-1.7000000000,A01BBE,5,1548724972000
1548725462921.8798828125,10,-7.4600000000,A01BBE,5,1548724972000
1548725462937.5000000000,10,-13.8500000000,A01BBE,5,1548724972000
1548725462953.1201171875,10,-19.6500000000,A01BBE,5,1548724972000
1548725462968.7500000000,10,-23.4700000000,A01BBE,5,1548724972000
1548725462984.3798828125,10,-24.3000000000,A01BBE,5,1548724972000
1548725463000.0000000000,10,-21.9400000000,A01BBE,5,1548724972000
1548725463015.6201171875,10,-16.9600000000,A01BBE,5,1548724972000
1548725463031.2500000000,10,-10.4700000000,A01BBE,5,1548724972000
1548725463046.8798828125,10,-3.6000000000,A01BBE,5,1548724972000
1548725463062.5000000000,10,2.8400000000,A01BBE,5,1548724972000
1548725463078.1201171875,10,8.5100000000,A01BBE,5,1548724972000
1548725463093.7500000000,10,13.4300000000,A01BBE,5,1548724972000
1548725463109.3798828125,10,17.7400000000,A01BBE,5,1548724972000
1548725463125.0000000000,10,21.5300000000,A01BBE,5,1548724972000
1548725463140.6201171875,10,24.7500000000,A01BBE,5,1548724972000
1548725463156.2500000000,10,27.2300000000,A01BBE,5,1548724972000
1548725463171.8798828125,10,28.8200000000,A01BBE,5,1548724972000
1548725463187.5000000000,10,29.5100000000,A01BBE,5,1548724972000
1548725463203.1201171875,10,29.4100000000,A01BBE,5,1548724972000
1548725463218.7500000000,10,28.7700000000,A01BBE,5,1548724972000
1548725463234.3798828125,10,27.8300000000,A01BBE,5,1548724972000
1548725463250.0000000000,10,26.7500000000,A01BBE,5,1548724972000
1548725463265.6201171875,10,25.5300000000,A01BBE,5,1548724972000
1548725463281.2500000000,10,24.0600000000,A01BBE,5,1548724972000
1548725463296.8798828125,10,22.1900000000,A01BBE,5,1548724972000
1548725463312.5000000000,10,19.9400000000,A01BBE,5,1548724972000
1548725463328.1201171875,10,17.4700000000,A01BBE,5,1548724972000
1548725463343.7500000000,10,15.0800000000,A01BBE,5,1548724972000
1548725463359.3798828125,10,13.0300000000,A01BBE,5,1548724972000
1548725463375.0000000000,10,11.3900000000,A01BBE,5,1548724972000
1548725463390.6201171875,10,9.9700000000,A01BBE,5,1548724972000
1548725463406.2500000000,10,8.4000000000,A01BBE,5,1548724972000
1548725463421.8798828125,10,6.3800000000,A01BBE,5,1548724972000
1548725463437.5000000000,10,3.7700000000,A01BBE,5,1548724972000
1548725463453.1201171875,10,0.7000000000,A01BBE,5,1548724972000
1548725463468.7500000000,10,-2.5300000000,A01BBE,5,1548724972000
1548725463484.3798828125,10,-5.6800000000,A01BBE,5,1548724972000
1548725463500.0000000000,10,-8.7200000000,A01BBE,5,1548724972000
1548725463515.6201171875,10,-11.9000000000,A01BBE,5,1548724972000
1548725463531.2500000000,10,-15.6100000000,A01BBE,5,1548724972000
1548725463546.8798828125,10,-20.0400000000,A01BBE,5,1548724972000
1548725463562.5000000000,10,-24.9500000000,A01BBE,5,1548724972000
1548725463578.1201171875,10,-29.5600000000,A01BBE,5,1548724972000
1548725463593.7500000000,10,-32.7900000000,A01BBE,5,1548724972000
1548725463609.3798828125,10,-33.6300000000,A01BBE,5,1548724972000
1548725463625.0000000000,10,-31.6300000000,A01BBE,5,1548724972000
1548725463640.6201171875,10,-27.0400000000,A01BBE,5,1548724972000
1548725463656.2500000000,10,-20.7800000000,A01BBE,5,1548724972000
1548725463671.8798828125,10,-14.0400000000,A01BBE,5,1548724972000
1548725463687.5000000000,10,-7.8600000000,A01BBE,5,1548724972000
1548725463703.1201171875,10,-2.8200000000,A01BBE,5,1548724972000
1548725463718.7500000000,10,0.9500000000,A01BBE,5,1548724972000
1548725463734.3798828125,10,3.6000000000,A01BBE,5,1548724972000
1548725463750.0000000000,10,5.4000000000,A01BBE,5,1548724972000
1548725463765.6201171875,10,6.4600000000,A01BBE,5,1548724972000
1548725463781.2500000000,10,6.7400000000,A01BBE,5,1548724972000
1548725463796.8798828125,10,6.1200000000,A01BBE,5,1548724972000
1548725463812.5000000000,10,4.6200000000,A01BBE,5,1548724972000
1548725463828.1201171875,10,2.3900000000,A01BBE,5,1548724972000
1548725463843.7500000000,10,-0.2000000000,A01BBE,5,1548724972000
1548725463859.3798828125,10,-2.6600000000,A01BBE,5,1548724972000
1548725463875.0000000000,10,-4.5200000000,A01BBE,5,1548724972000
1548725463890.6201171875,10,-5.4800000000,A01BBE,5,1548724972000
1548725463906.2500000000,10,-5.5500000000,A01BBE,5,1548724972000
1548725463921.8798828125,10,-4.9800000000,A01BBE,5,1548724972000
1548725463937.5000000000,10,-4.2600000000,A01BBE,5,1548724972000
1548725463953.1201171875,10,-3.8100000000,A01BBE,5,1548724972000
1548725463968.7500000000,10,-3.9200000000,A01BBE,5,1548724972000
1548725463984.3798828125,10,-4.6300000000,A01BBE,5,1548724972000
1548725464000.0000000000,10,-5.7800000000,A01BBE,5,1548724972000
1548725464015.6201171875,10,-7.2000000000,A01BBE,5,1548724972000
1548725464031.2500000000,10,-8.7700000000,A01BBE,5,1548724972000
1548725464046.8798828125,10,-10.4700000000,A01BBE,5,1548724972000
1548725464062.5000000000,10,-12.3700000000,A01BBE,5,1548724972000
1548725464078.1201171875,10,-14.4400000000,A01BBE,5,1548724972000
1548725464093.7500000000,10,-16.6000000000,A01BBE,5,1548724972000
1548725464109.3798828125,10,-18.7300000000,A01BBE,5,1548724972000
1548725464125.0000000000,10,-20.8000000000,A01BBE,5,1548724972000
1548725464140.6201171875,10,-23.0200000000,A01BBE,5,1548724972000
1548725464156.2500000000,10,-25.6900000000,A01BBE,5,1548724972000
1548725464171.8798828125,10,-29.0400000000,A01BBE,5,1548724972000
1548725464187.5000000000,10,-32.9200000000,A01BBE,5,1548724972000
1548725464203.1201171875,10,-36.6800000000,A01BBE,5,1548724972000
1548725464218.7500000000,10,-39.2300000000,A01BBE,5,1548724972000
1548725464234.3798828125,10,-39.4500000000,A01BBE,5,1548724972000
1548725464250.0000000000,10,-36.6300000000,A01BBE,5,1548724972000
1548725464265.6201171875,10,-30.7400000000,A01BBE,5,1548724972000
1548725464281.2500000000,10,-22.5500000000,A01BBE,5,1548724972000
1548725464296.8798828125,10,-13.3000000000,A01BBE,5,1548724972000
1548725464312.5000000000,10,-4.3300000000,A01BBE,5,1548724972000
1548725464328.1201171875,10,3.3400000000,A01BBE,5,1548724972000
1548725464343.7500000000,10,9.1800000000,A01BBE,5,1548724972000
1548725464359.3798828125,10,13.2200000000,A01BBE,5,1548724972000
1548725464375.0000000000,10,15.7800000000,A01BBE,5,1548724972000
1548725464390.6201171875,10,17.3200000000,A01BBE,5,1548724972000
1548725464406.2500000000,10,18.1300000000,A01BBE,5,1548724972000
1548725464421.8798828125,10,18.3700000000,A01BBE,5,1548724972000
1548725464437.5000000000,10,18.0400000000,A01BBE,5,1548724972000
1548725464453.1201171875,10,17.1700000000,A01BBE,5,1548724972000
1548725464468.7500000000,10,15.8500000000,A01BBE,5,1548724972000
1548725464484.3798828125,10,14.3000000000,A01BBE,5,1548724972000
1548725464500.0000000000,10,12.7400000000,A01BBE,5,1548724972000
1548725464515.6201171875,10,11.3300000000,A01BBE,5,1548724972000
1548725464531.2500000000,10,10.0700000000,A01BBE,5,1548724972000
1548725464546.8798828125,10,8.9200000000,A01BBE,5,1548724972000
1548725464562.5000000000,10,7.7800000000,A01BBE,5,1548724972000
1548725464578.1201171875,10,6.6400000000,A01BBE,5,1548724972000
1548725464593.7500000000,10,5.5000000000,A01BBE,5,1548724972000
1548725464609.3798828125,10,4.4100000000,A01BBE,5,1548724972000
