timestamp,pid,value,device_serial,device_number,entry_time
1548831697234.3798828125,12,-26.8300000000,A01BBE,5,1548831328000
1548831697250.0000000000,12,-33.0200000000,A01BBE,5,1548831328000
1548831697265.6201171875,12,-38.4600000000,A01BBE,5,1548831328000
1548831697281.2500000000,12,-41.9400000000,A01BBE,5,1548831328000
1548831697296.8798828125,12,-42.2600000000,A01BBE,5,1548831328000
1548831697312.5000000000,12,-38.6400000000,A01BBE,5,1548831328000
1548831697328.1201171875,12,-31.1100000000,A01BBE,5,1548831328000
1548831697343.7500000000,12,-20.4700000000,A01BBE,5,1548831328000
1548831697359.3798828125,12,-8.2000000000,A01BBE,5,1548831328000
1548831697375.0000000000,12,4.0000000000,A01BBE,5,1548831328000
1548831697390.6201171875,12,14.6600000000,A01BBE,5,1548831328000
1548831697406.2500000000,12,22.7800000000,A01BBE,5,1548831328000
1548831697421.8798828125,12,27.9900000000,A01BBE,5,1548831328000
1548831697437.5000000000,12,30.4000000000,A01BBE,5,1548831328000
1548831697453.1201171875,12,30.4100000000,A01BBE,5,1548831328000
1548831697468.7500000000,12,28.5200000000,A01BBE,5,1548831328000
1548831697484.3798828125,12,25.1700000000,A01BBE,5,1548831328000
1548831697500.0000000000,12,20.7300000000,A01BBE,5,1548831328000
1548831697515.6201171875,12,15.6100000000,A01BBE,5,1548831328000
1548831697531.2500000000,12,10.3000000000,A01BBE,5,1548831328000
1548831697546.8798828125,12,5.4200000000,A01BBE,5,1548831328000
1548831697562.5000000000,12,1.6200000000,A01BBE,5,1548831328000
1548831697578.1201171875,12,-0.6400000000,A01BBE,5,1548831328000
1548831697593.7500000000,12,-1.2800000000,A01BBE,5,1548831328000
1548831697609.3798828125,12,-0.6800000000,A01BBE,5,1548831328000
1548831697625.0000000000,12,0.4400000000,A01BBE,5,1548831328000
1548831697640.6201171875,12,1.3100000000,A01BBE,5,1548831328000
1548831697656.2500000000,12,1.4600000000,A01BBE,5,1548831328000
1548831697671.8798828125,12,0.7900000000,A01BBE,5,1548831328000
1548831697687.5000000000,12,-0.3700000000,A01BBE,5,1548831328000
1548831697703.1201171875,12,-1.6000000000,A01BBE,5,1548831328000
1548831697718.7500000000,12,-2.5800000000,A01BBE,5,1548831328000
1548831697734.3798828125,12,-3.3700000000,A01BBE,5,1548831328000
1548831697750.0000000000,12,-4.3800000000,A01BBE,5,1548831328000
1548831697765.6201171875,12,-6.1400000000,A01BBE,5,1548831328000
1548831697781.2500000000,12,-9.1400000000,A01BBE,5,1548831328000
1548831697796.8798828125,12,-13.6400000000,A01BBE,5,1548831328000
1548831697812.5000000000,12,-19.5300000000,A01BBE,5,1548831328000
1548831697828.1201171875,12,-26.3700000000,A01BBE,5,1548831328000
1548831697843.7500000000,12,-33.3400000000,A01BBE,5,1548831328000
1548831697859.3798828125,12,-39.3600000000,A01BBE,5,1548831328000
1548831697875.0000000000,12,-43.2000000000,A01BBE,5,1548831328000
1548831697890.6201171875,12,-43.7200000000,A01BBE,5,1548831328000
1548831697906.2500000000,12,-40.2000000000,A01BBE,5,1548831328000
1548831697921.8798828125,12,-32.6700000000,A01BBE,5,1548831328000
1548831697937.5000000000,12,-21.9400000000,A01BBE,5,1548831328000
1548831697953.1201171875,12,-9.4600000000,A01BBE,5,1548831328000
1548831697968.7500000000,12,3.0800000000,A01BBE,5,1548831328000
1548831697984.3798828125,12,14.1800000000,A01BBE,5,1548831328000
1548831698000.0000000000,12,22.8900000000,A01BBE,5,1548831328000
1548831698015.6201171875,12,28.8600000000,A01BBE,5,1548831328000
1548831698031.2500000000,12,32.2200000000,A01BBE,5,1548831328000
1548831698046.8798828125,12,33.3300000000,A01BBE,5,1548831328000
1548831698062.5000000000,12,32.5600000000,A01BBE,5,1548831328000
1548831698078.1201171875,12,30.2700000000,A01BBE,5,1548831328000
1548831698093.7500000000,12,26.7600000000,A01BBE,5,1548831328000
1548831698109.3798828125,12,22.4200000000,A01BBE,5,1548831328000
1548831698125.0000000000,12,17.7300000000,A01BBE,5,1548831328000
1548831698140.6201171875,12,13.2400000000,A01BBE,5,1548831328000
1548831698156.2500000000,12,9.5100000000,A01BBE,5,1548831328000
1548831698171.8798828125,12,6.9500000000,A01BBE,5,1548831328000
1548831698187.5000000000,12,5.7200000000,A01BBE,5,1548831328000
1548831698203.1201171875,12,5.6500000000,A01BBE,5,1548831328000
1548831698218.7500000000,12,6.3800000000,A01BBE,5,1548831328000
1548831698234.3798828125,12,7.3400000000,A01BBE,5,1548831328000
1548831698250.0000000000,12,8.0300000000,A01BBE,5,1548831328000
1548831698265.6201171875,12,8.1200000000,A01BBE,5,1548831328000
1548831698281.2500000000,12,7.5800000000,A01BBE,5,1548831328000
1548831698296.8798828125,12,6.5500000000,A01BBE,5,1548831328000
1548831698312.5000000000,12,5.2900000000,A01BBE,5,1548831328000
1548831698328.1201171875,12,3.9500000000,A01BBE,5,1548831328000
1548831698343.7500000000,12,2.4500000000,A01BBE,5,1548831328000
1548831698359.3798828125,12,0.5600000000,A01BBE,5,1548831328000
1548831698375.0000000000,12,-2.1700000000,A01BBE,5,1548831328000
1548831698390.6201171875,12,-6.1100000000,A01BBE,5,1548831328000
1548831698406.2500000000,12,-11.4700000000,A01BBE,5,1548831328000
1548831698421.8798828125,12,-18.1700000000,A01BBE,5,1548831328000
1548831698437.5000000000,12,-25.7000000000,A01BBE,5,1548831328000
1548831698453.1201171875,12,-33.1700000000,A01BBE,5,1548831328000
1548831698468.7500000000,12,-39.3100000000,A01BBE,5,1548831328000
1548831698484.3798828125,12,-42.8200000000,A01BBE,5,1548831328000
1548831698500.0000000000,12,-42.5900000000,A01BBE,5,1548831328000
1548831698515.6201171875,12,-38.0900000000,A01BBE,5,1548831328000
1548831698531.2500000000,12,-29.5500000000,A01BBE,5,1548831328000
1548831698546.8798828125,12,-17.9700000000,A01BBE,5,1548831328000
1548831698562.5000000000,12,-4.8900000000,A01BBE,5,1548831328000
1548831698578.1201171875,12,8.0200000000,A01BBE,5,1548831328000
1548831698593.7500000000,12,19.3300000000,A01BBE,5,1548831328000
1548831698609.3798828125,12,28.1700000000,A01BBE,5,1548831328000
1548831698625.0000000000,12,34.1700000000,A01BBE,5,1548831328000
1548831698640.6201171875,12,37.4400000000,A01BBE,5,1548831328000
1548831698656.2500000000,12,38.2900000000,A01BBE,5,1548831328000
1548831698671.8798828125,12,37.0900000000,A01BBE,5,1548831328000
1548831698687.5000000000,12,34.2200000000,A01BBE,5,1548831328000
1548831698703.1201171875,12,30.0900000000,A01BBE,5,1548831328000
1548831698718.7500000000,12,25.1600000000,A01BBE,5,1548831328000
1548831698734.3798828125,12,19.9400000000,A01BBE,5,1548831328000
1548831698750.0000000000,12,15.0000000000,A01BBE,5,1548831328000
1548831698765.6201171875,12,10.8100000000,A01BBE,5,1548831328000
1548831698781.2500000000,12,7.7800000000,A01BBE,5,1548831328000
1548831698796.8798828125,12,6.0800000000,A01BBE,5,1548831328000
1548831698812.5000000000,12,5.6500000000,A01BBE,5,1548831328000
1548831698828.1201171875,12,6.2600000000,A01BBE,5,1548831328000
1548831698843.7500000000,12,7.4600000000,A01BBE,5,1548831328000
1548831698859.3798828125,12,8.7500000000,A01BBE,5,1548831328000
1548831698875.0000000000,12,9.6600000000,A01BBE,5,1548831328000
1548831698890.6201171875,12,9.8000000000,A01BBE,5,1548831328000
1548831698906.2500000000,12,9.0200000000,A01BBE,5,1548831328000
1548831698921.8798828125,12,7.3600000000,A01BBE,5,1548831328000
1548831698937.5000000000,12,5.0300000000,A01BBE,5,1548831328000
1548831698953.1201171875,12,2.3400000000,A01BBE,5,1548831328000
1548831698968.7500000000,12,-0.4900000000,A01BBE,5,1548831328000
1548831698984.3798828125,12,-3.4400000000,A01BBE,5,1548831328000
1548831699000.0000000000,12,-6.7000000000,A01BBE,5,1548831328000
1548831699015.6201171875,12,-10.6700000000,A01BBE,5,1548831328000
1548831699031.2500000000,12,-15.7600000000,A01BBE,5,1548831328000
1548831699046.8798828125,12,-22.2000000000,A01BBE,5,1548831328000
1548831699062.5000000000,12,-29.7000000000,A01BBE,5,1548831328000
1548831699078.1201171875,12,-37.3300000000,A01BBE,5,1548831328000
1548831699093.7500000000,12,-43.6300000000,A01BBE,5,1548831328000
1548831699109.3798828125,12,-46.9400000000,A01BBE,5,1548831328000
1548831699125.0000000000,12,-45.9400000000,A01BBE,5,1548831328000
1548831699140.6201171875,12,-40.0800000000,A01BBE,5,1548831328000
1548831699156.2500000000,12,-29.8500000000,A01BBE,5,1548831328000
1548831699171.8798828125,12,-16.6300000000,A01BBE,5,1548831328000
1548831699187.5000000000,12,-2.3200000000,A01BBE,5,1548831328000
1548831699203.1201171875,12,11.3100000000,A01BBE,5,1548831328000
1548831699218.7500000000,12,22.9000000000,A01BBE,5,1548831328000
1548831699234.3798828125,12,31.7800000000,A01BBE,5,1548831328000
1548831699250.0000000000,12,37.7100000000,A01BBE,5,1548831328000
1548831699265.6201171875,12,40.7500000000,A01BBE,5,1548831328000
1548831699281.2500000000,12,41.0800000000,A01BBE,5,1548831328000
1548831699296.8798828125,12,38.9900000000,A01BBE,5,1548831328000
1548831699312.5000000000,12,34.9800000000,A01BBE,5,1548831328000
1548831699328.1201171875,12,29.8200000000,A01BBE,5,1548831328000
1548831699343.7500000000,12,24.4400000000,A01BBE,5,1548831328000
1548831699359.3798828125,12,19.6300000000,A01BBE,5,1548831328000
1548831699375.0000000000,12,15.9100000000,A01BBE,5,1548831328000
1548831699390.6201171875,12,13.3800000000,A01BBE,5,1548831328000
1548831699406.2500000000,12,11.8400000000,A01BBE,5,1548831328000
1548831699421.8798828125,12,10.9800000000,A01BBE,5,1548831328000
1548831699437.5000000000,12,10.6100000000,A01BBE,5,1548831328000
1548831699453.1201171875,12,10.7100000000,A01BBE,5,1548831328000
1548831699468.7500000000,12,11.2600000000,A01BBE,5,1548831328000
1548831699484.3798828125,12,12.1500000000,A01BBE,5,1548831328000
1548831699500.0000000000,12,13.0300000000,A01BBE,5,1548831328000
1548831699515.6201171875,12,13.4400000000,A01BBE,5,1548831328000
1548831699531.2500000000,12,12.9400000000,A01BBE,5,1548831328000
1548831699546.8798828125,12,11.3400000000,A01BBE,5,1548831328000
1548831699562.5000000000,12,8.7300000000,A01BBE,5,1548831328000
1548831699578.1201171875,12,5.4800000000,A01BBE,5,1548831328000
1548831699593.7500000000,12,2.0300000000,A01BBE,5,1548831328000
1548831699609.3798828125,12,-1.3100000000,A01BBE,5,1548831328000
1548831699625.0000000000,12,-4.4600000000,A01BBE,5,1548831328000
1548831699640.6201171875,12,-7.6100000000,A01BBE,5,1548831328000
1548831699656.2500000000,12,-11.0900000000,A01BBE,5,1548831328000
1548831699671.8798828125,12,-15.2800000000,A01BBE,5,1548831328000
1548831699687.5000000000,12,-20.4700000000,A01BBE,5,1548831328000
1548831699703.1201171875,12,-26.7700000000,A01BBE,5,1548831328000
1548831699718.7500000000,12,-33.9100000000,A01BBE,5,1548831328000
1548831699734.3798828125,12,-41.2000000000,A01BBE,5,1548831328000
1548831699750.0000000000,12,-47.4700000000,A01BBE,5,1548831328000
1548831699765.6201171875,12,-51.2200000000,A01BBE,5,1548831328000
1548831699781.2500000000,12,-51.0700000000,A01BBE,5,1548831328000
1548831699796.8798828125,12,-46.1500000000,A01BBE,5,1548831328000
1548831699812.5000000000,12,-36.5100000000,A01BBE,5,1548831328000
1548831699828.1201171875,12,-23.2500000000,A01BBE,5,1548831328000
1548831699843.7500000000,12,-8.2100000000,A01BBE,5,1548831328000
1548831699859.3798828125,12,6.4700000000,A01BBE,5,1548831328000
1548831699875.0000000000,12,19.0000000000,A01BBE,5,1548831328000
1548831699890.6201171875,12,28.2600000000,A01BBE,5,1548831328000
1548831699906.2500000000,12,33.9600000000,A01BBE,5,1548831328000
1548831699921.8798828125,12,36.4200000000,A01BBE,5,1548831328000
1548831699937.5000000000,12,36.3400000000,A01BBE,5,1548831328000
1548831699953.1201171875,12,34.4400000000,A01BBE,5,1548831328000
1548831699968.7500000000,12,31.3000000000,A01BBE,5,1548831328000
1548831699984.3798828125,12,27.3200000000,A01BBE,5,1548831328000
1548831700000.0000000000,12,22.7800000000,A01BBE,5,1548831328000
1548831700015.6201171875,12,17.9700000000,A01BBE,5,1548831328000
1548831700031.2500000000,12,13.2400000000,A01BBE,5,1548831328000
1548831700046.8798828125,12,9.0400000000,A01BBE,5,1548831328000
1548831700062.5000000000,12,5.8300000000,A01BBE,5,1548831328000
1548831700078.1201171875,12,3.9300000000,A01BBE,5,1548831328000
1548831700093.7500000000,12,3.4700000000,A01BBE,5,1548831328000
1548831700109.3798828125,12,4.2900000000,A01BBE,5,1548831328000
1548831700125.0000000000,12,5.9700000000,A01BBE,5,1548831328000
1548831700140.6201171875,12,8.0100000000,A01BBE,5,1548831328000
1548831700156.2500000000,12,9.8700000000,A01BBE,5,1548831328000
1548831700171.8798828125,12,11.1300000000,A01BBE,5,1548831328000
1548831700187.5000000000,12,11.5200000000,A01BBE,5,1548831328000
1548831700203.1201171875,12,10.9400000000,A01BBE,5,1548831328000
1548831700218.7500000000,12,9.4600000000,A01BBE,5,1548831328000
1548831700234.3798828125,12,7.2200000000,A01BBE,5,1548831328000
1548831700250.0000000000,12,4.4400000000,A01BBE,5,1548831328000
1548831700265.6201171875,12,1.3300000000,A01BBE,5,1548831328000
1548831700281.2500000000,12,-1.9900000000,A01BBE,5,1548831328000
1548831700296.8798828125,12,-5.4800000000,A01BBE,5,1548831328000
1548831700312.5000000000,12,-9.2100000000,A01BBE,5,1548831328000
1548831700328.1201171875,12,-13.3800000000,A01BBE,5,1548831328000
1548831700343.7500000000,12,-18.2000000000,A01BBE,5,1548831328000
1548831700359.3798828125,12,-23.8200000000,A01BBE,5,1548831328000
1548831700375.0000000000,12,-30.1300000000,A01BBE,5,1548831328000
1548831700390.6201171875,12,-36.5800000000,A01BBE,5,1548831328000
1548831700406.2500000000,12,-42.1600000000,A01BBE,5,1548831328000
1548831700421.8798828125,12,-45.4500000000,A01BBE,5,1548831328000
1548831700437.5000000000,12,-45.0500000000,A01BBE,5,1548831328000
1548831700453.1201171875,12,-40.0600000000,A01BBE,5,1548831328000
1548831700468.7500000000,12,-30.4600000000,A01BBE,5,1548831328000
1548831700484.3798828125,12,-17.3100000000,A01BBE,5,1548831328000
1548831700500.0000000000,12,-2.5100000000,A01BBE,5,1548831328000
1548831700515.6201171875,12,11.7700000000,A01BBE,5,1548831328000
1548831700531.2500000000,12,23.6800000000,A01BBE,5,1548831328000
1548831700546.8798828125,12,32.1200000000,A01BBE,5,1548831328000
1548831700562.5000000000,12,36.8900000000,A01BBE,5,1548831328000
1548831700578.1201171875,12,38.4700000000,A01BBE,5,1548831328000
1548831700593.7500000000,12,37.6300000000,A01BBE,5,1548831328000
1548831700609.3798828125,12,35.1200000000,A01BBE,5,1548831328000
1548831700625.0000000000,12,31.4500000000,A01BBE,5,1548831328000
1548831700640.6201171875,12,26.9800000000,A01BBE,5,1548831328000
1548831700656.2500000000,12,22.0200000000,A01BBE,5,1548831328000
1548831700671.8798828125,12,16.9600000000,A01BBE,5,1548831328000
1548831700687.5000000000,12,12.3200000000,A01BBE,5,1548831328000
1548831700703.1201171875,12,8.5800000000,A01BBE,5,1548831328000
1548831700718.7500000000,12,6.1000000000,A01BBE,5,1548831328000
1548831700734.3798828125,12,4.9300000000,A01BBE,5,1548831328000
1548831700750.0000000000,12,4.8900000000,A01BBE,5,1548831328000
1548831700765.6201171875,12,5.5800000000,A01BBE,5,1548831328000
1548831700781.2500000000,12,6.5800000000,A01BBE,5,1548831328000
1548831700796.8798828125,12,7.5300000000,A01BBE,5,1548831328000
1548831700812.5000000000,12,8.1500000000,A01BBE,5,1548831328000
1548831700828.1201171875,12,8.2400000000,A01BBE,5,1548831328000
1548831700843.7500000000,12,7.6900000000,A01BBE,5,1548831328000
1548831700859.3798828125,12,6.4200000000,A01BBE,5,1548831328000
1548831700875.0000000000,12,4.4000000000,A01BBE,5,1548831328000
1548831700890.6201171875,12,1.7600000000,A01BBE,5,1548831328000
1548831700906.2500000000,12,-1.3500000000,A01BBE,5,1548831328000
1548831700921.8798828125,12,-4.7800000000,A01BBE,5,1548831328000
1548831700937.5000000000,12,-8.3500000000,A01BBE,5,1548831328000
1548831700953.1201171875,12,-12.0500000000,A01BBE,5,1548831328000
1548831700968.7500000000,12,-15.9300000000,A01BBE,5,1548831328000
1548831700984.3798828125,12,-20.2000000000,A01BBE,5,1548831328000
1548831701000.0000000000,12,-25.1100000000,A01BBE,5,1548831328000
1548831701015.6201171875,12,-30.7700000000,A01BBE,5,1548831328000
1548831701031.2500000000,12,-36.8800000000,A01BBE,5,1548831328000
1548831701046.8798828125,12,-42.5700000000,A01BBE,5,1548831328000
1548831701062.5000000000,12,-46.4700000000,A01BBE,5,1548831328000
1548831701078.1201171875,12,-46.9900000000,A01BBE,5,1548831328000
1548831701093.7500000000,12,-42.9400000000,A01BBE,5,1548831328000
1548831701109.3798828125,12,-34.0900000000,A01BBE,5,1548831328000
1548831701125.0000000000,12,-21.4000000000,A01BBE,5,1548831328000
1548831701140.6201171875,12,-6.7900000000,A01BBE,5,1548831328000
1548831701156.2500000000,12,7.4900000000,A01BBE,5,1548831328000
1548831701171.8798828125,12,19.6500000000,A01BBE,5,1548831328000
1548831701187.5000000000,12,28.7700000000,A01BBE,5,1548831328000
1548831701203.1201171875,12,34.8200000000,A01BBE,5,1548831328000
1548831701218.7500000000,12,38.2800000000,A01BBE,5,1548831328000
1548831701234.3798828125,12,39.6800000000,A01BBE,5,1548831328000
1548831701250.0000000000,12,39.2700000000,A01BBE,5,1548831328000
1548831701265.6201171875,12,37.1100000000,A01BBE,5,1548831328000
1548831701281.2500000000,12,33.3200000000,A01BBE,5,1548831328000
1548831701296.8798828125,12,28.2500000000,A01BBE,5,1548831328000
1548831701312.5000000000,12,22.5700000000,A01BBE,5,1548831328000
1548831701328.1201171875,12,17.1200000000,A01BBE,5,1548831328000
1548831701343.7500000000,12,12.5800000000,A01BBE,5,1548831328000
1548831701359.3798828125,12,9.3400000000,A01BBE,5,1548831328000
1548831701375.0000000000,12,7.4100000000,A01BBE,5,1548831328000
1548831701390.6201171875,12,6.5500000000,A01BBE,5,1548831328000
1548831701406.2500000000,12,6.4100000000,A01BBE,5,1548831328000
1548831701421.8798828125,12,6.7100000000,A01BBE,5,1548831328000
1548831701437.5000000000,12,7.2900000000,A01BBE,5,1548831328000
1548831701453.1201171875,12,8.1000000000,A01BBE,5,1548831328000
1548831701468.7500000000,12,9.1300000000,A01BBE,5,1548831328000
1548831701484.3798828125,12,10.2400000000,A01BBE,5,1548831328000
1548831701500.0000000000,12,11.1400000000,A01BBE,5,1548831328000
1548831701515.6201171875,12,11.3800000000,A01BBE,5,1548831328000
1548831701531.2500000000,12,10.4100000000,A01BBE,5,1548831328000
1548831701546.8798828125,12,7.8800000000,A01BBE,5,1548831328000
1548831701562.5000000000,12,3.7200000000,A01BBE,5,1548831328000
1548831701578.1201171875,12,-1.6600000000,A01BBE,5,1548831328000
1548831701593.7500000000,12,-7.5400000000,A01BBE,5,1548831328000
1548831701609.3798828125,12,-13.0500000000,A01BBE,5,1548831328000
1548831701625.0000000000,12,-17.4500000000,A01BBE,5,1548831328000
1548831701640.6201171875,12,-20.2700000000,A01BBE,5,1548831328000
1548831701656.2500000000,12,-21.3800000000,A01BBE,5,1548831328000
1548831701671.8798828125,12,-20.8000000000,A01BBE,5,1548831328000
1548831701687.5000000000,12,-18.4700000000,A01BBE,5,1548831328000
1548831701703.1201171875,12,-14.1600000000,A01BBE,5,1548831328000
1548831701718.7500000000,12,-7.5100000000,A01BBE,5,1548831328000
1548831701734.3798828125,12,1.6900000000,A01BBE,5,1548831328000
1548831701750.0000000000,12,13.2100000000,A01BBE,5,1548831328000
1548831701765.6201171875,12,26.2200000000,A01BBE,5,1548831328000
1548831701781.2500000000,12,39.3800000000,A01BBE,5,1548831328000
1548831701796.8798828125,12,51.2300000000,A01BBE,5,1548831328000
1548831701812.5000000000,12,60.6000000000,A01BBE,5,1548831328000
1548831701828.1201171875,12,66.9700000000,A01BBE,5,1548831328000
1548831701843.7500000000,12,70.5100000000,A01BBE,5,1548831328000
1548831701859.3798828125,12,71.8100000000,A01BBE,5,1548831328000
1548831701875.0000000000,12,71.4200000000,A01BBE,5,1548831328000
1548831701890.6201171875,12,69.6100000000,A01BBE,5,1548831328000
1548831701906.2500000000,12,66.2600000000,A01BBE,5,1548831328000
1548831701921.8798828125,12,61.1900000000,A01BBE,5,1548831328000
1548831701937.5000000000,12,54.4300000000,A01BBE,5,1548831328000
1548831701953.1201171875,12,46.4900000000,A01BBE,5,1548831328000
1548831701968.7500000000,12,38.2000000000,A01BBE,5,1548831328000
1548831701984.3798828125,12,30.4200000000,A01BBE,5,1548831328000
1548831702000.0000000000,12,23.6400000000,A01BBE,5,1548831328000
1548831702015.6201171875,12,17.7900000000,A01BBE,5,1548831328000
1548831702031.2500000000,12,12.3000000000,A01BBE,5,1548831328000
1548831702046.8798828125,12,6.4400000000,A01BBE,5,1548831328000
1548831702062.5000000000,12,-0.3600000000,A01BBE,5,1548831328000
1548831702078.1201171875,12,-8.4000000000,A01BBE,5,1548831328000
1548831702093.7500000000,12,-17.8100000000,A01BBE,5,1548831328000
1548831702109.3798828125,12,-28.7100000000,A01BBE,5,1548831328000
1548831702125.0000000000,12,-41.3400000000,A01BBE,5,1548831328000
1548831702140.6201171875,12,-55.8400000000,A01BBE,5,1548831328000
1548831702156.2500000000,12,-71.9700000000,A01BBE,5,1548831328000
1548831702171.8798828125,12,-88.9000000000,A01BBE,5,1548831328000
1548831702187.5000000000,12,-105.2200000000,A01BBE,5,1548831328000
1548831702203.1201171875,12,-119.3900000000,A01BBE,5,1548831328000
1548831702218.7500000000,12,-130.1100000000,A01BBE,5,1548831328000
1548831702234.3798828125,12,-136.8300000000,A01BBE,5,1548831328000
1548831702250.0000000000,12,-139.7500000000,A01BBE,5,1548831328000
1548831702265.6201171875,12,-139.5800000000,A01BBE,5,1548831328000
1548831702281.2500000000,12,-137.1600000000,A01BBE,5,1548831328000
1548831702296.8798828125,12,-133.1800000000,A01BBE,5,1548831328000
1548831702312.5000000000,12,-128.0900000000,A01BBE,5,1548831328000
1548831702328.1201171875,12,-122.1000000000,A01BBE,5,1548831328000
1548831702343.7500000000,12,-115.2600000000,A01BBE,5,1548831328000
1548831702359.3798828125,12,-107.4500000000,A01BBE,5,1548831328000
1548831702375.0000000000,12,-98.3300000000,A01BBE,5,1548831328000
1548831702390.6201171875,12,-87.3000000000,A01BBE,5,1548831328000
1548831702406.2500000000,12,-73.6100000000,A01BBE,5,1548831328000
1548831702421.8798828125,12,-56.6300000000,A01BBE,5,1548831328000
1548831702437.5000000000,12,-36.2300000000,A01BBE,5,1548831328000
1548831702453.1201171875,12,-12.9900000000,A01BBE,5,1548831328000
1548831702468.7500000000,12,11.7000000000,A01BBE,5,1548831328000
1548831702484.3798828125,12,35.9700000000,A01BBE,5,1548831328000
1548831702500.0000000000,12,57.8600000000,A01BBE,5,1548831328000
1548831702515.6201171875,12,75.8700000000,A01BBE,5,1548831328000
1548831702531.2500000000,12,89.2400000000,A01BBE,5,1548831328000
1548831702546.8798828125,12,97.9900000000,A01BBE,5,1548831328000
1548831702562.5000000000,12,102.7600000000,A01BBE,5,1548831328000
1548831702578.1201171875,12,104.4300000000,A01BBE,5,1548831328000
1548831702593.7500000000,12,103.8500000000,A01BBE,5,1548831328000
1548831702609.3798828125,12,101.5900000000,A01BBE,5,1548831328000
1548831702625.0000000000,12,97.9100000000,A01BBE,5,1548831328000
1548831702640.6201171875,12,92.8600000000,A01BBE,5,1548831328000
1548831702656.2500000000,12,86.3200000000,A01BBE,5,1548831328000
1548831702671.8798828125,12,78.1700000000,A01BBE,5,1548831328000
1548831702687.5000000000,12,68.3500000000,A01BBE,5,1548831328000
1548831702703.1201171875,12,56.9900000000,A01BBE,5,1548831328000
1548831702718.7500000000,12,44.4300000000,A01BBE,5,1548831328000
1548831702734.3798828125,12,31.2400000000,A01BBE,5,1548831328000
1548831702750.0000000000,12,18.1400000000,A01BBE,5,1548831328000
1548831702765.6201171875,12,5.8200000000,A01BBE,5,1548831328000
1548831702781.2500000000,12,-5.1600000000,A01BBE,5,1548831328000
1548831702796.8798828125,12,-14.4700000000,A01BBE,5,1548831328000
1548831702812.5000000000,12,-21.9900000000,A01BBE,5,1548831328000
1548831702828.1201171875,12,-27.8200000000,A01BBE,5,1548831328000
1548831702843.7500000000,12,-32.2300000000,A01BBE,5,1548831328000
1548831702859.3798828125,12,-35.6900000000,A01BBE,5,1548831328000
1548831702875.0000000000,12,-38.8100000000,A01BBE,5,1548831328000
1548831702890.6201171875,12,-42.2000000000,A01BBE,5,1548831328000
1548831702906.2500000000,12,-46.3300000000,A01BBE,5,1548831328000
1548831702921.8798828125,12,-51.2200000000,A01BBE,5,1548831328000
1548831702937.5000000000,12,-56.3200000000,A01BBE,5,1548831328000
1548831702953.1201171875,12,-60.5200000000,A01BBE,5,1548831328000
1548831702968.7500000000,12,-62.4200000000,A01BBE,5,1548831328000
1548831702984.3798828125,12,-60.8200000000,A01BBE,5,1548831328000
1548831703000.0000000000,12,-55.1500000000,A01BBE,5,1548831328000
1548831703015.6201171875,12,-45.7200000000,A01BBE,5,1548831328000
1548831703031.2500000000,12,-33.5600000000,A01BBE,5,1548831328000
1548831703046.8798828125,12,-20.0300000000,A01BBE,5,1548831328000
1548831703062.5000000000,12,-6.3200000000,A01BBE,5,1548831328000
1548831703078.1201171875,12,6.8500000000,A01BBE,5,1548831328000
1548831703093.7500000000,12,19.3300000000,A01BBE,5,1548831328000
1548831703109.3798828125,12,31.2900000000,A01BBE,5,1548831328000
1548831703125.0000000000,12,42.9500000000,A01BBE,5,1548831328000
1548831703140.6201171875,12,54.2500000000,A01BBE,5,1548831328000
1548831703156.2500000000,12,64.8400000000,A01BBE,5,1548831328000
1548831703171.8798828125,12,74.1200000000,A01BBE,5,1548831328000
1548831703187.5000000000,12,81.4400000000,A01BBE,5,1548831328000
1548831703203.1201171875,12,86.2600000000,A01BBE,5,1548831328000
1548831703218.7500000000,12,88.2300000000,A01BBE,5,1548831328000
1548831703234.3798828125,12,87.1900000000,A01BBE,5,1548831328000
1548831703250.0000000000,12,83.3100000000,A01BBE,5,1548831328000
1548831703265.6201171875,12,77.0900000000,A01BBE,5,1548831328000
1548831703281.2500000000,12,69.4400000000,A01BBE,5,1548831328000
1548831703296.8798828125,12,61.5300000000,A01BBE,5,1548831328000
1548831703312.5000000000,12,54.4900000000,A01BBE,5,1548831328000
1548831703328.1201171875,12,49.1100000000,A01BBE,5,1548831328000
1548831703343.7500000000,12,45.5300000000,A01BBE,5,1548831328000
1548831703359.3798828125,12,43.1400000000,A01BBE,5,1548831328000
1548831703375.0000000000,12,40.7500000000,A01BBE,5,1548831328000
1548831703390.6201171875,12,37.0200000000,A01BBE,5,1548831328000
1548831703406.2500000000,12,30.9200000000,A01BBE,5,1548831328000
1548831703421.8798828125,12,22.0100000000,A01BBE,5,1548831328000
1548831703437.5000000000,12,10.5600000000,A01BBE,5,1548831328000
1548831703453.1201171875,12,-2.7000000000,A01BBE,5,1548831328000
1548831703468.7500000000,12,-16.7900000000,A01BBE,5,1548831328000
1548831703484.3798828125,12,-30.7500000000,A01BBE,5,1548831328000
1548831703500.0000000000,12,-43.7000000000,A01BBE,5,1548831328000
1548831703515.6201171875,12,-54.8000000000,A01BBE,5,1548831328000
1548831703531.2500000000,12,-63.2400000000,A01BBE,5,1548831328000
1548831703546.8798828125,12,-68.3100000000,A01BBE,5,1548831328000
1548831703562.5000000000,12,-69.6100000000,A01BBE,5,1548831328000
